"","x"
"1",5006914
"2",5006912.9986172
"3",5006911.9972346
"4",5006910.9958522
"5",5006909.99447
"6",5006908.993088
"7",5006907.9917062
"8",5006906.99032461
"9",5006905.98894321
"10",5006904.98756201
"11",5006903.98618101
"12",5006902.98480021
"13",5006901.98341962
"14",5006900.98203922
"15",5006899.98065902
"16",5006898.97927903
"17",5006897.97789923
"18",5006896.97651964
"19",5006895.97514024
"20",5006894.97376105
"21",5006893.97238205
"22",5006892.97100326
"23",5006891.96962466
"24",5006890.96824627
"25",5006889.96686808
"26",5006888.96549008
"27",5006887.96411229
"28",5006886.9627347
"29",5006885.9613573
"30",5006884.95998011
"31",5006883.95860312
"32",5006882.95722633
"33",5006881.95584974
"34",5006880.95447335
"35",5006879.95309715
"36",5006878.95172116
"37",5006877.95034537
"38",5006876.94896978
"39",5006875.94759439
"40",5006874.9462192
"41",5006873.94484421
"42",5006872.94346942
"43",5006871.94209484
"44",5006870.94072045
"45",5006869.93934626
"46",5006868.93797227
"47",5006867.93659849
"48",5006866.9352249
"49",5006865.93385151
"50",5006864.93247832
"51",5006863.93110534
"52",5006862.92973255
"53",5006861.92835997
"54",5006860.92698758
"55",5006859.92561539
"56",5006858.92424341
"57",5006857.92287162
"58",5006856.92150004
"59",5006855.92012865
"60",5006854.91875747
"61",5006853.91738649
"62",5006852.9160157
"63",5006851.91464512
"64",5006850.91327474
"65",5006849.91190455
"66",5006848.91053457
"67",5006847.90916479
"68",5006846.90779521
"69",5006845.90642583
"70",5006844.90505665
"71",5006843.90368767
"72",5006842.90231888
"73",5006841.9009503
"74",5006840.89958192
"75",5006839.89821374
"76",5006838.89684576
"77",5006837.89547799
"78",5006836.89411041
"79",5006835.89274303
"80",5006834.89137585
"81",5006833.89000887
"82",5006832.88864209
"83",5006831.88727551
"84",5006830.88590914
"85",5006829.88454296
"86",5006828.88317698
"87",5006827.8818112
"88",5006826.88044563
"89",5006825.87908025
"90",5006824.87771508
"91",5006823.8763501
"92",5006822.87498533
"93",5006821.87362075
"94",5006820.87225638
"95",5006819.8708922
"96",5006818.86952823
"97",5006817.86816446
"98",5006816.86680088
"99",5006815.86543751
"100",5006814.86407434
"101",5006813.86271136
"102",5006812.86134859
"103",5006811.85998602
"104",5006810.85862365
"105",5006809.85726147
"106",5006808.8558995
"107",5006807.85453773
"108",5006806.85317616
"109",5006805.85181479
"110",5006804.85045362
"111",5006803.84909265
"112",5006802.84773188
"113",5006801.84637131
"114",5006800.84501094
"115",5006799.84365077
"116",5006798.8422908
"117",5006797.84093103
"118",5006796.83957147
"119",5006795.8382121
"120",5006794.83685293
"121",5006793.83549396
"122",5006792.8341352
"123",5006791.83277663
"124",5006790.83141826
"125",5006789.8300601
"126",5006788.82870213
"127",5006787.82734436
"128",5006786.8259868
"129",5006785.82462943
"130",5006784.82327227
"131",5006783.8219153
"132",5006782.82055854
"133",5006781.81920197
"134",5006780.81784561
"135",5006779.81648945
"136",5006778.81513348
"137",5006777.81377772
"138",5006776.81242216
"139",5006775.8110668
"140",5006774.80971163
"141",5006773.80835667
"142",5006772.80700191
"143",5006771.80564735
"144",5006770.80429299
"145",5006769.80293883
"146",5006768.80158487
"147",5006767.80023111
"148",5006766.79887755
"149",5006765.79752419
"150",5006764.79617103
"151",5006763.79481807
"152",5006762.79346531
"153",5006761.79211275
"154",5006760.79076039
"155",5006759.78940823
"156",5006758.78805627
"157",5006757.78670452
"158",5006756.78535296
"159",5006755.7840016
"160",5006754.78265044
"161",5006753.78129949
"162",5006752.77994873
"163",5006751.77859818
"164",5006750.77724782
"165",5006749.77589767
"166",5006748.77454771
"167",5006747.77319796
"168",5006746.7718484
"169",5006745.77049905
"170",5006744.76914989
"171",5006743.76780094
"172",5006742.76645219
"173",5006741.76510363
"174",5006740.76375528
"175",5006739.76240713
"176",5006738.76105918
"177",5006737.75971142
"178",5006736.75836387
"179",5006735.75701652
"180",5006734.75566937
"181",5006733.75432242
"182",5006732.75297567
"183",5006731.75162911
"184",5006730.75028276
"185",5006729.74893661
"186",5006728.74759066
"187",5006727.74624491
"188",5006726.74489936
"189",5006725.74355401
"190",5006724.74220887
"191",5006723.74086392
"192",5006722.73951917
"193",5006721.73817462
"194",5006720.73683028
"195",5006719.73548613
"196",5006718.73414218
"197",5006717.73279843
"198",5006716.73145489
"199",5006716.73145489
"200",5006715.73011154
"201",5006714.7287684
"202",5006713.72742545
"203",5006712.7260827
"204",5006711.72474016
"205",5006710.72339781
"206",5006709.72205567
"207",5006708.72071373
"208",5006707.71937198
"209",5006706.71803044
"210",5006705.71668909
"211",5006704.71534795
"212",5006703.71400701
"213",5006702.71266626
"214",5006701.71132572
"215",5006700.70998538
"216",5006699.70864523
"217",5006698.70730529
"218",5006697.70596555
"219",5006696.70462601
"220",5006695.70328667
"221",5006694.70194753
"222",5006693.70060859
"223",5006692.69926985
"224",5006691.69793131
"225",5006690.69659297
"226",5006689.69525483
"227",5006688.69391689
"228",5006687.69257915
"229",5006686.69124162
"230",5006685.68990428
"231",5006684.68856714
"232",5006683.6872302
"233",5006682.68589346
"234",5006681.68455693
"235",5006680.68322059
"236",5006679.68188445
"237",5006678.68054852
"238",5006677.67921278
"239",5006676.67787724
"240",5006675.67654191
"241",5006674.67520677
"242",5006673.67387184
"243",5006672.6725371
"244",5006671.67120257
"245",5006670.66986823
"246",5006669.6685341
"247",5006668.66720017
"248",5006667.66586643
"249",5006666.6645329
"250",5006665.66319957
"251",5006664.66186644
"252",5006663.6605335
"253",5006662.65920077
"254",5006661.65786824
"255",5006660.65653591
"256",5006659.65520378
"257",5006658.65387185
"258",5006657.65254012
"259",5006656.65120859
"260",5006655.64987725
"261",5006654.64854612
"262",5006653.6472152
"263",5006652.64588447
"264",5006651.64455394
"265",5006650.64322361
"266",5006649.64189348
"267",5006648.64056355
"268",5006647.63923382
"269",5006646.63790429
"270",5006645.63657496
"271",5006644.63524584
"272",5006643.63391691
"273",5006642.63258818
"274",5006641.63125966
"275",5006640.62993133
"276",5006639.62860321
"277",5006638.62727528
"278",5006637.62594755
"279",5006636.62462003
"280",5006635.62329271
"281",5006634.62196558
"282",5006633.62063866
"283",5006632.61931193
"284",5006631.61798541
"285",5006630.61665909
"286",5006629.61533296
"287",5006628.61400704
"288",5006627.61268132
"289",5006626.61135579
"290",5006625.61003047
"291",5006624.60870535
"292",5006623.60738043
"293",5006622.60605571
"294",5006621.60473118
"295",5006620.60340686
"296",5006619.60208274
"297",5006618.60075882
"298",5006617.5994351
"299",5006616.59811158
"300",5006615.59678826
"301",5006614.59546514
"302",5006613.59414222
"303",5006612.5928195
"304",5006611.59149698
"305",5006610.59017467
"306",5006609.58885255
"307",5006608.58753063
"308",5006607.58620891
"309",5006606.5848874
"310",5006605.58356608
"311",5006604.58224496
"312",5006603.58092405
"313",5006602.57960333
"314",5006601.57828282
"315",5006600.5769625
"316",5006599.57564239
"317",5006598.57432247
"318",5006597.57300276
"319",5006596.57168324
"320",5006595.57036393
"321",5006594.56904481
"322",5006593.5677259
"323",5006592.56640719
"324",5006591.56508867
"325",5006590.56377036
"326",5006589.56245225
"327",5006588.56113433
"328",5006587.55981662
"329",5006586.55849911
"330",5006585.5571818
"331",5006584.55586468
"332",5006583.55454777
"333",5006582.55323106
"334",5006581.55191455
"335",5006580.55059824
"336",5006579.54928213
"337",5006578.54796622
"338",5006577.54665051
"339",5006576.545335
"340",5006575.54401969
"341",5006574.54270459
"342",5006573.54138968
"343",5006572.54007497
"344",5006571.53876046
"345",5006570.53744615
"346",5006569.53613205
"347",5006568.53481814
"348",5006567.53350443
"349",5006566.53219093
"350",5006565.53087762
"351",5006564.52956451
"352",5006563.52825161
"353",5006562.5269389
"354",5006561.5256264
"355",5006560.52431409
"356",5006559.52300199
"357",5006558.52169008
"358",5006557.52037838
"359",5006556.51906687
"360",5006555.51775557
"361",5006554.51644446
"362",5006553.51513356
"363",5006552.51382286
"364",5006551.51251235
"365",5006550.51120205
"366",5006549.50989195
"367",5006548.50858205
"368",5006547.50727234
"369",5006546.50596284
"370",5006545.50465354
"371",5006544.50334444
"372",5006543.50203554
"373",5006542.50072684
"374",5006541.49941834
"375",5006540.49811004
"376",5006539.49680194
"377",5006538.49549404
"378",5006537.49418634
"379",5006536.49287885
"380",5006535.49157155
"381",5006534.49026445
"382",5006533.48895755
"383",5006532.48765085
"384",5006531.48634436
"385",5006530.48503806
"386",5006529.48373196
"387",5006528.48242607
"388",5006527.48112037
"389",5006526.47981487
"390",5006525.47850958
"391",5006524.47720448
"392",5006523.47589958
"393",5006522.47459489
"394",5006521.47329039
"395",5006520.4719861
"396",5006519.470682
"397",5006518.46937811
"398",5006517.46807442
"399",5006516.46677092
"400",5006515.46546763
"401",5006514.46416453
"402",5006513.46286164
"403",5006512.46155895
