"","x"
"1",468222
"2",468222
"3",468222
"4",468222
"5",468222
"6",468222
"7",468222
"8",468222
"9",468222
"10",468222
"11",468222
"12",468222
"13",468222
"14",468222
"15",468222
"16",468222
"17",468222
"18",468222
"19",468222
"20",468222
"21",468222
"22",468222
"23",468222
"24",468222
"25",468222
"26",468222
"27",468222
"28",468222
"29",468222
"30",468222
"31",468222
"32",468222
"33",468222
"34",468222
"35",468222
"36",468222
"37",468222
"38",468222
"39",468222
"40",468222
"41",468222
"42",468222
"43",468222
"44",468222
"45",468222
"46",468222
"47",468222
"48",468222
"49",468222
"50",468222
"51",468222
"52",468222
"53",468222
"54",468222
"55",468222
"56",468222
"57",468222
"58",468222
"59",468222
"60",468222
"61",468222
"62",468222
"63",468222
"64",468222
"65",468222
"66",468222
"67",468222
"68",468222
"69",468222
"70",468222
"71",468222
"72",468222
"73",468222
"74",468222
"75",468222
"76",468222
"77",468222
"78",468222
"79",468222
"80",468222
"81",468222
"82",468222
"83",468222
"84",468222
"85",468222
"86",468222
"87",468222
"88",468222
"89",468222
"90",468222
"91",468222
"92",468222
"93",468222
"94",468222
"95",468222
"96",468222
"97",468222
"98",468222
"99",468222
"100",468222
"101",468222
"102",468222
"103",468222
"104",468222
"105",468222
"106",468222
"107",468222
"108",468222
"109",468222
"110",468222
"111",468222
"112",468222
"113",468222
"114",468222
"115",468222
"116",468222
"117",468222
"118",468222
"119",468222
"120",468222
"121",468222
"122",468222
"123",468222
"124",468222
"125",468222
"126",468222
"127",468222
"128",468222
"129",468222
"130",468222
"131",468222
"132",468222
"133",468222
"134",468222
"135",468222
"136",468222
"137",468222
"138",468222
"139",468222
"140",468222
"141",468222
"142",468222
"143",468222
"144",468222
"145",468222
"146",468222
"147",468222
"148",468222
"149",468222
"150",468222
"151",468222
"152",468222
"153",468222
"154",468222
"155",468222
"156",468222
"157",468222
"158",468222
"159",468222
"160",468222
"161",468222
"162",468222
"163",468222
"164",468222
"165",468222
"166",468222
"167",468222
"168",468222
"169",468222
"170",468222
"171",468222
"172",468222
"173",468222
"174",468222
"175",468222
"176",468222
"177",468222
"178",468222
"179",468222
"180",468222
"181",468222
"182",468222
"183",468222
"184",468222
"185",468222
"186",468222
"187",468222
"188",468222
"189",468222
"190",468222
"191",468222
"192",468222
"193",468222
"194",468222
"195",468222
"196",468222
"197",468222
"198",468222
"199",468222
"200",468222
"201",468222
"202",468222
"203",468222
"204",468222
"205",468222
"206",468222
"207",468222
"208",468222
"209",468222
"210",468222
"211",468222
"212",468222
"213",468222
"214",468222
"215",468222
"216",468222
"217",468222
"218",468222
"219",468222
"220",468222
"221",468222
"222",468222
"223",468222
"224",468222
"225",468222
"226",468222
"227",468222
"228",468222
"229",468222
"230",468222
"231",468222
"232",468222
"233",468222
"234",468222
"235",468222
"236",468222
"237",468222
"238",468222
"239",468222
"240",468222
"241",468222
"242",468222
"243",468222
"244",468222
"245",468222
"246",468222
"247",468222
"248",468222
"249",468222
"250",468222
"251",468222
"252",468222
"253",468222
"254",468222
"255",468222
"256",468222
"257",468222
"258",468222
"259",468222
"260",468222
"261",468222
"262",468222
"263",468222
"264",468222
"265",468222
"266",468222
"267",468222
"268",468222
"269",468222
"270",468222
"271",468222
"272",468222
"273",468222
"274",468222
"275",468222
"276",468222
"277",468222
"278",468222
"279",468222
"280",468222
"281",468222
"282",468222
"283",468222
"284",468222
"285",468222
"286",468222
"287",468222
"288",468222
"289",468222
"290",468222
"291",468222
"292",468222
"293",468222
"294",468222
"295",468222
"296",468222
"297",468222
"298",468222
"299",468222
"300",468222
"301",468222
"302",468222
"303",468222
"304",468222
"305",468222
"306",468222
"307",468222
"308",468222
"309",468222
"310",468222
"311",468222
"312",468222
"313",468222
"314",468222
"315",468222
"316",468222
"317",468222
"318",468222
"319",468222
"320",468222
"321",468222
"322",468222
"323",468222
"324",468222
"325",468222
"326",468222
"327",468222
"328",468222
"329",468222
"330",468222
"331",468222
"332",468222
"333",468222
"334",468222
"335",468222
"336",468222
"337",468222
"338",468222
"339",468222
"340",468222
"341",468222
"342",468222
"343",468222
"344",468222
"345",468222
"346",468222
"347",468222
"348",468222
"349",468222
"350",468222
"351",468222
"352",468222
"353",468222
"354",468222
"355",468222
"356",468222
"357",468222
"358",468222
"359",468222
"360",468222
"361",468222
"362",468222
"363",468222
"364",468222
"365",468222
"366",468222
"367",468222
"368",468222
"369",468222
"370",468222
"371",468222
"372",468222
"373",468222
"374",468222
"375",468222
"376",468222
"377",468222
"378",468222
"379",468222
"380",468222
"381",468222
"382",468222
"383",468222
"384",468222
"385",468222
"386",468222
"387",468222
"388",468222
"389",468222
"390",468222
"391",468222
"392",468222
"393",468222
"394",468222
"395",468222
"396",468222
"397",468222
"398",468222
"399",468222
"400",468222
"401",468222
"402",468222
"403",468222
"404",468222
"405",468222
"406",468222
"407",468222
"408",468222
"409",468222
"410",468222
"411",468222
"412",468222
"413",468222
"414",468222
"415",468222
"416",468222
"417",468222
"418",468222
"419",468222
"420",468222
"421",468222
"422",468222
"423",468222
"424",468222
"425",468222
"426",468222
"427",468222
"428",468222
"429",468222
"430",468222
"431",468222
"432",468222
"433",468222
"434",468222
"435",468222
"436",468222
"437",468222
"438",468222
"439",468222
"440",468222
"441",468222
"442",468222
"443",468222
"444",468222
"445",468222
"446",468222
"447",468222
"448",468222
"449",468222
