"","x"
"1",412334
"2",412333.0103984
"3",412332.020799175
"4",412331.031202325
"5",412330.04160785
"6",412329.05201575
"7",412328.062426026
"8",412327.072838676
"9",412326.083253701
"10",412325.093671101
"11",412324.104090876
"12",412323.114513027
"13",412322.124937552
"14",412321.135364452
"15",412320.145793727
"16",412319.156225377
"17",412318.166659402
"18",412317.177095802
"19",412316.187534577
"20",412315.197975727
"21",412314.208419252
"22",412313.218865152
"23",412312.229313426
"24",412311.239764076
"25",412310.250217101
"26",412309.2606725
"27",412308.271130275
"28",412307.281590424
"29",412306.292052948
"30",412305.302517847
"31",412304.312985121
"32",412303.32345477
"33",412302.333926794
"34",412301.344401192
"35",412300.354877966
"36",412299.365357114
"37",412298.375838637
"38",412297.386322535
"39",412296.396808808
"40",412295.407297455
"41",412294.417788478
"42",412293.428281875
"43",412292.438777647
"44",412291.449275794
"45",412290.459776316
"46",412289.470279213
"47",412288.480784484
"48",412287.49129213
"49",412286.501802151
"50",412285.512314547
"51",412284.522829317
"52",412283.533346462
"53",412282.543865982
"54",412281.554387877
"55",412280.564912146
"56",412279.575438791
"57",412278.58596781
"58",412277.596499203
"59",412276.607032972
"60",412275.617569115
"61",412274.628107633
"62",412273.638648525
"63",412272.649191792
"64",412271.659737434
"65",412270.670285451
"66",412269.680835842
"67",412268.691388608
"68",412267.701943749
"69",412266.712501264
"70",412265.723061154
"71",412264.733623419
"72",412263.744188058
"73",412262.754755072
"74",412261.765324461
"75",412260.775896224
"76",412259.786470362
"77",412258.797046874
"78",412257.807625761
"79",412256.818207023
"80",412255.828790659
"81",412254.83937667
"82",412253.849965056
"83",412252.860555816
"84",412251.871148951
"85",412250.88174446
"86",412249.892342344
"87",412248.902942602
"88",412247.913545235
"89",412246.924150242
"90",412245.934757625
"91",412244.945367381
"92",412243.955979512
"93",412242.966594018
"94",412241.977210898
"95",412240.987830153
"96",412239.998451782
"97",412239.009075786
"98",412238.019702164
"99",412237.030330917
"100",412236.040962044
"101",412235.051595545
"102",412234.062231422
"103",412233.072869672
"104",412232.083510297
"105",412231.094153297
"106",412230.104798671
"107",412229.115446419
