"","V1","V2"
"1",10.080875023988,0.654086659794071
"2",10.4351826637328,0.594359398885331
"3",10.6439186355565,0.518930550256881
"4",10.7480038866844,0.47771704507319
"5",11.2505901239793,0.850094885326716
"6",11.6101390282478,0.584598813289915
"7",11.9614129237961,0.724485175831281
"8",11.8933078323678,0.319186853004993
"9",11.8362029501536,0.515235124186412
"10",12.6350014492488,1.17571429637529
"11",13.8453281656329,1.13309199082898
"12",14.2620386953862,0.670631637250803
"13",14.5709871612707,0.819925820293474
"14",14.9385130186441,0.822288444298678
"15",15.2392231488682,0.787996553691688
"16",15.6235180669432,0.896963995630848
"17",16.6869334089844,1.46025743909784
"18",17.3119007174747,0.886446651171622
"19",17.5038775991424,0.818997247732409
"20",17.4761827613363,0.674434657037386
"21",17.9771618940539,1.2001282516163
"22",19.0299461803164,1.46731062203723
"23",19.2914101696293,0.72577109710206
"24",19.8851922920042,1.37656920866645
"25",21.182731037688,1.72353702566497
"26",22.0072417224371,1.23655479989677
"27",22.9629162908304,1.63047734381884
"28",23.7770806886253,1.38801124126557
"29",24.5005114717407,1.47602688446395
"30",24.7579204327152,1.08020190904413
"31",24.4955072729838,0.83280660979087
"32",25.740697493564,2.23942879339577
"33",27.3824383750858,2.01252163128186
"34",27.7328685583933,1.10653371791317
"35",27.3322518833018,0.901346845321338
"36",28.2030589201557,2.07502024525177
"37",29.7967321694972,2.21573034179645
"38",30.1726311618102,1.20070259061308
"39",30.3546806495772,1.5300869577322
"40",31.1107216417973,1.88934271058428
"41",31.7163635441802,1.64423151928578
"42",32.6055853117561,2.04520253268496
"43",32.4541439149237,1.01855079667446
"44",33.2699602132504,2.32464388735628
"45",34.2705879357084,1.93572135348154
"46",34.9716315004111,1.92381239073234
"47",36.0350158713645,2.291417196888
"48",37.6249738198735,2.64920474245596
"49",38.609917603178,2.06588926369262
"50",38.4482709931001,1.40985533284246
"51",37.9599261007476,1.42298662284821
"52",39.5757319680659,3.21034921390901
"53",41.2317357594742,2.52678148598196
"54",41.3342749183174,1.60856433809026
"55",42.1851779405477,2.69097804867049
"56",43.0928349301774,2.29834835377824
"57",43.2714888908411,1.91093248243078
"58",43.7712200036112,2.38277193745885
"59",44.4083129332069,2.31934775142581
"60",45.6658494033924,2.93069226043063
"61",45.705938737342,1.67936370246577
"62",45.9490212944904,2.43892049809178
"63",46.9322422861053,2.74776893856596
"64",48.7701723328503,3.41283515895869
"65",49.7456218629571,2.48269589970636
"66",49.7504370847532,2.13907774266861
"67",51.1446603805361,3.50428091988036
"68",52.5196614651515,2.95211748138869
"69",52.8691227817959,2.41289878119861
"70",53.1494817480486,2.62816383260535
"71",53.9091531764547,2.96531465478161
"72",54.8867076134248,3.05154598054799
"73",55.6634666633741,2.90555745027629
"74",56.1881126972563,2.80906016703376
"75",56.8496729168607,3.00987653105877
"76",57.5631982654096,3.0089740699362
"77",58.0378247827841,2.85276952762409
"78",58.7105223424081,3.13076893673336
"79",59.3903671393917,3.05620422622481
"80",60.0758879392453,3.14357892582906
"81",60.6764383148636,3.07810852836947
"82",61.2051892244236,3.0889149541962
"83",61.8525075123062,3.22458074411334
"84",62.555148127244,3.25578614891347
"85",63.0276722373967,3.09170930829591
"86",63.7319660763902,3.40233479892057
"87",64.1324812589413,3.04567162339608
"88",64.5422307174869,3.24757388191004
"89",65.0841189715349,3.29882670678804
"90",66.0833187095759,3.71003383864324
"91",66.9134715130557,3.44348496909822
"92",67.4499697370139,3.37033582795812
"93",68.0505608368402,3.49808951970202
"94",68.4348807474543,3.29469226105396
"95",67.7266618444722,2.47059935368879
"96",67.5066608587037,3.22815388901532
"97",68.3366648190159,3.77563157217541
"98",69.3213939206268,3.71535746674658
"99",69.0677632293797,2.73933868890228
"100",69.573317299001,3.83198351801692
"101",69.6503812974464,2.99343481179421
"102",68.3365669283456,2.18289527078156
"103",67.579903845313,2.95249215141776
"104",69.5536786095174,4.91324394623092
"105",69.8489646763778,2.69113966544091
"106",67.3513595699199,1.31877384413951
"107",67.1979285129609,3.81453084681277
"108",66.3611340656466,2.06379347361574
"109",67.2303941515191,4.2934277840569
"110",67.7192253875259,2.99694287689637
"111",69.1070257440226,4.40793045255274
"112",70.8607820121659,4.17040041238239
"113",71.0340894522361,3.03189081410428
"114",70.4841781810543,2.94385677785327
"115",70.7878521752572,3.68815915117249
"116",72.1837279105082,4.31342906496532
"117",74.0177115907622,4.5012636507753
"118",74.9414466449484,3.7527880404945
"119",72.8796107805482,1.57669782849289
"120",72.9449635133452,4.28324890055718
"121",72.8278997774884,2.88438586351709
"122",69.9634753697007,1.14337224093525
"123",70.6620066584885,4.83789183890884
"124",73.5932681448539,5.11847610450725
"125",76.1123809473319,4.83344553325985
"126",76.9090231400015,3.64628814217601
"127",77.5301969380779,4.0972164360809
"128",77.5531179922262,3.41543421967811
"129",77.6028601292878,3.755999786823
"130",78.2354271702706,4.10894081565368
"131",80.6232166932072,5.5112525584223
"132",80.6388053463164,2.97554246527241
"133",81.4057895337117,4.79701412399514
"134",81.8282698662593,3.71376732664714
"135",81.4703083986935,3.56735940281337
"136",82.8771465693063,5.1403804150115
"137",82.4620105430998,2.9358313384822
"138",82.4641572177609,4.28580454073888
"139",84.0021057839537,4.99592293431651
"140",84.2086325376114,3.62266367408571
"141",84.6040899940377,4.4344617719973
"142",86.0515934825178,5.00041658008672
"143",87.481824188752,4.82554696551403
"144",87.5580085111728,3.83300127552669
"145",86.2729685479621,3.11805764648523
"146",84.118763684288,2.60814424592082
"147",84.5056332182308,4.89753865076731
"148",86.2020089088455,5.00551223421279
"149",87.433966058748,4.67141763045253
"150",90.0619344345961,6.12024438619094
"151",90.7019011737905,3.91334435291204
"152",90.6868945573741,4.40767729878339
"153",90.0983326432935,3.68393618478209
"154",92.6654682263474,6.71121550547513
"155",93.1158261124826,3.66216954753528
"156",93.2777393572738,4.84853984766337
"157",95.1664412963313,5.81053176698247
"158",97.3077516944023,5.71778639442249
"159",95.7065988003378,2.66815711185944
"160",96.1303721577899,5.7171485635337
"161",96.687659320282,4.45998172812451
"162",98.415514226547,6.09228277343876
"163",99.3067755784939,4.73683710596528
"164",100.37409710917,5.57608965620335
"165",102.889972667511,6.51930263254865
"166",102.466429476989,3.71430320309424
"167",103.035687504036,5.83755396261086
"168",103.62916287472,4.92207219632716
"169",104.984282119903,6.04546245872751
"170",106.371322986931,5.65100310709353
"171",107.039106304518,5.30678768870851
"172",107.342591974625,5.19730311511043
"173",107.810919665552,5.41293230125656
"174",108.937307203171,5.91744352530534
"175",109.167366245408,4.98825405482303
"176",109.505732464873,5.5270671400926
"177",110.158243941532,5.57606147486055
"178",111.41583800066,6.12409111947064
"179",112.878396591468,6.13773405133142
"180",113.514252775423,5.51797995884813
"181",113.941444321429,5.66783636563662
"182",114.581178772663,5.8139207269564
"183",115.249253567859,5.81689622220652
"184",115.663678624321,5.64347452293039
"185",115.806630609909,5.51825542707654
"186",116.323372426144,5.91089608836808
"187",117.070770898146,5.9671315856359
"188",117.677525515538,5.87254211563732
"189",117.407969447319,5.20052310967507
"190",117.853986521306,6.11216990033409
"191",118.467574076278,5.87008650192324
"192",119.042756314735,5.69452240641854
"193",119.531025317174,5.66949579496906
"194",119.963615213604,5.74090756746736
"195",119.966149996031,5.66313226982998
"196",119.530853552699,5.3212525809048
"197",118.748851280761,5.14945121764563
"198",118.740620154051,5.84568508482128
"199",119.497689409878,6.1888890246694
"200",119.490694495239,5.42298676107297
"201",118.341637953006,4.78700953742538
"202",118.982518476908,6.55129739188159
"203",120.082611926412,6.1830029277854
"204",121.093802865034,6.35285043531217
"205",122.273228622016,6.49169966862898
"206",121.854849004739,5.12705323167147
"207",122.198371560416,6.38678552407751
"208",122.555552003764,5.8441722207174
"209",121.662716972252,5.03715918519677
"210",122.031163699243,6.43989374647363
"211",122.223555552179,5.66892279053895
"212",121.838913278178,5.53828581679659
"213",121.485029318112,5.59943961418602
"214",121.718244605653,6.05629702143435
"215",121.442532492203,5.4226968643897
"216",120.891154461473,5.45731287172328
"217",121.794117633917,6.66366814595963
"218",122.215126555398,5.75518724207729
"219",122.364097443694,5.96770065685784
"220",122.228579898474,5.63497426504043
"221",121.202344273069,5.00823214912913
"222",120.886814432048,5.84169328873036
"223",121.601875828668,4.89011781331064
"224",121.227355123486,5.825753667637
"225",121.436556178496,5.75035354623605
"226",120.605333450462,5.07398742179198
"227",120.978368358914,6.37113807489863
"228",121.280285516139,5.73988656397085
"229",119.421565470661,4.18093758489626
"230",117.430118343862,4.6546035343054
"231",114.994249654647,3.91432585214505
"232",113.811350671791,5.17132386646051
"233",116.829578778776,8.15012409740014
"234",117.068347033072,4.58396183361876
"235",115.967758473866,5.08137414121628
"236",116.41387259304,6.11638948594251
"237",116.369930303653,5.24789205646667
"238",115.327093607562,4.77993846031919
"239",114.926338129275,5.47940863588688
"240",114.645120621824,5.23418633530082
"241",112.691131488985,3.87947952397903
"242",112.58472851554,5.96720893882403
"243",112.397202129336,4.93030692010481
"244",111.014925802651,4.36007398410351
"245",110.398249950285,5.18978010492482
"246",110.40149638578,5.30290360416207
"247",110.170568766891,5.04900070243827
"248",109.105646732203,4.4280838150299
"249",108.658829059164,5.17537743426124
"250",111.396991764463,7.55958836012988
"251",114.491150516907,6.96304662089538
"252",113.585557928744,3.98967193205435
"253",111.228875812331,3.52966166596681
"254",107.10419387604,6.13192054917138
"255",104.766087012618,5.63974426811766
"256",106.26054996851,6.00162131394909
"257",107.247506834215,5.5004698856996
"258",108.211057522797,5.77999950594258
"259",105.250965011198,2.32127574946648
"260",103.009790952642,4.32831922677794
"261",102.29280066593,4.56988740430826
"262",104.062253867314,6.56271520585256
"263",104.607755658696,4.71046057553984
"264",103.510433682238,4.1778970933689
"265",103.544564110611,5.32664401708851
"266",103.829172933229,5.01836648909606
"267",102.65165143938,3.91424585947337
"268",102.177188451869,4.94912608711059
"269",100.88376015883,3.73154859108581
"270",100.216437972815,4.74382176008245
"271",100.607301122997,5.1488234259779
"272",100.385724609392,4.4600192682367
"273",98.229836309529,3.08655586656042
"274",96.7159848581671,4.12404282122334
"275",96.7077480372468,4.84583112567133
"276",97.8600268453018,5.51894197215893
"277",97.7171502450285,4.16875291199489
"278",96.7494861397265,4.0656534284983
"279",95.6124939721248,3.89932654850853
"280",92.9972944559799,2.61670807854968
"281",91.4177882611732,3.92113694387637
"282",92.4231725827547,5.45022630790732
"283",94.413572716834,5.67096928671577
