"","x"
"1",1691411
"2",1691409.9851534
"3",1691408.97030741
"4",1691407.95546203
"5",1691406.94061725
"6",1691405.92577309
"7",1691404.91092953
"8",1691403.89608659
"9",1691402.88124425
"10",1691401.86640252
"11",1691400.8515614
"12",1691399.83672089
"13",1691398.82188099
"14",1691397.80704169
"15",1691396.79220301
"16",1691395.77736494
"17",1691394.76252747
"18",1691393.74769061
"19",1691392.73285436
"20",1691391.71801872
"21",1691390.70318369
"22",1691389.68834927
"23",1691388.67351546
"24",1691387.65868225
"25",1691386.64384966
"26",1691385.62901767
"27",1691384.61418629
"28",1691383.59935553
"29",1691382.58452537
"30",1691381.56969582
"31",1691380.55486687
"32",1691379.54003854
"33",1691378.52521082
"34",1691377.5103837
"35",1691376.4955572
"36",1691375.4807313
"37",1691374.46590601
"38",1691373.45108133
"39",1691372.43625726
"40",1691371.4214338
"41",1691370.40661094
"42",1691369.3917887
"43",1691368.37696707
"44",1691367.36214604
"45",1691366.34732562
"46",1691365.33250581
"47",1691364.31768661
"48",1691363.30286802
"49",1691362.28805004
"50",1691361.27323267
"51",1691360.2584159
"52",1691359.24359975
"53",1691358.2287842
"54",1691357.21396927
"55",1691356.19915494
"56",1691355.18434122
"57",1691354.16952811
"58",1691353.15471561
"59",1691352.13990371
"60",1691351.12509243
"61",1691350.11028175
"62",1691349.09547169
"63",1691348.08066223
"64",1691347.06585338
"65",1691346.05104514
"66",1691345.03623751
"67",1691344.02143049
"68",1691343.00662408
"69",1691341.99181827
"70",1691340.97701308
"71",1691339.96220849
"72",1691338.94740452
"73",1691337.93260115
"74",1691336.91779839
"75",1691335.90299624
"76",1691334.88819469
"77",1691333.87339376
"78",1691332.85859344
"79",1691331.84379372
"80",1691330.82899462
"81",1691329.81419612
"82",1691328.79939823
"83",1691327.78460095
"84",1691326.76980428
"85",1691325.75500822
"86",1691324.74021277
"87",1691323.72541792
"88",1691322.71062369
"89",1691321.69583006
"90",1691320.68103704
"91",1691319.66624463
"92",1691318.65145283
"93",1691317.63666164
"94",1691316.62187106
"95",1691315.60708109
"96",1691314.59229172
"97",1691313.57750297
"98",1691312.56271482
"99",1691311.54792728
"100",1691310.53314036
"101",1691309.51835404
"102",1691308.50356832
"103",1691307.48878322
"104",1691306.47399873
"105",1691305.45921484
"106",1691304.44443157
"107",1691303.4296489
"108",1691302.41486684
"109",1691301.4000854
"110",1691300.38530456
"111",1691299.37052432
"112",1691298.3557447
"113",1691297.34096569
"114",1691296.32618728
"115",1691295.31140949
"116",1691294.2966323
"117",1691293.28185572
"118",1691292.26707975
"119",1691291.25230439
"120",1691290.23752964
"121",1691289.2227555
"122",1691288.20798197
"123",1691287.19320904
"124",1691286.17843673
"125",1691285.16366502
"126",1691284.14889392
"127",1691283.13412343
"128",1691282.11935355
"129",1691281.10458428
"130",1691280.08981562
"131",1691279.07504756
"132",1691278.06028012
"133",1691277.04551328
"134",1691276.03074705
"135",1691275.01598144
"136",1691274.00121643
"137",1691272.98645203
"138",1691271.97168823
"139",1691270.95692505
"140",1691269.94216248
"141",1691268.92740051
"142",1691267.91263915
"143",1691266.89787841
"144",1691265.88311827
"145",1691264.86835874
"146",1691263.85359982
"147",1691262.83884151
"148",1691261.8240838
"149",1691260.80932671
"150",1691259.79457022
"151",1691258.77981435
"152",1691257.76505908
"153",1691256.75030442
"154",1691255.73555037
"155",1691254.72079693
"156",1691253.70604409
"157",1691252.69129187
"158",1691251.67654026
"159",1691250.66178925
"160",1691249.64703885
"161",1691248.63228907
"162",1691247.61753989
"163",1691246.60279132
"164",1691245.58804335
"165",1691244.573296
"166",1691243.55854926
"167",1691242.54380312
"168",1691241.5290576
"169",1691240.51431268
"170",1691239.49956837
"171",1691238.48482467
"172",1691237.47008158
"173",1691236.4553391
"174",1691235.44059722
"175",1691234.42585596
"176",1691233.4111153
"177",1691232.39637526
"178",1691231.38163582
"179",1691230.36689699
"180",1691229.35215877
"181",1691228.33742116
"182",1691227.32268416
"183",1691226.30794776
"184",1691225.29321198
"185",1691224.2784768
"186",1691223.26374224
"187",1691222.24900828
"188",1691221.23427493
"189",1691220.21954219
"190",1691219.20481006
"191",1691218.19007853
"192",1691217.17534762
"193",1691216.16061731
"194",1691215.14588762
"195",1691214.13115853
"196",1691213.11643005
"197",1691212.10170218
"198",1691211.08697492
"199",1691211.08697492
"200",1691210.07224827
"201",1691209.05752222
"202",1691208.04279679
"203",1691207.02807196
"204",1691206.01334775
"205",1691204.99862414
"206",1691203.98390114
"207",1691202.96917875
"208",1691201.95445697
"209",1691200.9397358
"210",1691199.92501523
"211",1691198.91029528
"212",1691197.89557593
"213",1691196.88085719
"214",1691195.86613906
"215",1691194.85142154
"216",1691193.83670463
"217",1691192.82198833
"218",1691191.80727264
"219",1691190.79255755
"220",1691189.77784308
"221",1691188.76312921
"222",1691187.74841595
"223",1691186.73370331
"224",1691185.71899126
"225",1691184.70427983
"226",1691183.68956901
"227",1691182.6748588
"228",1691181.66014919
"229",1691180.6454402
"230",1691179.63073181
"231",1691178.61602403
"232",1691177.60131686
"233",1691176.5866103
"234",1691175.57190435
"235",1691174.557199
"236",1691173.54249427
"237",1691172.52779015
"238",1691171.51308663
"239",1691170.49838372
"240",1691169.48368142
"241",1691168.46897973
"242",1691167.45427865
"243",1691166.43957818
"244",1691165.42487831
"245",1691164.41017906
"246",1691163.39548041
"247",1691162.38078238
"248",1691161.36608495
"249",1691160.35138813
"250",1691159.33669192
"251",1691158.32199631
"252",1691157.30730132
"253",1691156.29260694
"254",1691155.27791316
"255",1691154.26321999
"256",1691153.24852744
"257",1691152.23383549
"258",1691151.21914415
"259",1691150.20445342
"260",1691149.18976329
"261",1691148.17507378
"262",1691147.16038487
"263",1691146.14569658
"264",1691145.13100889
"265",1691144.11632181
"266",1691143.10163534
"267",1691142.08694948
"268",1691141.07226423
"269",1691140.05757959
"270",1691139.04289555
"271",1691138.02821213
"272",1691137.01352931
"273",1691135.9988471
"274",1691134.9841655
"275",1691133.96948451
"276",1691132.95480413
"277",1691131.94012436
"278",1691130.92544519
"279",1691129.91076664
"280",1691128.89608869
"281",1691127.88141135
"282",1691126.86673462
"283",1691125.8520585
"284",1691124.83738299
"285",1691123.82270809
"286",1691122.8080338
"287",1691121.79336011
"288",1691120.77868704
"289",1691119.76401457
"290",1691118.74934271
"291",1691117.73467146
"292",1691116.72000082
"293",1691115.70533079
"294",1691114.69066136
"295",1691113.67599255
"296",1691112.66132434
"297",1691111.64665675
"298",1691110.63198976
"299",1691109.61732338
"300",1691108.60265761
"301",1691107.58799245
"302",1691106.5733279
"303",1691105.55866395
"304",1691104.54400062
"305",1691103.52933789
"306",1691102.51467577
"307",1691101.50001426
"308",1691100.48535336
"309",1691099.47069307
"310",1691098.45603339
"311",1691097.44137432
"312",1691096.42671585
"313",1691095.412058
"314",1691094.39740075
"315",1691093.38274411
"316",1691092.36808808
"317",1691091.35343266
"318",1691090.33877785
"319",1691089.32412364
"320",1691088.30947005
"321",1691087.29481706
"322",1691086.28016469
"323",1691085.26551292
"324",1691084.25086176
"325",1691083.23621121
"326",1691082.22156127
"327",1691081.20691193
"328",1691080.19226321
"329",1691079.17761509
"330",1691078.16296759
"331",1691077.14832069
"332",1691076.1336744
"333",1691075.11902872
"334",1691074.10438365
"335",1691073.08973919
"336",1691072.07509533
"337",1691071.06045209
"338",1691070.04580945
"339",1691069.03116742
"340",1691068.01652601
"341",1691067.0018852
"342",1691065.98724499
"343",1691064.9726054
"344",1691063.95796642
"345",1691062.94332804
"346",1691061.92869028
"347",1691060.91405312
"348",1691059.89941657
"349",1691058.88478063
"350",1691057.8701453
"351",1691056.85551058
"352",1691055.84087647
"353",1691054.82624296
"354",1691053.81161007
"355",1691052.79697778
"356",1691051.7823461
"357",1691050.76771503
"358",1691049.75308457
"359",1691048.73845472
"360",1691047.72382548
"361",1691046.70919684
"362",1691045.69456882
"363",1691044.6799414
"364",1691043.66531459
"365",1691042.65068839
"366",1691041.6360628
"367",1691040.62143782
"368",1691039.60681345
"369",1691038.59218968
"370",1691037.57756653
"371",1691036.56294398
"372",1691035.54832204
"373",1691034.53370071
"374",1691033.51907999
"375",1691032.50445988
"376",1691031.48984038
"377",1691030.47522149
"378",1691029.4606032
"379",1691028.44598552
"380",1691027.43136846
"381",1691026.416752
"382",1691025.40213615
"383",1691024.38752091
"384",1691023.37290627
"385",1691022.35829225
"386",1691021.34367883
"387",1691020.32906603
"388",1691019.31445383
"389",1691018.29984224
"390",1691017.28523126
"391",1691016.27062089
"392",1691015.25601113
"393",1691014.24140198
"394",1691013.22679343
"395",1691012.21218549
"396",1691011.19757817
"397",1691010.18297145
"398",1691009.16836534
"399",1691008.15375984
"400",1691007.13915495
"401",1691006.12455066
"402",1691005.10994699
"403",1691004.09534392
"404",1691003.08074146
"405",1691002.06613962
"406",1691001.05153838
"407",1691000.03693775
"408",1690999.02233772
"409",1690998.00773831
"410",1690996.9931395
"411",1690995.97854131
"412",1690994.96394372
"413",1690993.94934674
"414",1690992.93475037
"415",1690991.92015461
"416",1690990.90555946
"417",1690989.89096492
"418",1690988.87637098
"419",1690987.86177766
"420",1690986.84718494
"421",1690985.83259283
"422",1690984.81800133
"423",1690983.80341044
"424",1690982.78882016
"425",1690981.77423049
"426",1690980.75964142
"427",1690979.74505297
"428",1690978.73046512
"429",1690977.71587788
"430",1690976.70129125
"431",1690975.68670523
"432",1690974.67211982
"433",1690973.65753501
"434",1690972.64295082
"435",1690971.62836723
"436",1690970.61378426
"437",1690969.59920189
"438",1690968.58462013
"439",1690967.57003898
"440",1690966.55545844
"441",1690965.5408785
"442",1690964.52629918
"443",1690963.51172046
"444",1690962.49714236
"445",1690961.48256486
"446",1690960.46798797
"447",1690959.45341169
"448",1690958.43883602
"449",1690957.42426095
"450",1690956.4096865
"451",1690955.39511265
"452",1690954.38053941
"453",1690953.36596679
"454",1690952.35139477
"455",1690951.33682336
"456",1690950.32225255
"457",1690949.30768236
"458",1690948.29311278
"459",1690947.2785438
"460",1690946.26397543
"461",1690945.24940767
