"","x"
"1",2087851
"2",2087849.9560745
"3",2087848.91214952
"4",2087847.86822507
"5",2087846.82430113
"6",2087845.78037772
"7",2087844.73645483
"8",2087843.69253246
"9",2087842.64861061
"10",2087841.60468929
"11",2087840.56076849
"12",2087839.51684821
"13",2087838.47292845
"14",2087837.42900921
"15",2087836.3850905
"16",2087835.34117231
"17",2087834.29725464
"18",2087833.25333749
"19",2087832.20942086
"20",2087831.16550476
"21",2087830.12158917
"22",2087829.07767411
"23",2087828.03375957
"24",2087826.98984556
"25",2087825.94593206
"26",2087824.90201909
"27",2087823.85810664
"28",2087822.81419471
"29",2087821.7702833
"30",2087820.72637242
"31",2087819.68246205
"32",2087818.63855221
"33",2087817.59464289
"34",2087816.5507341
"35",2087815.50682582
"36",2087814.46291807
"37",2087813.41901083
"38",2087812.37510413
"39",2087811.33119794
"40",2087810.28729227
"41",2087809.24338713
"42",2087808.19948251
"43",2087807.15557841
"44",2087806.11167483
"45",2087805.06777177
"46",2087804.02386924
"47",2087802.97996723
"48",2087801.93606574
"49",2087800.89216477
"50",2087799.84826432
"51",2087798.8043644
"52",2087797.760465
"53",2087796.71656612
"54",2087795.67266776
"55",2087794.62876992
"56",2087793.58487261
"57",2087792.54097582
"58",2087791.49707955
"59",2087790.4531838
"60",2087789.40928857
"61",2087788.36539387
"62",2087787.32149968
"63",2087786.27760602
"64",2087785.23371288
"65",2087784.18982027
"66",2087783.14592817
"67",2087782.1020366
"68",2087781.05814555
"69",2087780.01425502
"70",2087778.97036501
"71",2087777.92647553
"72",2087776.88258656
"73",2087775.83869812
"74",2087774.7948102
"75",2087773.7509228
"76",2087772.70703593
"77",2087771.66314958
"78",2087770.61926374
"79",2087769.57537843
"80",2087768.53149365
"81",2087767.48760938
"82",2087766.44372564
"83",2087765.39984242
"84",2087764.35595972
"85",2087763.31207754
"86",2087762.26819588
"87",2087761.22431475
"88",2087760.18043414
"89",2087759.13655405
"90",2087758.09267448
"91",2087757.04879543
"92",2087756.00491691
"93",2087754.9610389
"94",2087753.91716142
"95",2087752.87328446
"96",2087751.82940803
"97",2087750.78553211
"98",2087749.74165672
"99",2087748.69778185
"100",2087747.6539075
"101",2087746.61003367
"102",2087745.56616037
"103",2087744.52228759
"104",2087743.47841532
"105",2087742.43454359
"106",2087741.39067237
"107",2087740.34680167
"108",2087739.3029315
"109",2087738.25906185
"110",2087737.21519272
"111",2087736.17132411
"112",2087735.12745603
"113",2087734.08358846
"114",2087733.03972142
"115",2087731.9958549
"116",2087730.9519889
"117",2087729.90812343
"118",2087728.86425847
"119",2087727.82039404
"120",2087726.77653013
"121",2087725.73266674
"122",2087724.68880387
"123",2087723.64494153
"124",2087722.60107971
"125",2087721.55721841
"126",2087720.51335763
"127",2087719.46949737
"128",2087718.42563764
"129",2087717.38177842
"130",2087716.33791973
"131",2087715.29406156
"132",2087714.25020392
"133",2087713.20634679
"134",2087712.16249019
"135",2087711.11863411
"136",2087710.07477855
"137",2087709.03092351
"138",2087707.987069
