"","x"
"1",5517422
"2",5517420.8965156
"3",5517419.79303142
"4",5517418.68954746
"5",5517417.58606373
"6",5517416.48258021
"7",5517415.37909691
"8",5517414.27561384
"9",5517413.17213098
"10",5517412.06864834
"11",5517410.96516593
"12",5517409.86168374
"13",5517408.75820176
"14",5517407.65472001
"15",5517406.55123848
"16",5517405.44775717
"17",5517404.34427608
"18",5517403.24079521
"19",5517402.13731456
"20",5517401.03383414
"21",5517399.93035393
"22",5517398.82687394
"23",5517397.72339418
"24",5517396.61991463
"25",5517395.51643531
"26",5517394.41295621
"27",5517393.30947732
"28",5517392.20599866
"29",5517391.10252022
"30",5517389.999042
"31",5517388.895564
"32",5517387.79208622
"33",5517386.68860867
"34",5517385.58513133
"35",5517384.48165421
"36",5517383.37817731
"37",5517382.27470064
"38",5517381.17122419
"39",5517380.06774795
"40",5517378.96427194
"41",5517377.86079614
"42",5517376.75732057
"43",5517375.65384522
"44",5517374.55037009
"45",5517373.44689518
"46",5517372.34342049
"47",5517371.23994602
"48",5517370.13647177
"49",5517369.03299774
"50",5517367.92952394
"51",5517366.82605035
"52",5517365.72257699
"53",5517364.61910384
"54",5517363.51563092
"55",5517362.41215821
"56",5517361.30868573
"57",5517360.20521347
"58",5517359.10174143
"59",5517357.99826961
"60",5517356.89479801
"61",5517355.79132663
"62",5517354.68785547
"63",5517353.58438454
"64",5517352.48091382
"65",5517351.37744332
"66",5517350.27397305
"67",5517349.17050299
"68",5517348.06703316
"69",5517346.96356355
"70",5517345.86009415
"71",5517344.75662498
"72",5517343.65315603
"73",5517342.5496873
"74",5517341.44621879
"75",5517340.3427505
"76",5517339.23928243
"77",5517338.13581458
"78",5517337.03234696
"79",5517335.92887955
"80",5517334.82541236
"81",5517333.7219454
"82",5517332.61847865
"83",5517331.51501213
"84",5517330.41154583
"85",5517329.30807974
"86",5517328.20461388
"87",5517327.10114824
"88",5517325.99768282
"89",5517324.89421762
"90",5517323.79075264
"91",5517322.68728788
"92",5517321.58382335
"93",5517320.48035903
"94",5517319.37689494
"95",5517318.27343106
"96",5517317.16996741
"97",5517316.06650397
"98",5517314.96304076
"99",5517313.85957777
"100",5517312.756115
"101",5517311.65265244
"102",5517310.54919011
"103",5517309.445728
"104",5517308.34226611
"105",5517307.23880445
"106",5517306.135343
"107",5517305.03188177
"108",5517303.92842076
"109",5517302.82495998
"110",5517301.72149941
"111",5517300.61803907
