"date","V1"
"1/1/2018",0.26829072026182
"2/1/2018",0.254165627969454
"3/1/2018",0.248431758300325
"4/1/2018",0.255628472693371
"5/1/2018",0.255403015660404
"6/1/2018",0.253808483228225
"7/1/2018",0.247162797156297
"8/1/2018",0.244627416026018
"9/1/2018",0.24429705397167
"10/1/2018",0.244762004251259
"11/1/2018",0.244899486171399
"12/1/2018",0.247800549396628
"13/01/2018",0.245538515691707
"14/01/2018",0.253765349112846
"15/01/2018",0.253438994105676
"16/01/2018",0.24449871367504
"17/01/2018",0.249285395681012
"18/01/2018",0.251120017338985
"19/01/2018",0.247930779720041
"20/01/2018",0.245735102533288
"21/01/2018",0.244982880012152
"22/01/2018",0.251083969016849
"23/01/2018",0.265644716726717
"24/01/2018",0.248999862949438
"25/01/2018",0.259433036778695
"26/01/2018",0.256966784775964
"27/01/2018",0.25430698194965
"28/01/2018",0.254486984663377
"29/01/2018",0.25513420735047
"30/01/2018",0.25432116669769
"31/01/2018",0.251471631059345
"1/2/2018",0.247755092959693
"2/2/2018",0.251479202364799
"3/2/2018",0.239469005703435
"4/2/2018",0.240025221331198
"5/2/2018",0.242789336046053
"6/2/2018",0.258692668067122
"7/2/2018",0.260490895722944
"8/2/2018",0.256926890519776
"9/2/2018",0.254262186975561
"10/2/2018",0.256313911731262
"11/2/2018",0.25836430733504
"12/2/2018",0.261029772697595
"13/02/2018",0.263114171541468
"14/02/2018",0.255870224787057
"15/02/2018",0.255844973616956
"16/02/2018",0.256972046313435
"17/02/2018",0.261710887750914
"18/02/2018",0.263476198758682
"19/02/2018",0.275441770761554
"20/02/2018",0.271093278940325
"21/02/2018",0.272321273706962
"22/02/2018",0.272256213686091
"23/02/2018",0.273152033476623
"24/02/2018",0.273122067031698
"25/02/2018",0.281634583671678
"26/02/2018",0.280624216031849
"27/02/2018",0.27805692576354
"28/02/2018",0.274248126992274
"1/3/2018",0.297784247353348
"2/3/2018",0.294879867367783
"3/3/2018",0.283103748854546
"4/3/2018",0.298715531006509
"5/3/2018",0.294106983821866
"6/3/2018",0.284898881359695
"7/3/2018",0.286131591411483
"8/3/2018",0.29679482498152
"9/3/2018",0.30193409067717
"10/3/2018",0.305719554325259
"11/3/2018",0.294228752053587
"12/3/2018",0.309888324235594
"13/03/2018",0.313993545485598
"14/03/2018",0.300857146547042
"15/03/2018",0.30737399342535
"16/03/2018",0.297883623657603
"17/03/2018",0.300265951693093
"18/03/2018",0.307453596070369
"19/03/2018",0.248061362030382
"20/03/2018",0.324827056854065
"21/03/2018",0.352111756473332
"22/03/2018",0.346892463638943
"23/03/2018",0.308972761116274
"24/03/2018",0.307455666830464
"25/03/2018",0.311396753878287
"26/03/2018",0.309235672085768
"27/03/2018",0.313772628593347
"28/03/2018",0.328006623171041
"29/03/2018",0.322895143772479
"30/03/2018",0.325559030424106
"31/03/2018",0.323467668719308
"1/4/2018",0.332553281585335
"2/4/2018",0.3428962992777
"3/4/2018",0.336608473007624
"4/4/2018",0.34430249007676
"5/4/2018",0.358618009979047
"6/4/2018",0.359317595195327
"7/4/2018",0.338603323693955
"8/4/2018",0.351261942080287
"9/4/2018",0.37639743846368
"10/4/2018",0.404077241605759
"11/4/2018",0.406539223572527
"12/4/2018",0.421331132325933
"13/04/2018",0.431807020392679
"14/04/2018",0.416604869391451
"15/04/2018",0.423090264315447
"16/04/2018",0.433225982157769
"17/04/2018",0.424154730664378
"18/04/2018",0.422316968218742
"19/04/2018",0.444545928673664
"20/04/2018",0.462114687736568
"21/04/2018",0.492668293937666
"22/04/2018",0.492963998116976
"23/04/2018",0.503839275567622
"24/04/2018",0.544073157895262
"25/04/2018",0.53082523314109
"26/04/2018",0.525917510832004
"27/04/2018",0.532703646874809
"28/04/2018",0.546340800772968
"29/04/2018",0.544563493311953
"30/04/2018",0.541485567107095
"1/5/2018",0.535873595136029
"2/5/2018",0.566848796801582
"3/5/2018",0.547157765588421
"4/5/2018",0.527413230836862
"5/5/2018",0.584279406185118
"6/5/2018",0.605520944942692
"7/5/2018",0.587953917251546
"8/5/2018",0.591786697096233
"9/5/2018",0.594900072941516
"10/5/2018",0.605925454055522
"11/5/2018",0.636556332802248
"12/5/2018",0.637860225126518
"13/05/2018",0.639365714948796
"14/05/2018",0.653886859203751
"15/05/2018",0.66128269914169
"16/05/2018",0.662527249357301
"17/05/2018",0.699807060478883
"18/05/2018",0.703055452987676
"19/05/2018",0.669121753889879
"20/05/2018",0.66611274581336
"21/05/2018",0.705664955421517
"22/05/2018",0.710225216917354
"23/05/2018",0.701545650523207
"24/05/2018",0.709458312931023
"25/05/2018",0.719438515957282
"26/05/2018",0.718209066777746
"27/05/2018",0.745040818418528
"28/05/2018",0.753373715950292
"29/05/2018",0.769199462435335
"30/05/2018",0.754604703199854
"31/05/2018",0.7705633613714
"1/6/2018",0.783994450286475
"2/6/2018",0.817946536831044
"3/6/2018",0.817204984896864
