x,y,id
32.98400176599996,34.54136783237544,0
32.99476566492258,34.54056890574443,0
32.995731920168616,34.5494757499484,0
32.984966903129745,34.55027494097985,0
32.98400176599996,34.54136783237544,0
32.94923509287009,34.563789968351486,1
32.960002914830916,34.56299365690337,1
32.96096627165405,34.57190132504148,1
32.95019732990083,34.572697899969235,1
32.94923509287009,34.563789968351486,1
32.96123053527364,34.56451621487728,2
32.971998094201965,34.5637188307853,2
32.97296275635192,34.57262620269716,2
32.962194077742815,34.573423850612365,2
32.96123053527364,34.56451621487728,2
32.95044778660459,34.56361037173507,3
32.961215549384534,34.56281395692033,3
32.96217902907292,34.571721595497294,3
32.95141014652581,34.57251827382566,3
32.95044778660459,34.56361037173507,3
32.98498655416483,34.56513947221711,4
32.995753485727306,34.56433998023246,4
32.99672070363816,34.57324676552296,4
32.985952652661524,34.57404652200862,4
32.98498655416483,34.56513947221711,4
33.030677489522894,34.5633506858171,5
33.04144282421132,34.56254720027012,5
33.04241484921893,34.57145285731853,5
33.031648395796054,34.57225660866049,5
33.030677489522894,34.5633506858171,5
32.93145266872339,34.57408902803828,6
32.94222234633848,34.57329407909612,6
32.94318417634609,34.58220216908246,6
32.9324133781456,34.582997381029436,6
32.93145266872339,34.57408902803828,6
33.02781903738584,34.56763257942051,7
33.03858500957057,34.56682925935834,7
33.03955688509925,34.57573498108728,7
33.02878979390758,34.57653856687629,7
33.02781903738584,34.56763257942051,7
32.930200078878734,34.5813195397818,8
32.94097072626069,34.580524556727454,8
32.94193268210609,34.58943266692139,8
32.931160913723645,34.59022791296688,8
32.930200078878734,34.5813195397818,8
32.930426099410944,34.58325358059632,9
32.94119698960742,34.58245853890976,9
32.94215903898696,34.591366640740326,9
32.931387027686014,34.59216194543033,9
32.930426099410944,34.58325358059632,9
32.928343040823414,34.588492725878424,10
32.939114668831934,34.587697763264586,10
32.94007668390828,34.596605908573856,10
32.929303934479556,34.59740113414776,10
32.928343040823414,34.588492725878424,10
32.92497863807896,34.59868852391054,11
32.93575168197662,34.59789365447302,11
32.93671370372994,34.60680186745323,11
32.9259395378061,34.607596999786004,11
32.92497863807896,34.59868852391054,11
32.923622865403665,34.60093834302449,12
32.934396240002144,34.600143548330344,12
32.93535819769719,34.60905179127926,12
32.92458370093102,34.609846848836895,12
32.923622865403665,34.60093834302449,12
32.96564429342409,34.59913733829914,13
32.976416187065446,34.598338869669426,13
32.97738256731183,34.607246082454914,13
32.96660955213406,34.60804481513906,13
32.96564429342409,34.59913733829914,13
32.95911322560191,34.59961060861491,14
32.96988537475828,34.59881270706773,14
32.97085107467929,34.60772007999747,14
32.960077803877546,34.608518245414615,14
32.95911322560191,34.59961060861491,14
32.93113160815517,34.60174317559021,15
32.94190486403354,34.600947701818065,15
32.942867652527,34.60985575939998,15
32.93209327453128,34.6106514962519,15
32.93113160815517,34.60174317559021,15
32.95313958947389,34.60045681802654,16
32.963912025586644,34.59965942689531,16
32.96487711809487,34.608566945597026,16
32.95410356021429,34.609364600430716,16
32.95313958947389,34.60045681802654,16
32.95772075149712,34.601295513137835,17
32.96849315963962,34.60049770072736,17
32.969458771553114,34.609405105478594,17
32.95868524165448,34.61020318172452,17
32.95772075149712,34.601295513137835,17
33.00076623394623,34.59811279543501,18
33.01153694744549,34.59731124698777,18
33.012507040644564,34.60621759436392,18
33.00173520611173,34.607019407862005,18
33.00076623394623,34.59811279543501,18
32.958619061803326,34.60093623385413,19
32.9693913968262,34.60013834934089,19
32.97035709172706,34.609045732504065,19
32.959583634979296,34.60984388087725,19
32.958619061803326,34.60093623385413,19
32.96224505135673,34.600684641372546,20
32.97301724598016,34.59988644178177,20
32.97398331901816,34.60879373603731,20
32.9632100027297,34.60959219959048,20
32.96224505135673,34.600684641372546,20
32.946823397757164,34.60234706134043,21
32.95759626571522,34.60155018998461,21
32.95856075173565,34.6104578612615,21
32.94778676182533,34.611254996145725,21
32.946823397757164,34.60234706134043,21
32.947144082881664,34.602442322292,22
32.95791695361139,34.6016454207134,22
32.958881477306356,34.61055308396777,22
32.948107484623144,34.611350249084225,22
32.947144082881664,34.602442322292,22
32.95938254966567,34.601550132315964,23
32.970154941238945,34.60075216808054,23
32.971120739783586,34.60965953155483,23
32.960347226461145,34.6104577596738,23
32.95938254966567,34.601550132315964,23
32.953925458337096,34.60199150080174,24
32.96469806924683,34.601194009517926,24
32.96566330092397,34.61010150665011,24
32.95488956817156,34.61089926166347,24
32.953925458337096,34.60199150080174,24
32.960641780772725,34.60185629928555,25
32.971414174405595,34.60105821773177,25
32.9723801184515,34.60996554975844,25
32.96160660306853,34.61076389523254,25
32.960641780772725,34.60185629928555,25
32.934034147632,34.604622969720054,26
32.94480768930499,34.60382718205633,26
32.94577089123146,34.61273516420018,26
32.93499622731858,34.613531215035074,26
32.934034147632,34.604622969720054,26
32.93441010993606,34.604438335249,27
32.945183616605675,34.60364251808113,27
32.946146852054696,34.61255049126436,27
32.93537222316018,34.61334657161357,27
32.93441010993606,34.604438335249,27
32.95929274632489,34.601250685600874,28
32.9700651019044,34.600452735301495,28
32.971030880072405,34.60936010142277,28
32.96025740275914,34.61015831560223,28
32.95929274632489,34.601250685600874,28
32.99568842498282,34.59713541752257,29
33.00645916406237,34.596334336987965,29
33.00742867979318,34.60524081132884,29
32.996656819669425,34.6060421567668,29
32.99568842498282,34.59713541752257,29
32.989709556584174,34.600903054068084,30
33.00048096062791,34.60010242544875,30
33.00144997421636,34.60900904203083,30
32.99067744884423,34.60980993539491,30
32.989709556584174,34.600903054068084,30
32.94612750258094,34.60523115551145,31
32.95690076368459,34.60443428782417,31
32.95786527913277,34.61334197200615,31
32.9470908959086,34.61413910321083,31
32.94612750258094,34.60523115551145,31
32.96055018098456,34.60316718310675,32
32.971322746620444,34.60236908333817,32
32.97228872811312,34.61127641571046,32
32.961515040653524,34.61207477940077,32
32.96055018098456,34.60316718310675,32
32.99329260278638,34.60206109748881,33
33.00406404934729,34.601260129241524,33
33.00503348739174,34.61016665561706,33
32.994260919484034,34.610967888714626,33
32.99329260278638,34.60206109748881,33
32.94526055099451,34.60679797829961,34
32.95603404022908,34.6060011557812,34
32.9569985194399,34.614908858990496,34
32.9462239079872,34.61570594500639,34
32.94526055099451,34.60679797829961,34
32.94847585771304,34.60565006354449,35
32.95924910312879,34.60485298010528,35
32.960213884469646,34.61376060594298,35
