"","fgT","frT"
"1",0.528039318452431,2.58146686084762
"2",0.507170456263394,2.52586325064359
"3",0.505095144659593,2.52032858079198
"4",0.511012017439935,2.53610519552916
"5",0.501848564951195,2.51166756082949
"6",0.490122217107677,2.48035206723351
"7",0.478594995627212,2.44950550485842
"8",0.474475428787889,2.43846329066867
"9",0.48236513657423,2.45960221042356
"10",0.481476523555917,2.4572231741568
"11",0.485662828379598,2.46842717548853
"12",0.483112464195058,2.46160265125446
"13",0.487316064865829,2.47284926084044
"14",0.490027074815213,2.48009774729696
"15",0.493176161612412,2.48851320274244
"16",0.480134204828419,2.45362860753851
"17",0.475425891873295,2.44101188106083
"18",0.471003788329819,2.42914935815505
"19",0.47055400198094,2.42794205198071
"20",0.474362220162267,2.4381596923144
"21",0.476325818665781,2.44342443585087
"22",0.475243369297593,2.44052250604838
"23",0.469790079782064,2.42589123051473
"24",0.449981495032794,2.37255667530448
"25",0.468209319097393,2.42164623381116
"26",0.466992829126679,2.41837824292754
"27",0.462261914231482,2.40565864389411
"28",0.459753186896745,2.3989066271376
"29",0.461910810654051,2.40471397997088
"30",0.461167438412071,2.40271357497428
"31",0.448366925606524,2.36819468759526
"32",0.442348051568062,2.35191176775943
"33",0.438657542565989,2.34190976603418
"34",0.415329736731598,2.27832701037975
"35",0.416126482517254,2.28050987614156
"36",0.436445424127501,2.3359076077229
"37",0.45285465954444,2.38031300711121
"38",0.453151127838312,2.38111292317259
"39",0.445193335869541,2.35961356920845
"40",0.434781316812752,2.33138887192723
"41",0.446826668574641,2.36403117330184
"42",0.446280178827023,2.362553394453
"43",0.450006426666296,2.37262401261588
"44",0.447327944495445,2.36538643545182
"45",0.441435171873071,2.34943899636821
"46",0.446264982740338,2.36251229814799
"47",0.443188962363336,2.35418884354586
"48",0.442882545578561,2.35335918993221
"49",0.446283378047392,2.36256204639778
"50",0.458205838205292,2.3947395441056
"51",0.461399607252205,2.40333838519263
"52",0.458494840479012,2.39551799018547
"53",0.455832422379044,2.38834395454884
"54",0.460633086110326,2.40127536909862
"55",0.457401333051567,2.39257219288592
"56",0.432978147973089,2.32648906134567
"57",0.442350436733867,2.35191822748691
"58",0.437478324166837,2.3387108377474
"59",0.433353580816592,2.32750953801194
"60",0.452120909019582,2.37833290050702
"61",0.493125849645368,2.48837878656175
"62",0.454766587179257,2.38547031334215
"63",0.468139160915991,2.42145778905939
"64",0.458979492632802,2.39682327719577
"65",0.453394376261653,2.38176918576371
"66",0.448847678256479,2.36949376381808
"67",0.483936369970489,2.46380772221855
"68",0.468646928629672,2.42282157311503
"69",0.485926436281547,2.46913236892453
"70",0.469544436620827,2.42523169216977
"71",0.486503810610343,2.47067681299862
"72",0.503594644183279,2.51632606433231
"73",0.477600399937314,2.44684051698378
"74",0.480855020757761,2.45555899324945
"75",0.468927797740347,2.42357586470236
"76",0.482481227903758,2.45991298301989
"77",0.487001216851399,2.4720072107048
"78",0.371506376838098,2.15674359086054
"79",0.505616097812306,2.52171803635228
"80",0.501691733125868,2.51124908663467
"81",0.486546094818648,2.47078991419627
"82",0.479566589636557,2.45210829025939
"83",0.48262426295904,2.4602958728074
"84",0.494585312478127,2.49227752338599
"85",0.475155041007995,2.44028567484104
"86",0.465872992879256,2.41536895245981
"87",0.49749323884184,2.50004297659221
"88",0.491367756406496,2.48368106539442
"89",0.4768718040715,2.44488788624294
"90",0.495680348200593,2.49520215751331
"91",0.526104804513654,2.57631506195261
"92",0.516656136695166,2.55114660649683
"93",0.50587842539573,2.52241767003877
"94",0.497074985531418,2.4989262635115
"95",0.490928833321071,2.48250802148518
"96",0.517564764600222,2.55356748207634
"97",0.491256301617342,2.48338320524793
"98",0.493015856421806,2.48808491884755
"99",0.542702332808591,2.62051432423896
"100",0.580263260753665,2.72071915405357
"101",0.571707827495306,2.6978522504143
"102",0.554721418607055,2.65253554295547
"103",0.547008179969202,2.63198330642282
"104",0.543768543633908,2.62335405920503
"105",0.545047111017566,2.62675955081667
"106",0.544455001237197,2.62518242961507
"107",0.570005590656548,2.69330642281302
"108",0.544683320425179,2.62579056689634
"109",0.545798567334676,2.62876116505504
"110",0.569440564331228,2.69179777854802
"111",0.601176782703,2.77679121128189
"112",0.651314464995066,2.91280299100287
"113",0.657772920520829,2.93054804943062
"114",0.693013448561176,3.02861219209929
"115",0.662731351816497,2.94421480861
"116",0.642532308042914,2.88876860262534
"117",0.667640810899167,2.95778553101926
"118",0.676258551475534,2.98170613886141
"119",0.71213667971815,3.08288461703733
"120",0.686047967872761,3.00904441601385
"121",0.692440514112612,3.02699886558309
"122",0.706734941050636,3.06746747644829
"123",0.694405659777725,3.03253543804906
"124",0.686700811136938,3.01087420079097
"125",0.725528588175671,3.1214300924366
"126",0.757118664635038,3.21446641621584
"127",0.737917191988978,3.15753643465103
"128",0.747891784828904,3.18695364633824
"129",0.74666479112002,3.18331729669689
"130",0.772022794804202,3.25958031612746
"131",0.784125277836855,3.29689226092701
"132",0.772764636329875,3.26184912388553
"133",0.793282632404197,3.32557333174626
"134",0.817989555561479,3.40517580544684
"135",0.818979794135032,3.40844142588217
"136",0.809213651622821,3.37650058655631
"137",0.825569441459906,3.43033637607283
"138",0.80982486392226,3.37848267768857
"139",0.789944395707892,3.31507067401165
"140",0.752345280119846,3.20019553959591
"141",0.839936854889172,3.47913603299359
"142",0.824074371654086,3.42534337167061
"143",0.823650133864167,3.42392932964284
"144",0.837960023334433,3.47232946258506
"145",0.829571849748679,3.44377914832891
"146",0.828605672504418,3.44052376912495
"147",0.830868387378143,3.44815811911134
"148",0.833337399808529,3.45653085109853
"149",0.837392567952327,3.47038127461043
"150",0.834044422341303,3.45893674487946
"151",0.843367131018891,3.49102132244589
"152",0.899862990689338,3.70426479161611
"153",0.945526805365551,3.91797002706691
"154",0.905968251608863,3.72994456487707
"155",0.906753185349313,3.73329605347316
"156",0.962529075198212,4.01756707289252
"157",0.972725381540752,4.08766739097227
"158",0.969736175387474,4.06601172005898
"159",0.940292525506545,3.89026197633732
"160",0.942536938618751,3.90200458594349
"161",0.973179398989881,4.09105189497578
"162",0.962303743410775,4.0161254801281
"163",0.959728827510844,3.99992485114824
"164",0.969459350094045,4.06405785358377
"165",0.977128929364332,4.12171428345951
"166",0.975911313335507,4.1120126218173
"167",0.961168415948504,4.00892160145077
"168",0.98117490531753,4.15585070936131
"169",0.981485613959848,4.15861010139003
"170",0.988403410746255,4.22713300562715
"171",0.988943937162863,4.23323274031084
"172",0.991190545885593,4.26028552055871
"173",0.98318158944105,4.17407748237654
"174",0.981105601097615,4.15523818251689
"175",0.982925260220248,4.17169355858446
"176",0.986345122962202,4.20507339732593
"177",0.987523038484202,4.21748437473307
"178",0.978055415436318,4.12926072059085
"179",0.995359278741397,4.32159616604377
"180",0.996666155789745,4.34619646359535
"181",0.999866609389483,4.45475382722182
"182",0.999577028214158,4.43366935949684
"183",0.99477131357753,4.64867094219878
"184",0.987542314090674,4.7383950737132
"185",0.986988380944202,4.74397719468265
"186",0.994949402316263,4.64582455976939
"187",0.993246116927065,4.67126964911993
"188",0.993032894744825,4.67421292844768
"189",0.994874728360632,4.64702416761541
"190",0.998246407485027,4.57871921447745
"191",0.990872772626522,4.70177168569549
"192",0.982247720042024,4.78749506749867
"193",0.993349282434624,4.66982863192521
"194",0.97659367270841,4.83220397610699
"195",0.961117710624771,4.93179672608074
"196",0.961155730441985,4.93158000149448
"197",0.928849349859456,5.08761121333378
"198",0.943679149270774,5.02181510408926
"199",0.945399123108246,5.01363802464472
"200",0.953507579736383,4.97318867188424
"201",0.97679146782076,4.83073984904019
"202",0.970465253105061,4.87478583340228
"203",0.94313378317515,5.02438122534929
"204",0.951800138690669,4.9819884653009
"205",0.94775965352214,5.00219873851574
"206",0.951358686940732,4.98423761815234
"207",0.937661220366541,5.04946741767332
"208",0.925927679360087,5.09972203424772
"209",0.932598882315291,5.07169235911574
"210",0.937756131704953,5.0490421264391
"211",0.925342651443624,5.10211776043721
"212",0.940204317708827,5.03795560675284
"213",0.958499317191801,4.94647031906077
"214",0.961028124005284,4.93230696948127
"215",0.970252524415861,4.87617848820925
"216",0.976587083702949,4.83225264051562
"217",0.974811390477162,4.84512163879597
"218",0.974261957289592,4.84900899443847
"219",0.979915992294899,4.80670510876971
"220",0.988495168731753,4.72848847829978
"221",0.98005951957431,4.80555667112661
"222",0.995219062898328,4.64141589843894
"223",0.993397362296516,4.66915317456306
"224",0.992642958669697,4.67947951802897
"225",0.991828262865591,4.69004338756848
"226",0.993634109173083,4.66579016792882
"227",0.992061738487521,4.68707297544101
"228",0.991222480872929,4.6975550690565
"229",0.995893207902751,4.62980848323113
"230",0.994970218530099,4.64548855494652
"231",0.997877829183052,4.58837924232621
"232",0.998570140664571,4.56934725147018
"233",0.996885191711194,4.61080304695365
"234",0.994731747709461,4.64929661414797
"235",0.978990570765785,4.81401136742097
"236",0.988657729812302,4.72675717113234
"237",0.998940318467139,4.55719821344432
"238",0.998411217143538,4.57406852164632
"239",0.999923497063944,4.5020356586887
"240",0.998861644105746,4.55994019941691
"241",0.999084563019675,4.5518900463108
"242",0.999843085007297,4.5108152641104
"243",0.999816595710658,4.51317398194891
"244",0.999242797886778,4.54555587287615
"245",0.997561755081309,4.59600580054083
"246",0.998760161445201,4.56333971243475
"247",0.999739763093326,4.51918167733966
"248",0.991376083327146,4.69567602154132
"249",0.998273702409577,4.57796472697179
"250",0.998701237500687,4.56524939497313
"251",0.999369180545079,4.53999939994623
"252",0.998764870699417,4.5631851341483
"253",0.999999954254884,4.48119098059941
"254",0.999516257254374,4.43032588488671
"255",0.998244732309812,4.57876532607869
"256",0.999975260218235,4.49326491399204
"257",0.999767678486535,4.5171175691035
"258",0.999710114663046,4.44195368725725
"259",0.997292668637832,4.35968647985107
"260",0.995045718199698,4.31622257252967
"261",0.988939523476458,4.23318235728643
"262",0.991956347621012,4.27025881782141
"263",0.988040115986055,4.22311006306391
"264",0.99281501310335,4.28200747581188
"265",0.989603532535573,4.24087464110552
"266",0.990042931106688,4.24609611659648
"267",0.979976420563595,4.14540447898387
"268",0.951088823102526,3.94875568447121
"269",0.918301395621298,3.7840663838479
"270",0.912161711606018,3.75672056520912
"271",0.910324775090014,3.74869818997147
"272",0.913637261076652,3.76321628541229
"273",0.897894383507432,3.69612432170643
"274",0.893652883921894,3.67880223373815
"275",0.896379258276374,3.68990318184771
"276",0.893632093400591,3.67871803360081
"277",0.893146088279328,3.67675166662574
"278",0.884653650058527,3.64296011591768
"279",0.871103549825386,3.59105044650562
"280",0.888553635454868,3.65834792068021
"281",0.874019807438298,3.60203169817617
"282",0.864960862875383,3.56823423653636
"283",0.865829899268662,3.57143715286886
"284",0.842958177604065,3.48959933629316
"285",0.831439442522372,3.45009067289107
"286",0.829031369611962,3.44195726925948
"287",0.819923741288035,3.41156025272633
"288",0.834255481507558,3.45965567209794
"289",0.821453527019523,3.41662700512813
"290",0.789002057211328,3.31211586477959
"291",0.825304618753714,3.42945085056602
"292",0.817890195537351,3.40484848036622
"293",0.80476853577406,3.36215053880445
"294",0.799984065961228,3.34682871295493
"295",0.794716208038743,3.33010076560697
"296",0.796043406313261,3.33430160828281
"297",0.813679185181847,3.39103295856429
"298",0.806281984681251,3.36702368566821
"299",0.834866967488291,3.4617404553533
"300",0.810440521654474,3.38048140693879
"301",0.803995806089651,3.35966739664113
"302",0.801680604472088,3.35224738279117
"303",0.809016203464044,3.37586075251411
"304",0.798623011235722,3.34249273981778
"305",0.786091397951013,3.30301622821283
"306",0.782846685350668,3.29291943029383
"307",0.78437079716259,3.29765600331443
"308",0.771734779242747,3.25870008570135
"309",0.764381469835415,3.23634175362253
"310",0.755997584005484,3.21110734430144
"311",0.753395754761563,3.20332910006347
"312",0.755596970667257,3.20990810681048
"313",0.748454500140009,3.18862303252764
"314",0.73873909788589,3.15994829164829
"315",0.741644530378314,3.1684913323196
"316",0.738356736143791,3.15882599959544
"317",0.74223057680773,3.17021780258419
"318",0.723490087064667,3.11553155167349
"319",0.706677739200096,3.06730459645249
"320",0.697915143972227,3.04244379306325
"321",0.691463117268552,3.02424821497711
"322",0.712071563949814,3.08269833996442
"323",0.707341495012505,3.06919509823649
"324",0.687550430078165,3.01325679153773
"325",0.68179601870661,2.99714770611783
"326",0.679604422907821,2.99102941692363
"327",0.66970061334162,2.96349122730153
"328",0.666160172905966,2.95368855973305
"329",0.674441682424104,2.97665204566012
"330",0.669947293109231,2.964175021806
"331",0.639329050516613,2.8800277420503
"332",0.627954899207217,2.84909205465769
"333",0.629214719284345,2.85251113697233
"334",0.631107012115435,2.85765007156026
"335",0.62480627089093,2.84055446586862
"336",0.611025152115358,2.80330532542371
"337",0.613874611709627,2.8109922548531
"338",0.610139251267624,2.80091692945658
"339",0.599838321067287,2.77319374839023
"340",0.645918834652061,2.89802414306672
"341",0.593040620000265,2.75494326957191
"342",0.581779259498012,2.72477485646917
"343",0.569260587972803,2.69131726062054
"344",0.571044942291931,2.69608187201454
"345",0.573470824892571,2.70256162502898
"346",0.574076666538125,2.70418028153895
"347",0.571044942291931,2.69608187201454
"348",0.569229210280053,2.69123348678995
"349",0.550632698233504,2.64163958755121
"350",0.542281742192455,2.6193941594938
"351",0.547904087505995,2.63436994400873
"352",0.534216550627267,2.59791634197589
"353",0.545560065451373,2.62812587231313
"354",0.527864499942013,2.58100131234267
"355",0.523561960003523,2.56954275390247
"356",0.523631740391193,2.56972860706897
"357",0.526002958014026,2.5760438272396
"358",0.499679655906473,2.50587949946626
"359",0.493509664099423,2.48940417824074
"360",0.495198043573361,2.49391407394457
"361",0.4868362258334,2.47156592800849
"362",0.48071315353393,2.45517908843339
"363",0.481263980199154,2.45665407735242
"364",0.471418199534352,2.43026158903479
"365",0.477968306769887,2.44782638127491
"366",0.484573853599646,2.46551360911021
"367",0.46492742863972,2.41282725394703
"368",0.471418199534352,2.43026158903479
"369",0.461167438412071,2.40271357497428
"370",0.44685388475556,2.3641047618433
"371",0.452120909019582,2.37833290050702
"372",0.447379214358937,2.36552503637381
"373",0.452650357096313,2.3797617228241
"374",0.452120909019582,2.37833290050702
"375",0.447379214358937,2.36552503637381
"376",0.44162812892845,2.34996174159585
"377",0.433868105523896,2.32890782736429
"378",0.420137081894434,2.29148498677167
"379",0.418128406015408,2.28599084498669
"380",0.427727678253011,2.31220058908428
"381",0.438512887314369,2.341517431817
"382",0.432327352395119,2.32471973411059
"383",0.430278346488125,2.31914590757308
"384",0.447379214358937,2.36552503637381
"385",0.448429508299506,2.36836380909913
"386",0.443191350587811,2.35419530952751
"387",0.441108942209862,2.34855511168393
"388",0.443713784051668,2.35560963079276
"389",0.430278346488125,2.31914590757308
"390",0.428237596294314,2.31358968133564
"391",0.429257134492196,2.31636612850233
"392",0.41313703181066,2.27231513343279
"393",0.411153528478663,2.26687110469667
