"","x"
"1",3589924
"2",3589922.9230228
"3",3589921.84604592
"4",3589920.76906937
"5",3589919.69209314
"6",3589918.61511723
"7",3589917.53814165
"8",3589916.46116639
"9",3589915.38419145
"10",3589914.30721683
"11",3589913.23024254
"12",3589912.15326857
"13",3589911.07629492
"14",3589909.9993216
"15",3589908.9223486
"16",3589907.84537592
"17",3589906.76840357
"18",3589905.69143154
"19",3589904.61445983
"20",3589903.53748845
"21",3589902.46051739
"22",3589901.38354665
"23",3589900.30657623
"24",3589899.22960614
"25",3589898.15263637
"26",3589897.07566693
"27",3589895.99869781
"28",3589894.92172901
"29",3589893.84476053
"30",3589892.76779238
"31",3589891.69082454
"32",3589890.61385704
"33",3589889.53688985
"34",3589888.45992299
"35",3589887.38295645
"36",3589886.30599024
"37",3589885.22902435
"38",3589884.15205878
"39",3589883.07509353
"40",3589881.99812861
"41",3589880.92116401
"42",3589879.84419974
"43",3589878.76723578
"44",3589877.69027215
"45",3589876.61330885
"46",3589875.53634586
"47",3589874.4593832
"48",3589873.38242086
"49",3589872.30545885
"50",3589871.22849716
"51",3589870.15153579
"52",3589869.07457474
"53",3589867.99761402
"54",3589866.92065362
"55",3589865.84369354
"56",3589864.76673379
"57",3589863.68977436
"58",3589862.61281525
"59",3589861.53585647
"60",3589860.45889801
"61",3589859.38193987
"62",3589858.30498206
"63",3589857.22802457
"64",3589856.1510674
"65",3589855.07411055
"66",3589853.99715403
"67",3589852.92019783
"68",3589851.84324195
"69",3589850.7662864
"70",3589849.68933117
"71",3589848.61237626
"72",3589847.53542168
"73",3589846.45846742
"74",3589845.38151348
"75",3589844.30455987
"76",3589843.22760658
"77",3589842.15065361
"78",3589841.07370096
"79",3589839.99674864
"80",3589838.91979664
"81",3589837.84284497
"82",3589836.76589361
"83",3589835.68894258
"84",3589834.61199188
"85",3589833.53504149
"86",3589832.45809143
"87",3589831.3811417
"88",3589830.30419228
"89",3589829.22724319
"90",3589828.15029442
"91",3589827.07334598
"92",3589825.99639785
"93",3589824.91945006
"94",3589823.84250258
"95",3589822.76555543
"96",3589821.6886086
