"","x"
"1",3164031
"2",3164030.0507907
"3",3164029.10158168
"4",3164028.15237295
"5",3164027.20316451
"6",3164026.25395635
"7",3164025.30474847
"8",3164024.35554088
"9",3164023.40633357
"10",3164022.45712655
"11",3164021.50791981
"12",3164020.55871336
"13",3164019.60950719
"14",3164018.66030131
"15",3164017.71109571
"16",3164016.7618904
"17",3164015.81268537
"18",3164014.86348063
"19",3164013.91427617
"20",3164012.96507199
"21",3164012.0158681
"22",3164011.0666645
"23",3164010.11746118
"24",3164009.16825814
"25",3164008.21905539
"26",3164007.26985293
"27",3164006.32065075
"28",3164005.37144885
"29",3164004.42224724
"30",3164003.47304591
"31",3164002.52384487
"32",3164001.57464411
"33",3164000.62544364
"34",3163999.67624345
"35",3163998.72704355
"36",3163997.77784393
"37",3163996.8286446
"38",3163995.87944555
"39",3163994.93024679
"40",3163993.98104831
"41",3163993.03185011
"42",3163992.0826522
"43",3163991.13345458
"44",3163990.18425724
"45",3163989.23506018
"46",3163988.28586341
"47",3163987.33666693
"48",3163986.38747073
"49",3163985.43827481
"50",3163984.48907918
"51",3163983.53988383
"52",3163982.59068877
"53",3163981.64149399
"54",3163980.6922995
"55",3163979.74310529
"56",3163978.79391137
"57",3163977.84471773
"58",3163976.89552438
"59",3163975.94633131
"60",3163974.99713853
"61",3163974.04794603
"62",3163973.09875381
"63",3163972.14956188
"64",3163971.20037024
"65",3163970.25117888
"66",3163969.3019878
"67",3163968.35279701
"68",3163967.40360651
"69",3163966.45441629
"70",3163965.50522635
"71",3163964.5560367
"72",3163963.60684733
"73",3163962.65765825
"74",3163961.70846945
"75",3163960.75928094
"76",3163959.81009271
"77",3163958.86090477
"78",3163957.91171711
"79",3163956.96252974
"80",3163956.01334265
"81",3163955.06415584
"82",3163954.11496932
"83",3163953.16578309
"84",3163952.21659714
"85",3163951.26741147
"86",3163950.31822609
"87",3163949.369041
"88",3163948.41985619
"89",3163947.47067166
"90",3163946.52148742
"91",3163945.57230347
"92",3163944.62311979
"93",3163943.67393641
"94",3163942.7247533
"95",3163941.77557049
"96",3163940.82638795
"97",3163939.87720571
"98",3163938.92802374
"99",3163937.97884207
"100",3163937.02966067
"101",3163936.08047956
"102",3163935.13129874
"103",3163934.1821182
"104",3163933.23293794
"105",3163932.28375797
"106",3163931.33457829
"107",3163930.38539889
"108",3163929.43621977
"109",3163928.48704094
"110",3163927.5378624
"111",3163926.58868414
"112",3163925.63950616
"113",3163924.69032847
"114",3163923.74115106
"115",3163922.79197394
"116",3163921.8427971
"117",3163920.89362055
"118",3163919.94444428
"119",3163918.9952683
"120",3163918.0460926
"121",3163917.09691718
"122",3163916.14774205
"123",3163915.19856721
"124",3163914.24939265
"125",3163913.30021838
"126",3163912.35104439
"127",3163911.40187068
"128",3163910.45269726
"129",3163909.50352412
"130",3163908.55435127
"131",3163907.60517871
"132",3163906.65600643
"133",3163905.70683443
"134",3163904.75766272
"135",3163903.80849129
"136",3163902.85932015
"137",3163901.91014929
"138",3163900.96097872
"139",3163900.01180843
"140",3163899.06263842
"141",3163898.11346871
"142",3163897.16429927
"143",3163896.21513012
"144",3163895.26596126
"145",3163894.31679268
"146",3163893.36762438
"147",3163892.41845637
"148",3163891.46928865
"149",3163890.52012121
"150",3163889.57095405
"151",3163888.62178718
"152",3163887.67262059
"153",3163886.72345429
"154",3163885.77428827
"155",3163884.82512254
"156",3163883.87595709
"157",3163882.92679193
"158",3163881.97762705
"159",3163881.02846246
"160",3163880.07929815
"161",3163879.13013413
"162",3163878.18097039
"163",3163877.23180693
"164",3163876.28264376
"165",3163875.33348088
"166",3163874.38431828
"167",3163873.43515596
"168",3163872.48599393
"169",3163871.53683219
"170",3163870.58767073
"171",3163869.63850955
"172",3163868.68934866
"173",3163867.74018805
"174",3163866.79102773
"175",3163865.84186769
"176",3163864.89270794
"177",3163863.94354847
"178",3163862.99438929
"179",3163862.04523039
"180",3163861.09607178
"181",3163860.14691345
"182",3163859.19775541
"183",3163858.24859765
"184",3163857.29944017
"185",3163856.35028298
"186",3163855.40112608
"187",3163854.45196946
"188",3163853.50281312
"189",3163852.55365707
"190",3163851.6045013
"191",3163850.65534582
"192",3163849.70619063
"193",3163848.75703571
"194",3163847.80788109
"195",3163846.85872674
"196",3163845.90957269
"197",3163844.96041891
"198",3163844.01126543
"199",3163844.01126543
"200",3163843.06211222
"201",3163842.1129593
"202",3163841.16380667
"203",3163840.21465432
"204",3163839.26550226
"205",3163838.31635048
"206",3163837.36719898
"207",3163836.41804777
"208",3163835.46889685
"209",3163834.51974621
"210",3163833.57059585
"211",3163832.62144578
"212",3163831.67229599
"213",3163830.72314649
"214",3163829.77399727
"215",3163828.82484834
"216",3163827.87569969
"217",3163826.92655133
"218",3163825.97740325
"219",3163825.02825546
"220",3163824.07910795
"221",3163823.12996073
"222",3163822.18081379
"223",3163821.23166713
"224",3163820.28252076
"225",3163819.33337468
"226",3163818.38422888
"227",3163817.43508336
"228",3163816.48593813
"229",3163815.53679319
"230",3163814.58764853
"231",3163813.63850415
"232",3163812.68936006
"233",3163811.74021625
"234",3163810.79107273
"235",3163809.84192949
"236",3163808.89278654
"237",3163807.94364387
"238",3163806.99450149
"239",3163806.04535939
"240",3163805.09621758
"241",3163804.14707605
"242",3163803.1979348
"243",3163802.24879385
"244",3163801.29965317
"245",3163800.35051278
"246",3163799.40137268
"247",3163798.45223286
"248",3163797.50309332
"249",3163796.55395407
"250",3163795.6048151
"251",3163794.65567642
"252",3163793.70653802
"253",3163792.75739991
"254",3163791.80826209
"255",3163790.85912454
"256",3163789.90998728
"257",3163788.96085031
"258",3163788.01171362
"259",3163787.06257722
"260",3163786.1134411
"261",3163785.16430527
"262",3163784.21516972
"263",3163783.26603445
"264",3163782.31689947
"265",3163781.36776478
"266",3163780.41863037
"267",3163779.46949624
"268",3163778.5203624
"269",3163777.57122885
"270",3163776.62209557
"271",3163775.67296259
"272",3163774.72382989
"273",3163773.77469747
"274",3163772.82556534
"275",3163771.87643349
"276",3163770.92730193
"277",3163769.97817065
"278",3163769.02903965
"279",3163768.07990895
"280",3163767.13077852
"281",3163766.18164838
"282",3163765.23251853
"283",3163764.28338896
"284",3163763.33425967
"285",3163762.38513067
"286",3163761.43600196
"287",3163760.48687353
"288",3163759.53774538
"289",3163758.58861752
"290",3163757.63948994
"291",3163756.69036265
"292",3163755.74123564
"293",3163754.79210892
"294",3163753.84298248
"295",3163752.89385633
"296",3163751.94473046
"297",3163750.99560488
"298",3163750.04647958
"299",3163749.09735457
"300",3163748.14822984
"301",3163747.19910539
"302",3163746.24998123
"303",3163745.30085736
"304",3163744.35173377
"305",3163743.40261046
"306",3163742.45348744
"307",3163741.50436471
"308",3163740.55524225
"309",3163739.60612009
"310",3163738.65699821
"311",3163737.70787661
"312",3163736.7587553
"313",3163735.80963427
"314",3163734.86051353
"315",3163733.91139307
"316",3163732.96227289
"317",3163732.01315301
"318",3163731.0640334
"319",3163730.11491408
"320",3163729.16579505
"321",3163728.2166763
"322",3163727.26755783
"323",3163726.31843965
"324",3163725.36932176
"325",3163724.42020415
"326",3163723.47108682
"327",3163722.52196978
"328",3163721.57285302
"329",3163720.62373655
"330",3163719.67462036
"331",3163718.72550446
"332",3163717.77638884
"333",3163716.82727351
"334",3163715.87815846
"335",3163714.9290437
"336",3163713.97992922
"337",3163713.03081503
"338",3163712.08170112
"339",3163711.13258749
"340",3163710.18347415
"341",3163709.2343611
"342",3163708.28524833
"343",3163707.33613584
"344",3163706.38702364
"345",3163705.43791172
"346",3163704.48880009
"347",3163703.53968875
"348",3163702.59057768
"349",3163701.64146691
"350",3163700.69235641
"351",3163699.74324621
"352",3163698.79413628
"353",3163697.84502665
"354",3163696.89591729
"355",3163695.94680822
"356",3163694.99769944
"357",3163694.04859094
"358",3163693.09948273
"359",3163692.1503748
"360",3163691.20126715
"361",3163690.25215979
"362",3163689.30305271
"363",3163688.35394592
"364",3163687.40483942
"365",3163686.4557332
"366",3163685.50662726
"367",3163684.55752161
"368",3163683.60841624
"369",3163682.65931116
"370",3163681.71020636
"371",3163680.76110185
"372",3163679.81199762
"373",3163678.86289367
"374",3163677.91379002
"375",3163676.96468664
"376",3163676.01558355
"377",3163675.06648075
"378",3163674.11737823
"379",3163673.16827599
"380",3163672.21917404
"381",3163671.27007238
"382",3163670.320971
"383",3163669.3718699
"384",3163668.42276909
"385",3163667.47366856
"386",3163666.52456832
"387",3163665.57546836
"388",3163664.62636869
"389",3163663.6772693
"390",3163662.7281702
"391",3163661.77907138
"392",3163660.82997285
"393",3163659.8808746
"394",3163658.93177663
"395",3163657.98267895
"396",3163657.03358156
"397",3163656.08448445
"398",3163655.13538762
"399",3163654.18629108
"400",3163653.23719483
"401",3163652.28809885
"402",3163651.33900317
"403",3163650.38990777
"404",3163649.44081265
"405",3163648.49171782
"406",3163647.54262327
"407",3163646.59352901
"408",3163645.64443503
"409",3163644.69534134
"410",3163643.74624793
"411",3163642.7971548
"412",3163641.84806196
"413",3163640.89896941
"414",3163639.94987714
"415",3163639.00078515
"416",3163638.05169345
"417",3163637.10260204
"418",3163636.15351091
"419",3163635.20442006
"420",3163634.2553295
"421",3163633.30623922
"422",3163632.35714923
"423",3163631.40805953
"424",3163630.4589701
"425",3163629.50988097
"426",3163628.56079211
"427",3163627.61170354
"428",3163626.66261526
"429",3163625.71352726
"430",3163624.76443955
"431",3163623.81535212
"432",3163622.86626497
"433",3163621.91717811
"434",3163620.96809154
"435",3163620.01900525
"436",3163619.06991924
"437",3163618.12083352
"438",3163617.17174809
"439",3163616.22266293
"440",3163615.27357807
"441",3163614.32449349
"442",3163613.37540919
"443",3163612.42632517
"444",3163611.47724145
"445",3163610.528158
"446",3163609.57907485
"447",3163608.62999197
"448",3163607.68090938
"449",3163606.73182708
"450",3163605.78274506
"451",3163604.83366332
"452",3163603.88458187
"453",3163602.93550071
"454",3163601.98641983
"455",3163601.03733923
"456",3163600.08825892
"457",3163599.13917889
"458",3163598.19009915
"459",3163597.2410197
"460",3163596.29194052
"461",3163595.34286164
"462",3163594.39378303
"463",3163593.44470471
"464",3163592.49562668
"465",3163591.54654893
"466",3163590.59747147
"467",3163589.64839429
"468",3163588.69931739
"469",3163587.75024079
"470",3163586.80116446
"471",3163585.85208842
"472",3163584.90301266
"473",3163583.95393719
"474",3163583.00486201
"475",3163582.05578711
"476",3163581.10671249
"477",3163580.15763816
"478",3163579.20856411
"479",3163578.25949035
"480",3163577.31041687
"481",3163576.36134368
"482",3163575.41227077
"483",3163574.46319814
"484",3163573.5141258
"485",3163572.56505375
"486",3163571.61598198
"487",3163570.6669105
"488",3163569.7178393
"489",3163568.76876838
"490",3163567.81969775
"491",3163566.8706274
"492",3163565.92155734
"493",3163564.97248757
"494",3163564.02341807
"495",3163563.07434887
"496",3163562.12527995
"497",3163561.17621131
"498",3163560.22714296
"499",3163559.27807489
"500",3163558.3290071
"501",3163557.37993961
"502",3163556.43087239
"503",3163555.48180546
"504",3163554.53273882
"505",3163553.58367246
"506",3163552.63460638
"507",3163551.68554059
"508",3163550.73647509
"509",3163549.78740987
"510",3163548.83834493
"511",3163547.88928028
"512",3163546.94021591
"513",3163545.99115183
"514",3163545.04208803
"515",3163544.09302452
"516",3163543.14396129
"517",3163542.19489835
"518",3163541.24583569
"519",3163540.29677332
"520",3163539.34771123
"521",3163538.39864942
"522",3163537.4495879
"523",3163536.50052667
"524",3163535.55146572
"525",3163534.60240505
"526",3163533.65334467
"527",3163532.70428458
"528",3163531.75522476
"529",3163530.80616524
"530",3163529.857106
"531",3163528.90804704
"532",3163527.95898837
"533",3163527.00992998
"534",3163526.06087188
"535",3163525.11181406
"536",3163524.16275652
"537",3163523.21369927
"538",3163522.26464231
"539",3163521.31558563
"540",3163520.36652924
"541",3163519.41747313
"542",3163518.4684173
"543",3163517.51936176
"544",3163516.57030651
"545",3163515.62125153
"546",3163514.67219685
"547",3163513.72314245
"548",3163512.77408833
"549",3163511.8250345
"550",3163510.87598095
"551",3163509.92692769
"552",3163508.97787471
"553",3163508.02882202
"554",3163507.07976961
"555",3163506.13071748
"556",3163505.18166564
"557",3163504.23261409
"558",3163503.28356282
"559",3163502.33451183
"560",3163501.38546113
"561",3163500.43641072
"562",3163499.48736059
"563",3163498.53831074
"564",3163497.58926118
"565",3163496.6402119
"566",3163495.69116291
"567",3163494.7421142
"568",3163493.79306578
"569",3163492.84401764
"570",3163491.89496979
"571",3163490.94592222
"572",3163489.99687494
"573",3163489.04782794
"574",3163488.09878122
"575",3163487.14973479
"576",3163486.20068865
"577",3163485.25164279
"578",3163484.30259721
"579",3163483.35355192
"580",3163482.40450692
"581",3163481.45546219
"582",3163480.50641776
"583",3163479.55737361
"584",3163478.60832974
"585",3163477.65928616
"586",3163476.71024286
"587",3163475.76119985
"588",3163474.81215712
"589",3163473.86311467
"590",3163472.91407251
"591",3163471.96503064
"592",3163471.01598905
"593",3163470.06694775
"594",3163469.11790673
"595",3163468.16886599
"596",3163467.21982554
"597",3163466.27078537
"598",3163465.32174549
"599",3163464.3727059
"600",3163463.42366659
"601",3163462.47462756
"602",3163461.52558882
"603",3163460.57655036
"604",3163459.62751218
"605",3163458.6784743
"606",3163457.72943669
"607",3163456.78039937
"608",3163455.83136234
"609",3163454.88232559
"610",3163453.93328913
"611",3163452.98425295
"612",3163452.03521705
"613",3163451.08618144
"614",3163450.13714611
"615",3163449.18811107
"616",3163448.23907632
"617",3163447.29004185
"618",3163446.34100766
"619",3163445.39197376
"620",3163444.44294014
"621",3163443.49390681
"622",3163442.54487376
"623",3163441.59584099
"624",3163440.64680851
