"","x"
"1",3953171
"2",3953169.8140487
"3",3953168.62809776
"4",3953167.44214717
"5",3953166.25619693
"6",3953165.07024706
"7",3953163.88429754
"8",3953162.69834837
"9",3953161.51239956
"10",3953160.32645111
"11",3953159.14050301
"12",3953157.95455527
"13",3953156.76860788
"14",3953155.58266085
"15",3953154.39671418
"16",3953153.21076786
"17",3953152.02482189
"18",3953150.83887629
"19",3953149.65293103
"20",3953148.46698614
"21",3953147.2810416
"22",3953146.09509741
"23",3953144.90915359
"24",3953143.72321011
"25",3953142.537267
"26",3953141.35132424
"27",3953140.16538183
"28",3953138.97943978
"29",3953137.79349809
"30",3953136.60755675
"31",3953135.42161577
"32",3953134.23567514
"33",3953133.04973487
"34",3953131.86379495
"35",3953130.67785539
"36",3953129.49191619
"37",3953128.30597734
"38",3953127.12003885
"39",3953125.93410072
"40",3953124.74816294
"41",3953123.56222551
"42",3953122.37628844
"43",3953121.19035173
"44",3953120.00441537
"45",3953118.81847937
"46",3953117.63254373
"47",3953116.44660844
"48",3953115.2606735
"49",3953114.07473892
"50",3953112.8888047
"51",3953111.70287084
"52",3953110.51693732
"53",3953109.33100417
"54",3953108.14507137
"55",3953106.95913893
"56",3953105.77320684
"57",3953104.58727511
"58",3953103.40134373
"59",3953102.21541271
"60",3953101.02948205
"61",3953099.84355174
"62",3953098.65762178
"63",3953097.47169219
"64",3953096.28576294
"65",3953095.09983406
"66",3953093.91390553
"67",3953092.72797735
"68",3953091.54204954
"69",3953090.35612207
"70",3953089.17019497
"71",3953087.98426822
"72",3953086.79834182
"73",3953085.61241578
"74",3953084.4264901
"75",3953083.24056477
"76",3953082.0546398
"77",3953080.86871518
"78",3953079.68279092
"79",3953078.49686701
"80",3953077.31094347
"81",3953076.12502027
"82",3953074.93909744
"83",3953073.75317495
"84",3953072.56725283
"85",3953071.38133106
"86",3953070.19540964
"87",3953069.00948858
"88",3953067.82356788
"89",3953066.63764754
"90",3953065.45172754
"91",3953064.26580791
"92",3953063.07988863
"93",3953061.8939697
"94",3953060.70805114
"95",3953059.52213292
"96",3953058.33621507
"97",3953057.15029757
"98",3953055.96438042
"99",3953054.77846363
"100",3953053.5925472
"101",3953052.40663112
"102",3953051.2207154
"103",3953050.03480003
"104",3953048.84888502
"105",3953047.66297037
"106",3953046.47705607
"107",3953045.29114213
"108",3953044.10522854
"109",3953042.91931531
"110",3953041.73340243
"111",3953040.54748991
"112",3953039.36157775
"113",3953038.17566594
"114",3953036.98975448
"115",3953035.80384339
"116",3953034.61793265
"117",3953033.43202226
"118",3953032.24611223
"119",3953031.06020256
"120",3953029.87429324
"121",3953028.68838428
"122",3953027.50247567
"123",3953026.31656742
"124",3953025.13065952
"125",3953023.94475198
"126",3953022.7588448
"127",3953021.57293797
"128",3953020.3870315
"129",3953019.20112539
"130",3953018.01521963
"131",3953016.82931422
"132",3953015.64340917
"133",3953014.45750448
"134",3953013.27160014
"135",3953012.08569616
"136",3953010.89979254
"137",3953009.71388927
"138",3953008.52798635
"139",3953007.34208379
"140",3953006.15618159
"141",3953004.97027974
"142",3953003.78437825
"143",3953002.59847712
"144",3953001.41257634
"145",3953000.22667592
"146",3952999.04077585
"147",3952997.85487614
"148",3952996.66897678
"149",3952995.48307778
"150",3952994.29717913
"151",3952993.11128084
"152",3952991.92538291
"153",3952990.73948533
"154",3952989.55358811
"155",3952988.36769125
"156",3952987.18179474
"157",3952985.99589858
"158",3952984.81000278
"159",3952983.62410734
"160",3952982.43821225
"161",3952981.25231752
"162",3952980.06642315
"163",3952978.88052913
"164",3952977.69463546
"165",3952976.50874215
"166",3952975.3228492
"167",3952974.1369566
"168",3952972.95106436
"169",3952971.76517248
"170",3952970.57928095
"171",3952969.39338977
"172",3952968.20749896
"173",3952967.02160849
"174",3952965.83571839
"175",3952964.64982864
"176",3952963.46393924
"177",3952962.2780502
"178",3952961.09216152
"179",3952959.90627319
"180",3952958.72038522
"181",3952957.5344976
"182",3952956.34861034
"183",3952955.16272344
"184",3952953.97683689
"185",3952952.7909507
"186",3952951.60506486
"187",3952950.41917938
"188",3952949.23329425
"189",3952948.04740948
"190",3952946.86152507
"191",3952945.67564101
"192",3952944.48975731
"193",3952943.30387396
"194",3952942.11799097
"195",3952940.93210833
"196",3952939.74622605
"197",3952938.56034413
"198",3952937.37446256
"199",3952937.37446256
"200",3952936.18858135
"201",3952935.00270049
"202",3952933.81681999
"203",3952932.63093985
"204",3952931.44506006
"205",3952930.25918062
"206",3952929.07330155
"207",3952927.88742282
"208",3952926.70154446
"209",3952925.51566645
"210",3952924.32978879
"211",3952923.14391149
"212",3952921.95803455
"213",3952920.77215796
"214",3952919.58628173
"215",3952918.40040585
"216",3952917.21453033
"217",3952916.02865517
"218",3952914.84278036
"219",3952913.65690591
"220",3952912.47103181
"221",3952911.28515807
"222",3952910.09928469
"223",3952908.91341166
"224",3952907.72753898
"225",3952906.54166666
"226",3952905.3557947
"227",3952904.16992309
"228",3952902.98405184
"229",3952901.79818095
"230",3952900.61231041
"231",3952899.42644022
"232",3952898.2405704
"233",3952897.05470093
"234",3952895.86883181
"235",3952894.68296305
"236",3952893.49709464
"237",3952892.31122659
"238",3952891.1253589
"239",3952889.93949156
"240",3952888.75362458
"241",3952887.56775796
"242",3952886.38189169
"243",3952885.19602577
"244",3952884.01016021
"245",3952882.82429501
"246",3952881.63843016
"247",3952880.45256567
"248",3952879.26670154
"249",3952878.08083776
"250",3952876.89497433
"251",3952875.70911126
"252",3952874.52324855
"253",3952873.33738619
"254",3952872.15152419
"255",3952870.96566255
"256",3952869.77980126
"257",3952868.59394032
"258",3952867.40807975
"259",3952866.22221952
"260",3952865.03635966
"261",3952863.85050015
"262",3952862.66464099
"263",3952861.47878219
"264",3952860.29292375
"265",3952859.10706566
"266",3952857.92120793
"267",3952856.73535055
"268",3952855.54949353
"269",3952854.36363687
"270",3952853.17778056
"271",3952851.9919246
"272",3952850.806069
"273",3952849.62021376
"274",3952848.43435888
"275",3952847.24850435
"276",3952846.06265017
"277",3952844.87679635
"278",3952843.69094289
"279",3952842.50508978
"280",3952841.31923703
"281",3952840.13338463
"282",3952838.94753259
"283",3952837.76168091
"284",3952836.57582958
"285",3952835.38997861
"286",3952834.20412799
"287",3952833.01827773
"288",3952831.83242783
"289",3952830.64657828
"290",3952829.46072908
"291",3952828.27488024
"292",3952827.08903176
"293",3952825.90318363
"294",3952824.71733586
"295",3952823.53148845
"296",3952822.34564139
"297",3952821.15979469
"298",3952819.97394834
"299",3952818.78810235
"300",3952817.60225671
"301",3952816.41641143
"302",3952815.2305665
"303",3952814.04472193
"304",3952812.85887772
"305",3952811.67303386
"306",3952810.48719036
"307",3952809.30134722
"308",3952808.11550443
"309",3952806.92966199
"310",3952805.74381991
"311",3952804.55797819
"312",3952803.37213682
"313",3952802.18629581
"314",3952801.00045515
"315",3952799.81461485
"316",3952798.62877491
"317",3952797.44293532
"318",3952796.25709609
"319",3952795.07125721
"320",3952793.88541869
"321",3952792.69958052
"322",3952791.51374271
"323",3952790.32790526
"324",3952789.14206816
"325",3952787.95623142
"326",3952786.77039503
"327",3952785.584559
"328",3952784.39872332
"329",3952783.212888
"330",3952782.02705304
"331",3952780.84121843
"332",3952779.65538418
"333",3952778.46955028
"334",3952777.28371674
"335",3952776.09788356
"336",3952774.91205073
"337",3952773.72621826
"338",3952772.54038614
"339",3952771.35455438
"340",3952770.16872297
"341",3952768.98289192
"342",3952767.79706122
"343",3952766.61123089
"344",3952765.4254009
"345",3952764.23957127
"346",3952763.053742
"347",3952761.86791309
"348",3952760.68208453
"349",3952759.49625632
"350",3952758.31042847
"351",3952757.12460098
"352",3952755.93877384
"353",3952754.75294706
"354",3952753.56712063
"355",3952752.38129456
"356",3952751.19546885
"357",3952750.00964349
"358",3952748.82381849
"359",3952747.63799384
"360",3952746.45216955
"361",3952745.26634561
"362",3952744.08052203
"363",3952742.89469881
"364",3952741.70887594
"365",3952740.52305343
"366",3952739.33723127
"367",3952738.15140947
"368",3952736.96558803
"369",3952735.77976694
"370",3952734.5939462
"371",3952733.40812582
"372",3952732.2223058
"373",3952731.03648613
"374",3952729.85066682
"375",3952728.66484787
"376",3952727.47902927
"377",3952726.29321102
"378",3952725.10739314
"379",3952723.9215756
"380",3952722.73575843
"381",3952721.54994161
"382",3952720.36412514
"383",3952719.17830903
"384",3952717.99249328
"385",3952716.80667788
"386",3952715.62086284
"387",3952714.43504815
"388",3952713.24923382
"389",3952712.06341985
"390",3952710.87760623
"391",3952709.69179297
"392",3952708.50598006
"393",3952707.32016751
"394",3952706.13435531
"395",3952704.94854347
"396",3952703.76273199
"397",3952702.57692086
"398",3952701.39111008
"399",3952700.20529967
"400",3952699.0194896
"401",3952697.8336799
"402",3952696.64787055
"403",3952695.46206155
"404",3952694.27625292
"405",3952693.09044463
"406",3952691.90463671
"407",3952690.71882913
"408",3952689.53302192
"409",3952688.34721506
"410",3952687.16140856
"411",3952685.97560241
"412",3952684.78979661
"413",3952683.60399118
"414",3952682.4181861
"415",3952681.23238137
"416",3952680.046577
"417",3952678.86077299
"418",3952677.67496933
"419",3952676.48916603
"420",3952675.30336308
"421",3952674.11756049
"422",3952672.93175825
"423",3952671.74595637
"424",3952670.56015485
"425",3952669.37435368
"426",3952668.18855287
"427",3952667.00275241
"428",3952665.81695231
"429",3952664.63115257
"430",3952663.44535318
"431",3952662.25955414
"432",3952661.07375547
"433",3952659.88795714
"434",3952658.70215918
"435",3952657.51636157
"436",3952656.33056431
"437",3952655.14476741
"438",3952653.95897087
"439",3952652.77317468
"440",3952651.58737885
"441",3952650.40158337
"442",3952649.21578825
"443",3952648.02999349
"444",3952646.84419908
"445",3952645.65840503
"446",3952644.47261133
"447",3952643.28681799
"448",3952642.101025
"449",3952640.91523237
"450",3952639.7294401
"451",3952638.54364818
"452",3952637.35785661
"453",3952636.17206541
"454",3952634.98627455
"455",3952633.80048406
"456",3952632.61469392
"457",3952631.42890413
"458",3952630.24311471
"459",3952629.05732563
"460",3952627.87153692
"461",3952626.68574855
"462",3952625.49996055
"463",3952624.3141729
"464",3952623.1283856
"465",3952621.94259867
"466",3952620.75681208
"467",3952619.57102586
"468",3952618.38523998
"469",3952617.19945447
"470",3952616.01366931
"471",3952614.8278845
"472",3952613.64210006
"473",3952612.45631596
"474",3952611.27053223
"475",3952610.08474885
"476",3952608.89896582
"477",3952607.71318315
"478",3952606.52740084
"479",3952605.34161888
"480",3952604.15583728
"481",3952602.97005603
"482",3952601.78427514
"483",3952600.5984946
"484",3952599.41271442
"485",3952598.2269346
"486",3952597.04115513
"487",3952595.85537602
"488",3952594.66959726
"489",3952593.48381886
"490",3952592.29804082
"491",3952591.11226313
"492",3952589.92648579
"493",3952588.74070882
"494",3952587.55493219
"495",3952586.36915593
"496",3952585.18338002
"497",3952583.99760446
"498",3952582.81182926
"499",3952581.62605442
"500",3952580.44027993
"501",3952579.2545058
"502",3952578.06873202
"503",3952576.8829586
"504",3952575.69718554
"505",3952574.51141283
"506",3952573.32564047
"507",3952572.13986848
"508",3952570.95409683
"509",3952569.76832555
"510",3952568.58255462
"511",3952567.39678404
"512",3952566.21101382
"513",3952565.02524396
"514",3952563.83947445
"515",3952562.6537053
"516",3952561.4679365
"517",3952560.28216806
"518",3952559.09639998
"519",3952557.91063225
"520",3952556.72486488
"521",3952555.53909786
"522",3952554.3533312
"523",3952553.16756489
"524",3952551.98179894
"525",3952550.79603335
"526",3952549.61026811
"527",3952548.42450323
"528",3952547.2387387
"529",3952546.05297453
"530",3952544.86721071
"531",3952543.68144725
"532",3952542.49568415
"533",3952541.3099214
"534",3952540.124159
"535",3952538.93839697
"536",3952537.75263529
"537",3952536.56687396
"538",3952535.38111299
"539",3952534.19535238
"540",3952533.00959212
"541",3952531.82383221
"542",3952530.63807267
"543",3952529.45231348
"544",3952528.26655464
"545",3952527.08079616
"546",3952525.89503804
"547",3952524.70928027
"548",3952523.52352285
"549",3952522.3377658
"550",3952521.1520091
"551",3952519.96625275
"552",3952518.78049676
"553",3952517.59474113
"554",3952516.40898585
"555",3952515.22323092
"556",3952514.03747636
"557",3952512.85172215
"558",3952511.66596829
"559",3952510.48021479
"560",3952509.29446165
"561",3952508.10870886
"562",3952506.92295643
"563",3952505.73720435
"564",3952504.55145263
"565",3952503.36570126
"566",3952502.17995025
"567",3952500.9941996
"568",3952499.8084493
"569",3952498.62269936
"570",3952497.43694977
"571",3952496.25120054
"572",3952495.06545167
"573",3952493.87970315
"574",3952492.69395498
"575",3952491.50820717
"576",3952490.32245972
"577",3952489.13671262
"578",3952487.95096588
"579",3952486.7652195
"580",3952485.57947347
"581",3952484.39372779
"582",3952483.20798248
"583",3952482.02223751
"584",3952480.83649291
"585",3952479.65074866
"586",3952478.46500476
"587",3952477.27926122
"588",3952476.09351804
"589",3952474.90777521
"590",3952473.72203274
"591",3952472.53629062
"592",3952471.35054886
"593",3952470.16480746
"594",3952468.97906641
"595",3952467.79332571
"596",3952466.60758537
"597",3952465.42184539
"598",3952464.23610576
"599",3952463.05036649
"600",3952461.86462758
"601",3952460.67888902
"602",3952459.49315082
"603",3952458.30741297
"604",3952457.12167548
"605",3952455.93593834
"606",3952454.75020156
"607",3952453.56446513
"608",3952452.37872906
"609",3952451.19299335
"610",3952450.00725799
"611",3952448.82152299
"612",3952447.63578834
"613",3952446.45005405
"614",3952445.26432012
"615",3952444.07858654
"616",3952442.89285332
"617",3952441.70712045
"618",3952440.52138794
"619",3952439.33565578
"620",3952438.14992398
"621",3952436.96419253
"622",3952435.77846144
"623",3952434.59273071
"624",3952433.40700033
