"","fgT","frT"
"1",0.541801922475066,2.61811626963022
"2",0.523619373864383,2.56969567008477
"3",0.53282237891314,2.5942038372436
"4",0.536982190871338,2.60528096997192
"5",0.538211856739141,2.60855552871933
"6",0.528852602946819,2.58363264646382
"7",0.52189321399126,2.5650980502272
"8",0.519009398475172,2.5574161605903
"9",0.522473536019633,2.56664377441779
"10",0.542279040886003,2.61938696512274
"11",0.532825946587611,2.5942133375192
"12",0.52938214377032,2.58504280141246
"13",0.520105163018204,2.56033519020376
"14",0.52126567824625,2.56342652189191
"15",0.508708514916894,2.52996432081497
"16",0.512125928854289,2.53907428670272
"17",0.509273387340116,2.53147033236319
"18",0.512694759410421,2.54059037309485
"19",0.497950303278053,2.50126323545365
"20",0.512125928854289,2.53907428670272
"21",0.505288950541727,2.52084549805411
"22",0.500205873442609,2.50728394402214
"23",0.47901447156731,2.45062929979285
"24",0.481255580483626,2.45663158611556
"25",0.486458991834424,2.47055693138161
"26",0.495707721540452,2.49527526020985
"27",0.464342624625957,2.41125495181894
"28",0.483467866288002,2.46255388143221
"29",0.489561720809494,2.47885377205787
"30",0.501383325245682,2.51042613754676
"31",0.505401447365022,2.521145543297
"32",0.508352400016042,2.52901483590749
"33",0.498008633652768,2.5014189585932
"34",0.466439281210099,2.4168908311011
"35",0.502460661271586,2.51330073680867
"36",0.495148461027206,2.49378164916191
"37",0.495145041652372,2.49377251667749
"38",0.500766849802142,2.50878104833638
"39",0.497950303278053,2.50126323545365
"40",0.492351100176533,2.48630878347633
"41",0.494584458223886,2.49227524163882
"42",0.484017291316055,2.46402427733558
"43",0.481201824479274,2.45648764707556
"44",0.475773557771933,2.44194397604724
"45",0.472501740948378,2.4331691389802
"46",0.477312888263644,2.44607002692647
"47",0.474685243092643,2.43902594048593
"48",0.484573853599646,2.46551360911021
"49",0.499023210632657,2.50412734260379
"50",0.500205873442609,2.50728394402214
"51",0.49963839800449,2.5057693802282
"52",0.50189855047764,2.51180093538975
"53",0.491235884098159,2.48332863932191
"54",0.489008405674632,2.47737452671722
"55",0.488452084815332,2.47588709712391
"56",0.482967655136372,2.46121505147275
"57",0.484017291316055,2.46402427733558
"58",0.486284814844367,2.47009103165747
"59",0.518376813204483,2.55573091930419
"60",0.519478850490673,2.55866676555314
"61",0.490123916180306,2.48035660889795
"62",0.478307943013227,2.44873641750235
"63",0.48336341842904,2.46227433490899
"64",0.485129125407594,2.46699932386778
"65",0.504674806616149,2.51920741938953
"66",0.478465264530909,2.44915792818414
"67",0.486782082475544,2.47142111393504
"68",0.523506316109869,2.56939455151744
"69",0.494528079427125,2.49212465094386
"70",0.491232481228842,2.48331954511746
"71",0.489565116569216,2.47886284990814
"72",0.522307692484219,2.56620204391328
"73",0.526944794012132,2.57855206775042
"74",0.527581486533249,2.58024763265437
"75",0.50178307117686,2.51149280488421
"76",0.510928400442493,2.53588230545358
"77",0.521205767456859,2.56326693853839
"78",0.528106769736655,2.58164648576257
"79",0.506372997369545,2.52373664924898
"80",0.496214293598652,2.49662804647323
"81",0.498463408617922,2.50263301536848
"82",0.476327487742533,2.44342890989873
"83",0.512129417492766,2.53908358508749
"84",0.482923880987379,2.46109788215857
"85",0.491846933025645,2.48496158865748
"86",0.486736401916403,2.47129893366046
"87",0.541103752838651,2.61625689154692
