"date","dir","speed"
"01/04/2018",153.443917789668,0.0238345197933204
"02/04/2018",190.591945383933,0.0256202495281191
"03/04/2018",166.976599734534,0.0188450163725193
"04/04/2018",168.293239512492,0.0155907325249692
"05/04/2018",151.746041946611,0.0107366572522353
"06/04/2018",138.470546984339,0.0155260031575561
"07/04/2018",153.919476517847,0.0217772873932633
"08/04/2018",174.08679900548,0.0325256171389339
"09/04/2018",169.324059479679,0.0192294395465465
"10/04/2018",154.598051409446,0.0266268949675469
"11/04/2018",148.63417699901,0.0326973670198733
"12/04/2018",151.59868485955,0.0326822061944759
"13/04/2018",164.581004731678,0.0316265840164267
"14/04/2018",169.27311392505,0.025293850659944
"15/04/2018",165.514677096742,0.0176703396176062
"16/04/2018",152.345880318952,0.0151967965074285
"17/04/2018",150.60334448916,0.017773248629474
"18/04/2018",159.335746989656,0.0192548223862081
"19/04/2018",154.088033504824,0.014679888008381
"20/04/2018",158.487932556159,0.0139805685941815
"21/04/2018",155.409519388801,0.0147250639448679
"22/04/2018",175.073526696233,0.00599372508557753
"23/04/2018",83.0659989042355,0.00408120891446168
"24/04/2018",144.094518853527,0.0137538586103203
"25/04/2018",160.766258062966,0.0167848817107671
"26/04/2018",164.615197708013,0.0158540958601913
"27/04/2018",164.243436308232,0.0106644714884424
"28/04/2018",158.848222199445,0.0118329560602264
"29/04/2018",166.653283303425,0.012905980182757
"30/04/2018",171.425117535442,0.0119413713066443
"01/05/2018",176.800302207326,0.0158359033314695
"02/05/2018",178.724053179538,0.0145340874252015
"03/05/2018",190.652984930884,0.0151817098137813
"04/05/2018",187.130508174769,0.0158721259654101
"05/05/2018",183.519430356199,0.0150560159031897
"06/05/2018",135.644292793907,0.0510993066196914
"07/05/2018",147.990282373355,0.0517859983347704
"08/05/2018",145.997371450605,0.0477526819222655
"09/05/2018",153.79791595775,0.040745014849577
"10/05/2018",152.18257914803,0.0376331728880576
"11/05/2018",157.306834903399,0.0388119586346804
"12/05/2018",162.073653799903,0.0289486786606938
"13/05/2018",169.25795149222,0.0296783489666924
"14/05/2018",181.257135190227,0.0317077066332145
"15/05/2018",199.421832637071,0.0236141267192094
"16/05/2018",225.590075140389,0.0172446844782049
"17/05/2018",219.276501663855,0.0208302944896386
"18/05/2018",217.043887822658,0.0208570842248023
"19/05/2018",222.015738408273,0.0215147009513342
"20/05/2018",199.217397049059,0.0263537618278166
"21/05/2018",193.87192303248,0.0262630920759106
"22/05/2018",199.470945897396,0.0225482958951542
"23/05/2018",197.666398178781,0.0261437473184643
"24/05/2018",213.606461318216,0.0345170732113204
"25/05/2018",201.83733099976,0.0334873435993483
"26/05/2018",191.203895672227,0.0240189432533041
"27/05/2018",218.265981817015,0.0219082751115415
"28/05/2018",260.120463115175,0.0334485140529378
"29/05/2018",245.006079722539,0.0333836030514742
"30/05/2018",227.874617907465,0.0429601252843198
"31/05/2018",219.763359409664,0.0383368958749011
"01/06/2018",204.137752474113,0.0385765859862899
"02/06/2018",195.184834629947,0.0424649326770171
"03/06/2018",183.8115920718,0.0404236924721942
"04/06/2018",183.633240935803,0.048723083264764
"05/06/2018",179.547265041675,0.0425414461738345
"06/06/2018",162.300227407551,0.0260263110370873
