"date","dir","speed"
"01/04/2018",38.4178824305728,0.0193678273706649
"02/04/2018",123.873639535245,0.0444734803953324
"03/04/2018",172.022926203896,0.00610637614984771
"04/04/2018",257.441666227308,0.00240140834140678
"05/04/2018",139.24775652394,0.0146771712822693
"06/04/2018",114.935805146909,0.00889138327276643
"07/04/2018",175.960105952729,0.00690562572190362
"08/04/2018",234.743891122985,0.00389485102790326
"09/04/2018",166.524984177734,0.00524407705971116
"10/04/2018",322.869417146179,0.0299538002312112
"11/04/2018",338.636702933893,0.0198666265184834
"12/04/2018",331.301597108805,0.0156826208323584
"13/04/2018",332.906954318348,0.0114216366385696
"14/04/2018",308.758613050856,0.00385071491664137
"15/04/2018",81.4016995915631,0.0384705004183682
"16/04/2018",138.115109447628,0.0825661186212453
"17/04/2018",150.022211412478,0.0596172984509831
"18/04/2018",142.705772191307,0.0561596550912686
"19/04/2018",149.996628188787,0.0536894127650451
"20/04/2018",149.597519491313,0.0525657174434665
"21/04/2018",139.547831146419,0.034219914006416
"22/04/2018",213.96360006594,0.0205467276321733
"23/04/2018",139.558291075884,0.0335589238609875
"24/04/2018",144.889417249904,0.0347802866039809
"25/04/2018",151.455598915111,0.0420274235609995
"26/04/2018",157.63692842953,0.0207720812379798
"27/04/2018",156.216901515084,0.0277214570330346
"28/04/2018",144.840672438412,0.0280789341099925
"29/04/2018",152.993462993908,0.011006573081597
"30/04/2018",80.4831619738381,0.024843832877929
"01/05/2018",141.839496813273,0.0410179672195341
"02/05/2018",149.335557609578,0.04601405453816
"03/05/2018",133.808177330948,0.0583516012098372
"04/05/2018",154.845504880941,0.072785543697434
"05/05/2018",143.430215033512,0.048612483632441
"06/05/2018",192.256670052376,0.00931433414514168
"07/05/2018",332.398959541424,0.00671436952524458
"08/05/2018",326.359584284639,0.0257376169659826
"09/05/2018",301.125525038268,0.0195807987104045
"10/05/2018",332.595438949507,0.00530805940367845
"11/05/2018",191.729193363048,0.0029600020317768
"12/05/2018",262.412992297004,0.00820747748172798
"13/05/2018",307.743002406604,0.0101176543441505
"14/05/2018",353.100336156278,0.00632081842866728
"15/05/2018",315.409613851029,0.0154423887919464
"16/05/2018",39.096411712342,0.0111319141700622
"17/05/2018",330.618152773281,0.022235114849178
"18/05/2018",351.815362722174,0.0134955554719059
"19/05/2018",319.022211570519,0.0227626159425059
"20/05/2018",63.6459853987964,0.0106607255970892
"21/05/2018",358.279714005732,0.0132327367334825
"22/05/2018",353.17519985566,0.0504575137218924
"23/05/2018",108.993907765292,0.0317732722561109
"24/05/2018",141.708001715256,0.0691459835434709
"25/05/2018",137.493084246481,0.029703811408226
"26/05/2018",279.378850386489,0.0151826055226408
"27/05/2018",258.389054044237,0.0124855608975582
"28/05/2018",319.007949351415,0.0184033810057311
"29/05/2018",312.478580507028,0.0110182025581202
"30/05/2018",331.203270527093,0.0319946107263693
"31/05/2018",338.270277910118,0.00557817162983797
"01/06/2018",317.15896943618,0.0192630193769461
"02/06/2018",326.167726040826,0.020996239918339
"03/06/2018",325.475578091868,0.0194625483427272
"04/06/2018",313.764690074971,0.0148135708150372
"05/06/2018",321.447535176414,0.0178173081962192
"06/06/2018",305.944232249358,0.030722610914286
"07/06/2018",331.073006857222,0.0309715599835313
"08/06/2018",328.711841210071,0.0248840212093214
"09/06/2018",323.601741724665,0.0744232864973738
"10/06/2018",68.7140138274888,0.0172858390819309
"11/06/2018",311.664325164938,0.017613479285492
"12/06/2018",302.176070408859,0.0170466632035133
"13/06/2018",21.7941997363789,0.00680003750597686
"14/06/2018",159.795424379807,0.00379858215189739
"15/06/2018",139.68526506843,0.0146106681040855
"16/06/2018",152.655214477068,0.0165409031558471
"17/06/2018",133.052456208278,0.0229259754451707
"18/06/2018",141.323400936894,0.0277659625603474
"19/06/2018",116.859368992883,0.0172666021009095
"20/06/2018",114.292600529942,0.0166612553611394
"21/06/2018",142.695322725189,0.0212073007701875
"22/06/2018",136.295170403033,0.03146221658131
"23/06/2018",143.672582475841,0.0408839386164812
"24/06/2018",161.104688878795,0.0325962160515885
"25/06/2018",156.858903035519,0.0231530938745616
"26/06/2018",14.1733530600428,0.00934377133573905
"27/06/2018",102.699891427961,0.0258334926652007
"28/06/2018",222.589987067346,0.0163153594876449
"29/06/2018",324.254046629199,0.0355477061565201
"30/06/2018",320.652150565617,0.0473446792297873
"01/07/2018",299.208795496095,0.00872167447694441
"02/07/2018",190.020563747705,0.00103787960349612
"03/07/2018",131.162325963886,0.037226659457088
"04/07/2018",133.219973925445,0.0693138232207935
"05/07/2018",128.44554632762,0.0740892801006971
"06/07/2018",122.531567595825,0.0606254948668464
"07/07/2018",131.360271675932,0.0546173917975247
"08/07/2018",126.780433983943,0.0411461948022874
"09/07/2018",155.75354788803,0.010442558494203
"10/07/2018",21.3642307845831,0.0222397129160204
"11/07/2018",66.3788499666054,0.0317861452233651
"12/07/2018",63.5149632205293,0.0205101476046141
"13/07/2018",93.3694866470528,0.0124439360093599
"14/07/2018",44.7905957563841,0.00915727927627522
"15/07/2018",308.419333192922,0.0195786544019894
"16/07/2018",335.787742750366,0.0323904036280154
"17/07/2018",67.3292459722851,0.0221368050689805
"18/07/2018",319.178922903697,0.00532563292226867
"19/07/2018",125.772028795216,0.00319588151333128
"20/07/2018",316.359667529971,0.0330728086525308
"21/07/2018",22.527139057323,0.0344181815273513
"22/07/2018",98.7819438490297,0.0315126517326641
"23/07/2018",140.929018965848,0.00727779147267214
"24/07/2018",139.818097680262,0.0357484453363154
"25/07/2018",141.127311426354,0.0701792598321333
"26/07/2018",142.83329781939,0.0666793464028831
"27/07/2018",146.681619939542,0.0907244799405016
"28/07/2018",142.37326018147,0.110586123988183
"29/07/2018",146.716864075124,0.0890263312572275
"30/07/2018",258.079204079033,0.011535305743185
"31/07/2018",319.666720659796,0.0548618420109245
"01/08/2018",323.017454982729,0.0449975648712118
"02/08/2018",318.640601737688,0.0264827078949927
"03/08/2018",325.701405615911,0.0177472710994712
"04/08/2018",331.456526524258,0.0414540840841687
"05/08/2018",324.471770917279,0.0356518634410827
"06/08/2018",297.328909987305,0.00382540747611036
"07/08/2018",309.250167402218,0.00866747027217269
"08/08/2018",135.135575916846,0.0116402302102254
"09/08/2018",118.600749445011,0.0111955028397781
"10/08/2018",80.9494243467588,0.013251800145951
"11/08/2018",139.892589396517,0.0990415454248408
"12/08/2018",142.468221695327,0.173073042580944
"13/08/2018",142.463075108852,0.122279017894945
"14/08/2018",151.972055048509,0.0413837943591451
"15/08/2018",316.68622751371,0.026564705602083
"16/08/2018",313.883906896521,0.0483461994888486
"17/08/2018",351.860420242223,0.0227462191875177
"18/08/2018",129.131553621941,0.0402450005364427
"19/08/2018",133.770126895983,0.0677212336204705
"20/08/2018",136.613145544889,0.0870563144100499
"21/08/2018",139.780195383759,0.102937700948791
"22/08/2018",137.623765493343,0.0868224368019653
"23/08/2018",140.561570876128,0.064228773606452
"24/08/2018",143.604842911914,0.0586067655526454
"25/08/2018",155.641135206692,0.0761683514037297
"26/08/2018",159.82292764638,0.0773974479732418
