"date","dir","speed"
"01/04/2018",113.945160280616,0.00821011524530053
"02/04/2018",247.538321302162,0.0104105654769946
"03/04/2018",61.5098198518464,0.0028395167692948
"04/04/2018",342.859652373195,0.00759718596325944
"05/04/2018",357.380491415538,0.00813739566943074
"06/04/2018",34.9489190787204,0.00519235552103439
"07/04/2018",171.025540770719,0.00848166510549104
"08/04/2018",113.370523285892,0.00765009945106427
"09/04/2018",77.9598572147692,0.00885746133285294
"10/04/2018",48.6089308755103,0.00898460193010563
"11/04/2018",66.3585812000617,0.00773395035856191
"12/04/2018",73.7435679243886,0.00457791018360823
"13/04/2018",137.924883792487,0.00423582439964307
"14/04/2018",156.818578216687,0.00275822025452517
"15/04/2018",33.0528261527627,0.0008579924361136
"16/04/2018",32.0357932847865,0.00604570668916816
"17/04/2018",24.8584120736263,0.00641328601678359
"18/04/2018",84.670556957167,0.00191449592884579
"19/04/2018",91.5345018348787,0.00521608537926615
"20/04/2018",114.661979924091,0.0153540177632053
"21/04/2018",38.7965510145877,0.012791782478539
"22/04/2018",257.875510363405,0.00275922969248248
"23/04/2018",150.879388905409,0.00149267878785424
"24/04/2018",111.633179284498,0.00926406333448427
"25/04/2018",123.504271506856,0.0172704943036141
"26/04/2018",119.488592566911,0.01955750434205
"27/04/2018",108.426945378206,0.00926415616066312
"28/04/2018",109.847320558342,0.0117633381581767
"29/04/2018",111.530288432923,0.0179414253521087
"30/04/2018",125.973344553267,0.0163675108411226
"01/05/2018",123.618115034286,0.0206903961251272
"02/05/2018",138.733751105556,0.0181101987741891
"03/05/2018",157.742405693061,0.0276451113342844
"04/05/2018",151.632231307478,0.0358038344756308
"05/05/2018",152.098058712569,0.0727831237853394
"06/05/2018",126.44126073256,0.062195203436426
"07/05/2018",130.572220898064,0.0173675247073488
"08/05/2018",140.54178120776,0.0350429789593623
"09/05/2018",136.352284253046,0.0351722543045254
"10/05/2018",132.014258423042,0.0378391802837477
"11/05/2018",125.174598653547,0.0376688568482703
"12/05/2018",128.19229662936,0.029738813454036
"13/05/2018",139.029147782579,0.0332565399482066
"14/05/2018",144.200592983111,0.042346218815023
"15/05/2018",140.954516217543,0.0367509307103018
"16/05/2018",143.2384161667,0.0324408570696931
"17/05/2018",146.640309033453,0.0480862856788556
"18/05/2018",146.05005023322,0.062180023782975
"19/05/2018",146.874537547711,0.0653846727231196
"20/05/2018",147.733644852572,0.0804292892884598
"21/05/2018",135.781468828133,0.0634167435602055
"22/05/2018",134.422782698471,0.0471058505634968
"23/05/2018",137.328820570528,0.040773999868587
"24/05/2018",150.148081111976,0.0491679782213725
