"date","dir","speed"
"01/04/2018",143.54572079718,0.0673137314488133
"02/04/2018",149.990534479415,0.158557436074519
"03/04/2018",249.096453305607,0.0654330983691122
"04/04/2018",235.420648210019,0.0385963861418888
"05/04/2018",234.50967156896,0.0387480532853726
"06/04/2018",198.070705977162,0.0390188662152923
"07/04/2018",238.732235890714,0.0722587328108105
"08/04/2018",257.035566623961,0.172134101855398
"09/04/2018",252.508580441534,0.123464042497749
"10/04/2018",256.365966536346,0.0550088203331787
"11/04/2018",185.021291662392,0.0393965204071124
"12/04/2018",217.971620765242,0.0318578933630055
"13/04/2018",214.36695085001,0.0293968250596564
"14/04/2018",210.176517398218,0.0386350316864004
"15/04/2018",266.075221342719,0.082655195024582
"16/04/2018",279.731844158614,0.121029714264332
"17/04/2018",233.290588629448,0.0341717328273091
"18/04/2018",189.448675572202,0.0301525955071298
"19/04/2018",245.898287922133,0.0845406936532332
"20/04/2018",253.013821819706,0.139592030357449
"21/04/2018",249.617373196223,0.190699322016837
"22/04/2018",248.160088323821,0.177394063949288
"23/04/2018",169.192573511565,0.0510390542092106
"24/04/2018",217.348481231804,0.0429378132699513
"25/04/2018",185.242948712281,0.029679009921097
"26/04/2018",221.597796117054,0.0345016289973522
"27/04/2018",218.535663769442,0.0215482911648341
"28/04/2018",219.850236614194,0.0235562522677694
"29/04/2018",268.440343747727,0.0313679929106325
"30/04/2018",284.951444128392,0.0630491847232231
"01/05/2018",283.36291577585,0.108740349479838
"02/05/2018",269.557745316538,0.0370028350435699
"03/05/2018",314.85001107837,0.0347526072648688
"04/05/2018",331.041874866915,0.00558112297318406
"05/05/2018",270.090512196996,0.0645050466280566
"06/05/2018",262.22508250094,0.0346252328083973
"07/05/2018",276.389533027966,0.0409592595029511
"08/05/2018",291.401694452006,0.0504816443871972
"09/05/2018",306.454856280151,0.0151950177382792
"10/05/2018",320.569416185535,0.0193516316868898
"11/05/2018",284.197124730547,0.0398792855250026
"12/05/2018",277.33636671937,0.130720831107681
"13/05/2018",261.661776551877,0.179695670483546
"14/05/2018",259.928328571138,0.0560402462962682
"15/05/2018",254.662423283566,0.043832642729136
"16/05/2018",279.061241260369,0.0395710955070894
"17/05/2018",285.990287662563,0.0628982155543228
"18/05/2018",291.728126500469,0.0601189897036966
"19/05/2018",285.108459073754,0.048087003601908
"20/05/2018",309.783313216877,0.0643475071767028
"21/05/2018",294.421582315992,0.110584492588882
"22/05/2018",281.166926248079,0.183244890893836
"23/05/2018",285.279182449437,0.112776859373467
"24/05/2018",300.877280703036,0.0680315777589696
"25/05/2018",286.797943885068,0.0769957095841619
"26/05/2018",263.485129266828,0.204241274071013
"27/05/2018",251.137577002261,0.313161193726651
"28/05/2018",240.857370568361,0.297818822016969
"29/05/2018",236.369475401266,0.303303644694228
"30/05/2018",237.604173981851,0.214644220294177
"31/05/2018",235.032158063324,0.168345982373543
"01/06/2018",226.515835267044,0.118327566161425
"02/06/2018",238.75171306354,0.116900501915411
"03/06/2018",233.276101045278,0.100370287417179
"04/06/2018",131.368473766247,0.053330413417432
"05/06/2018",115.689633485352,0.0554663360075444
"06/06/2018",106.122282011502,0.045226320193842
"07/06/2018",118.50594302904,0.0469850011728797
"08/06/2018",150.701616894827,0.024029946950171
"09/06/2018",139.620230634271,0.0476545110308868
"10/06/2018",299.826140619697,0.00557250812679465
"11/06/2018",310.441843778634,0.0439997803396331
"12/06/2018",269.233065739086,0.1656641209462
"13/06/2018",232.624576089301,0.0284475409646216
"14/06/2018",83.9403679077574,0.0183644076418976
"15/06/2018",93.8977026838311,0.0131735637101306
"16/06/2018",337.817153642369,0.0285556001611686
"17/06/2018",297.888350680349,0.0797876541012856
"18/06/2018",291.338484778232,0.0319649845403471
"19/06/2018",292.709066879753,0.0442824926166385
"20/06/2018",271.932750731046,0.16226459988796
"21/06/2018",241.224625940488,0.0671375678577831
"22/06/2018",177.774739880198,0.056203384567942
"23/06/2018",198.592232750121,0.0260142497108743
"24/06/2018",253.902516286164,0.0267348928641315
"25/06/2018",241.489310607842,0.152336145859933
"26/06/2018",192.757634698579,0.098446565687115
"27/06/2018",143.643849358155,0.111495592985755
"28/06/2018",238.454763959358,0.0902269897293363
"29/06/2018",247.86568367585,0.139192397376887
"30/06/2018",272.089002808814,0.0709953888087334
"01/07/2018",258.888559697121,0.0483186893409428
"02/07/2018",236.670563263703,0.040964763969173
"03/07/2018",220.091785797958,0.0439228235591327
"04/07/2018",212.51641776719,0.0628025344882593
"05/07/2018",195.876959754519,0.069738471665595
"06/07/2018",182.55680318678,0.0708825589364528
"07/07/2018",181.200529594833,0.0701821499855115
"08/07/2018",191.51165057331,0.0601887393123782
"09/07/2018",168.395077798514,0.0669191472219686
"10/07/2018",164.152894667696,0.0589643242844166
"11/07/2018",156.33559880106,0.0382468922078925
"12/07/2018",192.276034896978,0.0154117115861026
"13/07/2018",260.136482297074,0.0767320899910313
"14/07/2018",232.594319991516,0.152173815617919
"15/07/2018",218.496244697876,0.167098739148016
"16/07/2018",189.400219463125,0.102182208523176
"17/07/2018",126.428526631322,0.0388524411190767
"18/07/2018",6.58395303945679,0.0218744745999687
"19/07/2018",307.90238045997,0.0361957420562896
"20/07/2018",355.980059090255,0.0135929703144512
"21/07/2018",23.6955735232032,0.00691965983392712
"22/07/2018",26.5239703664968,0.0214734216756591
"23/07/2018",21.0159096038253,0.0457178106420923
"24/07/2018",0.116075940381237,0.056893647987348
"25/07/2018",340.976215359343,0.0511846251419896
"26/07/2018",9.46870260852398,0.0494362287157961
"27/07/2018",0.728699657435436,0.0606941977855348
"28/07/2018",359.665484679439,0.072725611638191
"29/07/2018",346.028364874713,0.0811236829253568
"30/07/2018",300.250546165616,0.108536438365428
"31/07/2018",288.288177214545,0.093003574855192
"01/08/2018",279.789996132198,0.0927933723613889
"02/08/2018",308.583815253424,0.0462735446445676
"03/08/2018",266.565209251417,0.0781423036207926
"04/08/2018",249.573872771804,0.211796876712343
"05/08/2018",250.473271725063,0.201852760068028
"06/08/2018",248.301135804713,0.0652047877603393
"07/08/2018",255.620316316306,0.0395744740301968
"08/08/2018",285.431306207823,0.0191583576731218
"09/08/2018",248.694938871654,0.115197513825497
"10/08/2018",216.233747848115,0.125221539469203
"11/08/2018",217.9257452068,0.214654986313856
"12/08/2018",199.539635454365,0.165309096045964
"13/08/2018",206.222705273161,0.138564312207548
"14/08/2018",204.361323368807,0.16704290799064
"15/08/2018",210.802174155821,0.245963643893392
"16/08/2018",212.257274183578,0.280358137810887
"17/08/2018",195.481252311255,0.212547096620587
"18/08/2018",208.857864977405,0.242904393045022
