"date","dir","speed"
"01/04/2018",349.987740772949,0.135020235817787
"02/04/2018",302.565648441578,0.0305994194879345
"03/04/2018",154.626375038906,0.0706986556792999
"04/04/2018",165.302535082964,0.0567050185550247
"05/04/2018",157.975304686377,0.0371188356426959
"06/04/2018",157.62072005782,0.03424448670429
"07/04/2018",155.057580990256,0.03489706570387
"08/04/2018",166.0397838878,0.0280118805384402
"09/04/2018",154.567137003711,0.022426024808148
"10/04/2018",151.50134918682,0.0130751532305359
"11/04/2018",105.585609666803,0.00627626115157776
"12/04/2018",168.093933141585,0.011214887262079
"13/04/2018",124.830658342126,0.0047480629097177
"14/04/2018",128.562483576139,0.00611910340391241
"15/04/2018",135.354563663793,0.0426011603548116
"16/04/2018",50.0701716947441,0.0402662355991924
"17/04/2018",331.674144390114,0.0389896840900299
"18/04/2018",174.84555098553,0.0212820582569007
"19/04/2018",157.469770319791,0.0353015850372341
"20/04/2018",153.430003273759,0.0509550410237885
"21/04/2018",150.172061970633,0.0559485880437136
"22/04/2018",137.347502435162,0.0238420977103591
"23/04/2018",153.533186516239,0.0203759674645402
"24/04/2018",148.001297577839,0.0256431162534829
"25/04/2018",126.632435642201,0.0170067051716018
"26/04/2018",149.004582939895,0.016188243503604
"27/04/2018",139.310442977547,0.0153347634584737
"28/04/2018",144.547541552915,0.0155335752964972
"29/04/2018",130.150075520795,0.0156180855097077
"30/04/2018",352.358822479709,0.063145963483835
"01/05/2018",321.438298302423,0.0585937329150904
"02/05/2018",303.370777604012,0.00943797795315935
"03/05/2018",131.708078104297,0.0213898716056267
"04/05/2018",1.2540001387016,0.0130560737963777
"05/05/2018",172.390081987411,0.0144464680316314
"06/05/2018",154.705514153203,0.0262893766416521
"07/05/2018",150.265845539724,0.0384720038319001
"08/05/2018",148.847081371694,0.0436366796714414
"09/05/2018",129.784969396297,0.0189563491200527
"10/05/2018",151.283243948061,0.0178097456003931
"11/05/2018",144.562649269639,0.0235043689843213
"12/05/2018",146.3462296256,0.0202493702249628
"13/05/2018",123.366835220586,0.00600618642021772
"14/05/2018",25.3938721272855,0.00170165236493284
"15/05/2018",319.858076382469,0.0233463750726432
"16/05/2018",308.657926164479,0.0515930274505275
"17/05/2018",180.085280207124,0.0155703318482805
"18/05/2018",143.191602147856,0.0246928873226815
"19/05/2018",160.811159894881,0.0173863602249821
