"date","dir","speed"
"01/04/2018",4.843769726395,0.0664048451474865
"02/04/2018",8.23776123853745,0.0744293026750541
"03/04/2018",272.000223420613,0.0208128621990494
"04/04/2018",316.384223155253,0.0652249870353039
"05/04/2018",331.649188778431,0.0236083519157392
"06/04/2018",343.912166289642,0.0236390073815959
"07/04/2018",338.337620719706,0.024333822811451
"08/04/2018",347.59893262804,0.0327937196277529
"09/04/2018",0.177714015676816,0.0372914975596459
"10/04/2018",30.5951261412165,0.0287503227924153
"11/04/2018",34.4222240149452,0.0257717130210098
"12/04/2018",13.8245935500715,0.0205848119251336
"13/04/2018",1.74403601451517,0.0223348450423681
"14/04/2018",14.8713592638485,0.0286317350700664
"15/04/2018",25.2018813117159,0.0297218536078494
"16/04/2018",63.6666115178606,0.0151769959836055
"17/04/2018",331.338242743727,0.0166096381970457
"18/04/2018",0.788370868078474,0.0320032471014821
"19/04/2018",13.7509596313823,0.0376338898281134
"20/04/2018",350.023225797379,0.0450986524501987
"21/04/2018",255.863329493715,0.147190879104319
"22/04/2018",228.305171930302,0.106320576278917
"23/04/2018",234.168139704003,0.0341793869274207
"24/04/2018",291.507698226648,0.0284301462851584
"25/04/2018",347.624942827645,0.0351870155079123
"26/04/2018",1.72634522778746,0.0477794424046294
"27/04/2018",354.618454899737,0.0465464476464382
"28/04/2018",356.391223624194,0.0489259748452169
"29/04/2018",357.225941870899,0.0491244190948805
"30/04/2018",357.695256794829,0.0518062394104408
"01/05/2018",351.878079906022,0.0566918493944941
"02/05/2018",353.654949937743,0.0554550393474743
"03/05/2018",354.348997992779,0.0512206267141389
"04/05/2018",347.953750792992,0.0580266986853529
"05/05/2018",352.110922052728,0.0667463829437313
"06/05/2018",351.59510843542,0.0734256081216834
"07/05/2018",355.794841732124,0.0767114398323708
"08/05/2018",356.021879807731,0.0774118871766553
"09/05/2018",352.548857354852,0.0731740790501153
"10/05/2018",350.701802620568,0.0676460770724794
"11/05/2018",344.715463254484,0.0734264153238074
"12/05/2018",344.744415643778,0.0953392318347421
"13/05/2018",293.742452861477,0.0755443840713248
"14/05/2018",296.225723216138,0.0321834976439557
"15/05/2018",342.869644585017,0.0130276445080451
"16/05/2018",303.90807365236,0.0226015891287437
"17/05/2018",326.662260322222,0.0364917483095887
"18/05/2018",347.340921071156,0.0360266537574137
"19/05/2018",335.907724620611,0.0256986854391076
"20/05/2018",320.826937112055,0.0414309801311939
"21/05/2018",338.680471276323,0.0556559714270291
"22/05/2018",339.711705149421,0.0596092254614573
"23/05/2018",344.110976709388,0.0598275306270314
"24/05/2018",347.29871714737,0.0573908586936491
"25/05/2018",8.0625863888179,0.080782236794092
"26/05/2018",3.55213481335319,0.0695675857501336
"27/05/2018",350.750976233094,0.0429786489719695
"28/05/2018",345.64084016331,0.0553389932878207
"29/05/2018",340.094567176826,0.0670612188431469
"30/05/2018",340.857160282596,0.0534627690729618
"31/05/2018",326.381143050685,0.0596694437539996
"01/06/2018",313.660224027428,0.0987553794135484
"02/06/2018",317.418030251776,0.0764457430028226
"03/06/2018",335.936450502852,0.0493564067064838
"04/06/2018",333.936309580258,0.0501897274552765
"05/06/2018",339.139648339367,0.0592984940920721
"06/06/2018",341.399389071105,0.0636636192917671
"07/06/2018",334.05215273575,0.0817692617031415
"08/06/2018",338.376358936989,0.081686841944279
"09/06/2018",340.510526998284,0.0770852620240185
"10/06/2018",336.769765883143,0.0897223972386626
"11/06/2018",349.676772114255,0.104162340400264
"12/06/2018",2.88740787726594,0.091126110478745
"13/06/2018",347.424994983514,0.0582500627171508
"14/06/2018",336.392893696397,0.063894667882177
"15/06/2018",335.768685952253,0.07203832484875
"16/06/2018",342.17109678024,0.0740853332043139
"17/06/2018",343.826595430245,0.0686114489100348
"18/06/2018",343.533864826745,0.0507590000601169
"19/06/2018",356.68566481961,0.0471621726795441
"20/06/2018",344.77393626333,0.0476612489451995
"21/06/2018",346.849465942601,0.0551158717150614
"22/06/2018",351.175768383376,0.0520765800769094
"23/06/2018",343.316410950986,0.0467095801407912
"24/06/2018",343.996744963942,0.0525997774134561
"25/06/2018",0.479716596271973,0.0413641973773715
"26/06/2018",4.74926980900838,0.0262268060300002
"27/06/2018",331.875394946778,0.0489146039653404
"28/06/2018",350.659126273206,0.0614765811641877
"29/06/2018",336.598335042296,0.0710266460368032
"30/06/2018",0.2693360688122,0.0599537000625724
"01/07/2018",326.338894694802,0.0708202420884336
"02/07/2018",344.149520377281,0.084687381516543
"03/07/2018",355.825223166673,0.0710729004273535
"04/07/2018",257.606257040761,0.0273935636837456
"05/07/2018",221.525713172735,0.0501165305456082
"06/07/2018",222.133970316738,0.0495911938171927
"07/07/2018",184.34700499822,0.0340520232246258
"08/07/2018",201.70960898983,0.028246051616907
"09/07/2018",235.657649913718,0.0198677327193431
"10/07/2018",8.08110850473378,0.0266320782532226
"11/07/2018",25.4126597896207,0.0433649387889733
"12/07/2018",17.2881741587818,0.0479110023623558
"13/07/2018",1.16176635044681,0.0610440688408052
"14/07/2018",272.232030578905,0.120854353299729
"15/07/2018",246.018655425183,0.108683595142892
"16/07/2018",235.340299038513,0.0853336808159704
"17/07/2018",213.145563951407,0.0252417371430888
"18/07/2018",191.592952806732,0.0174100872465776
"19/07/2018",2.3979301787063,0.0347171445510681
"20/07/2018",41.080304662864,0.0430251427168542
"21/07/2018",6.26401114199969,0.0582377027741296
"22/07/2018",341.076976946215,0.0493417787185612
"23/07/2018",0.693093323570423,0.026765870612992
"24/07/2018",340.017018872565,0.0570072604129737
"25/07/2018",356.017866529387,0.0696571493770022
"26/07/2018",28.5557447489398,0.0541013743659031
"27/07/2018",19.7269188453447,0.0273702806832027
"28/07/2018",341.220121152335,0.0548076431847856
"29/07/2018",15.4626584521058,0.0583213362098963
"30/07/2018",354.262279975054,0.0499655199645664
"31/07/2018",345.406467881695,0.117719555407005
"01/08/2018",349.439949955861,0.143957643996705
"02/08/2018",350.302379475498,0.155685942218576
"03/08/2018",339.559972202955,0.183234629294987
"04/08/2018",334.41206569931,0.174729051187224
"05/08/2018",332.332646135955,0.143886084599147
"06/08/2018",332.927578328221,0.170160197509826
"07/08/2018",341.501018530568,0.185800756399623
"08/08/2018",339.152450923198,0.195783864982064
"09/08/2018",319.262058533427,0.200127343531207
"10/08/2018",312.128350934892,0.170411067449299
