"date","dir","speed"
"01/04/2018",220.305215682797,0.00321785548511261
"02/04/2018",263.353027740632,0.0107316087019111
"03/04/2018",18.4874938880706,0.00350232449748742
"04/04/2018",266.069199476829,0.00639125814976442
"05/04/2018",279.381768059832,0.00938105334264134
"06/04/2018",231.751341713019,0.00816103586588968
"07/04/2018",216.182950337127,0.00476163050164698
"08/04/2018",99.331069614137,0.00317779653992795
"09/04/2018",7.03013428491554,0.00388984399273075
"10/04/2018",277.879510271257,0.00609552531611858
"11/04/2018",285.189592534329,0.00600225852778409
"12/04/2018",223.988764949039,0.00394115334248721
"13/04/2018",207.761397634335,0.00114703932326536
"14/04/2018",311.598210064303,0.00122401619404045
"15/04/2018",324.634301633561,0.00523160950678072
"16/04/2018",325.226022516206,0.00754830538738584
"17/04/2018",335.056188029237,0.00913614930712524
"18/04/2018",324.002338133818,0.00170484365767776
"19/04/2018",10.3907049777654,0.00589575980462745
"20/04/2018",75.8812373031817,0.00573804772635307
"21/04/2018",321.949217447023,0.00408724791804426
"22/04/2018",85.6809558336177,0.00593601441214423
"23/04/2018",11.8873404709007,0.00698127139723881
"24/04/2018",286.759283823615,0.00129037390349059
"25/04/2018",41.4582881744113,0.00776795698194151
"26/04/2018",84.2716315719884,0.00501943480127512
"27/04/2018",210.70846843997,0.000406092897937122
"28/04/2018",57.0877705902747,0.000689816783350902
"29/04/2018",104.795334810644,0.0047698947615501
"30/04/2018",112.980079545358,0.00570690257959445
"01/05/2018",102.915988148015,0.00658942833044997
"02/05/2018",149.030386654923,0.00887269548813692
"03/05/2018",137.11586211087,0.0134196015272175
"04/05/2018",113.491920188959,0.0148204878676923
"05/05/2018",84.8179600447641,0.0239815959853598
"06/05/2018",12.3033401679405,0.0186066312229403
"07/05/2018",275.150888421493,0.00983813671256534
"08/05/2018",64.1338118802851,0.00777208049254786
"09/05/2018",157.072650785417,0.00465490869049682
"10/05/2018",105.09997065855,0.00497510975297118
"11/05/2018",120.706840942962,0.00867905226452443
"12/05/2018",161.666406100691,0.00231945397507933
"13/05/2018",156.31925223842,0.00887990535551038
"14/05/2018",126.524421753007,0.0122118970050385
"15/05/2018",131.084870063628,0.0112999462300163
"16/05/2018",138.334207040338,0.00871585025882763
"17/05/2018",132.339573874402,0.0131257130860352
"18/05/2018",130.087518898047,0.0260200793114898
"19/05/2018",135.681403176983,0.0310834350463265
"20/05/2018",120.401397982655,0.0363185704241365
"21/05/2018",121.453319076172,0.0225653837452891
"22/05/2018",119.068344158412,0.0138814535829521
"23/05/2018",169.589767282767,0.013845340640473
"24/05/2018",136.003765577238,0.0167616829873102
"25/05/2018",113.865889638834,0.0262205495274788
"26/05/2018",113.892369008654,0.0275017229041639
"27/05/2018",116.463751688924,0.0356002198951475
"28/05/2018",117.657321305475,0.0199607469983655
"29/05/2018",141.680661439759,0.015005634664093
"30/05/2018",129.803273325141,0.0136181248568113
"31/05/2018",126.993574561178,0.0162830722818338
"01/06/2018",115.984569711278,0.0139596945325688
"02/06/2018",90.7893644845454,0.011272523241803
"03/06/2018",148.52313447774,0.00796651199291974
"04/06/2018",123.17955636245,0.011999692005127
"05/06/2018",126.229620639825,0.0086296302821318
"06/06/2018",94.4818970409635,0.0086914409707778
"07/06/2018",20.4291979514728,0.0115415986294548
"08/06/2018",236.946299916296,0.00522411890654395
"09/06/2018",150.322312870132,0.00472224474212756
"10/06/2018",55.9150556805707,0.0260657403593294
"11/06/2018",334.762847626812,0.0625196664814445
"12/06/2018",330.110494019519,0.0225510423727732
"13/06/2018",305.305549604905,0.0147110558977007
