"date","dir","speed"
"01/04/2018",17.7999675152905,0.00626561723419493
"02/04/2018",108.785833994116,0.024754459193983
"03/04/2018",21.2880645645919,0.0284206894479226
"04/04/2018",28.4035464299718,0.0188551259892795
"05/04/2018",27.8584907575987,0.0117719893710666
"06/04/2018",33.8501805421165,0.012308505449673
"07/04/2018",9.35506355971777,0.0120272184760158
"08/04/2018",10.0621600247069,0.030896783305601
"09/04/2018",15.6600020861198,0.0280829151243702
"10/04/2018",22.801312103933,0.0125230345195618
"11/04/2018",23.2703431007587,0.0197496700713524
"12/04/2018",72.3874879916688,0.0198835781593804
"13/04/2018",76.9743181722549,0.00951117140945811
"14/04/2018",64.3354815251065,0.0081843477032627
"15/04/2018",54.8907414089685,0.0177815696787445
"16/04/2018",24.7250708800765,0.0192210757713265
"17/04/2018",4.2043772781395,0.00607708997222403
"18/04/2018",71.9911069334904,0.0178094051035603
"19/04/2018",64.2099161246736,0.0279226802951147
"20/04/2018",263.327925643207,0.00351883523920319
"21/04/2018",275.048523312255,0.0415542575823353
"22/04/2018",276.624968170483,0.0140761063953809
"23/04/2018",245.079330488084,0.00970682911106681
"24/04/2018",63.3691848527958,0.011995359549948
"25/04/2018",60.7619195267704,0.0643029067960692
"26/04/2018",54.8206983608657,0.0743074450882828
"27/04/2018",52.8410855379602,0.0546131607599392
"28/04/2018",56.760002318883,0.0331778213430111
"29/04/2018",47.6115705143266,0.0243028031893756
"30/04/2018",39.0738866930318,0.0235500013426367
"01/05/2018",44.3701877800661,0.0404805581529972
"02/05/2018",278.822002941859,0.0114756971074578
"03/05/2018",136.989807466028,0.0125884479170267
"04/05/2018",65.8796281451541,0.0293365187939049
"05/05/2018",67.6300523775583,0.0163287499824903
"06/05/2018",38.8930789549644,0.0217110271903679
"07/05/2018",245.644262589392,0.0152000726094056
"08/05/2018",68.3561625314791,0.026772860229758
"09/05/2018",297.35853293627,0.00987575330189562
"10/05/2018",69.9587197637651,0.0186817440158188
"11/05/2018",49.634183565083,0.0429684261673704
"12/05/2018",38.9228188293889,0.0302953582963574
"13/05/2018",240.514544250965,0.0244718449381059
"14/05/2018",237.519640195217,0.0393530950900742
"15/05/2018",76.6865573894401,0.0423526964996616
"16/05/2018",50.3642889185192,0.160592358627796
"17/05/2018",43.0761376608114,0.120274280093438
"18/05/2018",43.5256492684971,0.0639239876379348
"19/05/2018",52.7123035392761,0.0249165146483143
"20/05/2018",23.5713525576462,0.00421551228995885
"21/05/2018",286.899350688218,0.00903061522719744
"22/05/2018",199.827277005133,0.0153720823405724
"23/05/2018",343.407564223122,0.0166827018384471
"24/05/2018",94.2640996040687,0.0107477965388721
"25/05/2018",53.5422584049598,0.0818430767145076
"26/05/2018",21.948044234564,0.030380728724266
"27/05/2018",227.740171987643,0.0145183192722029
"28/05/2018",189.084595839761,0.0155253949964803
"29/05/2018",77.4536592511802,0.0295727280163356
"30/05/2018",67.300990919618,0.0596899802072634
"31/05/2018",64.7061140431893,0.0387332632812933
"01/06/2018",58.1865847983575,0.0315173382461487
"02/06/2018",60.6238350694394,0.0726314043718534
"03/06/2018",37.6227933792229,0.0438735585255417
"04/06/2018",58.6952057190241,0.0506718578811715
"05/06/2018",43.5354021236929,0.075606980770549
"06/06/2018",54.3989599591467,0.0389262389844501
"07/06/2018",54.3971319516567,0.0500874171916639
"08/06/2018",48.888299827405,0.0331746349246474
"09/06/2018",226.597417133214,0.0308859394254663
"10/06/2018",156.849363301813,0.00873489935066648
"11/06/2018",30.599999181962,0.0247311749738119
"12/06/2018",245.650635002434,0.025207052506379
"13/06/2018",248.628987842568,0.010593731868143
"14/06/2018",57.8181874171782,0.0705539854905065
"15/06/2018",54.4747005309646,0.130857476095398
"16/06/2018",49.1371483832384,0.109190175399193
"17/06/2018",49.2152987450628,0.0388075830321078
"18/06/2018",342.060181933436,0.00423604971621496
"19/06/2018",348.828612127742,0.00269624661158443
"20/06/2018",223.475081985671,0.0320873585842548
"21/06/2018",139.747058318702,0.00830282346493445
"22/06/2018",57.4098650673238,0.130878330558978
"23/06/2018",49.4587278805068,0.110129778758912
"24/06/2018",38.3701646747727,0.0767013235753182
"25/06/2018",269.632339165691,0.0111766877362823
"26/06/2018",104.345822436008,0.0272078272214477
"27/06/2018",55.1491123197362,0.114520057978759
"28/06/2018",46.3681331497993,0.151381703986233
"29/06/2018",14.8016273608644,0.0485606259682913
"30/06/2018",225.404392698957,0.0401537245017847
"01/07/2018",233.054495046765,0.0639303048761965
"02/07/2018",227.053850770308,0.0665718516544486
"03/07/2018",234.480090742614,0.0503268874074823
"04/07/2018",223.464438452006,0.0424358158128055
"05/07/2018",188.861299603171,0.00403013343166609
"06/07/2018",47.7693645542565,0.0251931986870079
"07/07/2018",50.7967735345111,0.026663847394115
"08/07/2018",43.3058040202204,0.0456616863177851
"09/07/2018",325.037931345021,0.0106829661950743
"10/07/2018",253.5720893953,0.00696850140801202
"11/07/2018",34.3094716892604,0.0221170195022417
"12/07/2018",2.55462408133345,0.016424777864303
"13/07/2018",241.388761839363,0.0344305555474525
"14/07/2018",239.348657633246,0.0181389288280443
"15/07/2018",33.3117803593354,0.0236981185582729
"16/07/2018",25.955204325843,0.0394619628903959
"17/07/2018",46.7233614993734,0.0547867002652541
"18/07/2018",49.3516533190394,0.0841820593777805
"19/07/2018",27.2015284218912,0.0800983577653759
"20/07/2018",4.2489959234681,0.0264654427151012
"21/07/2018",244.666698125513,0.00412954434045049
"22/07/2018",41.3254439896495,0.0132091053324645
"23/07/2018",60.1076180262473,0.0228191454984118
"24/07/2018",30.6302493405785,0.0780697832428494
"25/07/2018",14.5429819513894,0.0474999177999248
"26/07/2018",229.495339692003,0.0307286456305682
"27/07/2018",188.827246976693,0.00634086089075439
"28/07/2018",48.8058946180911,0.0345078369053083
"29/07/2018",45.8578959560408,0.0387498664245236
"30/07/2018",21.7300548991906,0.00856461046793082
"31/07/2018",257.753156349735,0.0246638355856423
"01/08/2018",33.2278002897983,0.0191488963451245
"02/08/2018",42.2346082426825,0.0543824390380973
"03/08/2018",30.5361143947094,0.0414845649624701
"04/08/2018",43.4101538702252,0.014913145048497
"05/08/2018",65.4111680869216,0.0145193336198888
"06/08/2018",68.8672962372692,0.0862753534019127
"07/08/2018",49.8736494185847,0.119027305337763
"08/08/2018",15.8722655272593,0.0233759733418669
"09/08/2018",42.769071784764,0.00535373973717115
"10/08/2018",258.898410484896,0.00596010442910931
"11/08/2018",70.1966163034803,0.0610096465716915
"12/08/2018",54.5421052291318,0.0579661565014723
"13/08/2018",64.6489166032672,0.0568491713900747
