"date","dir","speed"
"01/04/2018",357.557732617643,0.0789560368955548
"02/04/2018",310.415684627017,0.0486229395730828
"03/04/2018",136.249210608295,0.0104836605149511
"04/04/2018",178.219955223565,0.0292651146468725
"05/04/2018",174.105436968635,0.0320154489256936
"06/04/2018",155.173525977701,0.0387805102205588
"07/04/2018",153.216304065223,0.0588307825224356
"08/04/2018",159.086556507088,0.050394257763605
"09/04/2018",154.793233429598,0.0401677555623852
"10/04/2018",137.992440553384,0.0300659917783792
"11/04/2018",124.15458947704,0.0271622277316421
"12/04/2018",118.663627573394,0.0294697754987655
"13/04/2018",117.055072043483,0.0276927373720425
"14/04/2018",117.227662338929,0.0270640165308501
"15/04/2018",28.5943656368844,0.0481491762968375
"16/04/2018",70.6653304723518,0.102792249178851
"17/04/2018",21.7898844068878,0.0333554488120336
"18/04/2018",70.2615126459628,0.0286921918953015
"19/04/2018",115.468123266529,0.0350365700760265
"20/04/2018",131.583269393732,0.0502577215932161
"21/04/2018",127.838564112264,0.0679853024391902
"22/04/2018",122.144809112967,0.059566634622904
"23/04/2018",130.840402119756,0.0505310950398502
"24/04/2018",137.330143681896,0.0481487221877241
"25/04/2018",127.708275358651,0.0347960394696225
"26/04/2018",119.325398043051,0.0198383704398189
"27/04/2018",124.960101798331,0.0139351018611382
"28/04/2018",92.2674957232534,0.00732991941706828
"29/04/2018",49.1424093900337,0.0103923878562003
"30/04/2018",5.3513181997547,0.0270555573638541
"01/05/2018",347.378686408543,0.0572557177792732
"02/05/2018",335.64815644212,0.0376124264807708
"03/05/2018",25.1095426155401,0.0626652468310959
"04/05/2018",324.839969769555,0.0549498791311335
"05/05/2018",320.101836908996,0.0393498543097002
"06/05/2018",339.388442479914,0.00774726931788484
"07/05/2018",30.5143672991755,0.00605749323245236
"08/05/2018",146.535669831174,0.0179147409959282
"09/05/2018",76.5869887987547,0.00897137020063474
"10/05/2018",1.07110200736224,0.0098014929637363
"11/05/2018",91.6159933691364,0.015730261383577
"12/05/2018",117.652146972986,0.0163564699848748
"13/05/2018",86.3199517283619,0.0117206431793388
"14/05/2018",34.6778469473679,0.0141903722547633
"15/05/2018",327.642257656775,0.0266829268019544
"16/05/2018",320.411728628843,0.0631194286691318
"17/05/2018",322.427689556244,0.0434610705328145
"18/05/2018",344.821118057192,0.015643285190598
"19/05/2018",312.58120732857,0.0111268626823329
"20/05/2018",328.096999081388,0.0243074855891204
"21/05/2018",10.6424608402212,0.005480139994071
"22/05/2018",333.94183888299,0.01488698066132
"23/05/2018",315.705273096841,0.061732808895625
"24/05/2018",312.330925289144,0.0882432455245089
"25/05/2018",288.181059524589,0.0462120400291854
"26/05/2018",299.122958715275,0.0197407206090499
"27/05/2018",343.253592932304,0.00589479426829486
"28/05/2018",100.988296790902,0.0185151341128419
"29/05/2018",90.6924751630166,0.0229584541224418
"30/05/2018",91.5960736254696,0.0193998158432693
"31/05/2018",36.2733311743246,0.00924943931068935
"01/06/2018",334.901634790087,0.0238963119203682
"02/06/2018",326.668283819876,0.0263616411507054
"03/06/2018",337.871034399278,0.0194180718100499
"04/06/2018",297.363004507103,0.0172789468639043
"05/06/2018",289.182113133635,0.0240593532627096
"06/06/2018",315.044832140676,0.0320423252452241
"07/06/2018",317.87895341774,0.0412256953037424
"08/06/2018",308.442011441173,0.0640417462464138
"09/06/2018",321.741011215208,0.131659352021807
"10/06/2018",322.816176130268,0.0606316622236236
"11/06/2018",332.882177774667,0.032154718210761
"12/06/2018",314.593521624286,0.0321496769858025
"13/06/2018",314.560884213071,0.0228914712839642
"14/06/2018",307.571997551347,0.0335251698630853
"15/06/2018",308.920531486737,0.0483963820890122
"16/06/2018",309.825714736724,0.0874764914399896
"17/06/2018",304.44601399741,0.0928743350007539
"18/06/2018",302.264418384188,0.0762662295712937
"19/06/2018",302.216549190941,0.0580450645941176
"20/06/2018",309.204307414453,0.0301462423414845
"21/06/2018",312.759072687491,0.0195846714125
"22/06/2018",311.172321928585,0.0278471720300173
"23/06/2018",300.347230754314,0.0496373436526261
"24/06/2018",297.396685353007,0.0612112266685302
"25/06/2018",301.306368952036,0.0569247708912591
"26/06/2018",334.544682099757,0.0637299556132516
"27/06/2018",30.5387520951382,0.0431294054190794
"28/06/2018",94.0333273029487,0.0546661459916692
"29/06/2018",123.578667567159,0.0569890248462004
"30/06/2018",141.434063495419,0.0371544004571687
"01/07/2018",115.058888056292,0.0328627257305457
"02/07/2018",96.9427823678757,0.0226072380119896
"03/07/2018",0.612720173696587,0.0208437179540389
"04/07/2018",316.653729004321,0.049319969010925
"05/07/2018",309.547757215138,0.08236144729141
"06/07/2018",299.248838030632,0.0879071093243764
"07/07/2018",299.326894521021,0.0899979742115859
"08/07/2018",291.774199547695,0.0785820776460234
"09/07/2018",286.694586237099,0.060007061517841
"10/07/2018",290.554701081515,0.0701050214612172
"11/07/2018",276.585014991636,0.0486213668107461
"12/07/2018",287.030408545022,0.0689147892804853
"13/07/2018",294.738264442782,0.100635223142919
"14/07/2018",290.555729813123,0.0795214794712967
"15/07/2018",292.293802186491,0.0746460998558908
"16/07/2018",294.238675547874,0.0745684928011802
"17/07/2018",295.272729395217,0.0930119227616517
"18/07/2018",299.95535563755,0.144250925599391
"19/07/2018",298.547312403765,0.1604654634527
"20/07/2018",297.646075280776,0.124893052540374
