"","x"
"1",146667
"2",146667
"3",146667
"4",146667
"5",146667
"6",146667
"7",146667
"8",146667
"9",146667
"10",146667
"11",146667
"12",146667
"13",146667
"14",146667
"15",146667
"16",146667
"17",146667
"18",146667
"19",146667
"20",146667
"21",146667
"22",146667
"23",146667
"24",146667
"25",146667
"26",146667
"27",146667
"28",146667
"29",146667
"30",146667
"31",146667
"32",146667
"33",146667
"34",146667
"35",146667
"36",146667
"37",146667
"38",146667
"39",146667
"40",146667
"41",146667
"42",146667
"43",146667
"44",146667
"45",146667
"46",146667
"47",146667
"48",146667
"49",146667
"50",146667
"51",146667
"52",146667
"53",146667
"54",146667
"55",146667
"56",146667
"57",146667
"58",146667
"59",146667
"60",146667
"61",146667
"62",146667
"63",146667
"64",146667
"65",146667
"66",146667
"67",146667
"68",146667
"69",146667
"70",146667
"71",146667
"72",146667
"73",146667
"74",146667
"75",146667
"76",146667
"77",146667
"78",146667
"79",146667
"80",146667
"81",146667
"82",146667
"83",146667
"84",146667
"85",146667
"86",146667
"87",146667
"88",146667
"89",146667
"90",146667
"91",146667
"92",146667
"93",146667
"94",146667
"95",146667
"96",146667
"97",146667
"98",146667
"99",146667
"100",146667
"101",146667
"102",146667
"103",146667
"104",146667
"105",146667
"106",146667
"107",146667
"108",146667
"109",146667
"110",146667
"111",146667
"112",146667
"113",146667
"114",146667
"115",146667
"116",146667
"117",146667
"118",146667
"119",146667
"120",146667
"121",146667
"122",146667
"123",146667
"124",146667
"125",146667
"126",146667
"127",146667
"128",146667
"129",146667
"130",146667
"131",146667
"132",146667
"133",146667
"134",146667
"135",146667
"136",146667
"137",146667
"138",146667
"139",146667
"140",146667
"141",146667
"142",146667
"143",146667
"144",146667
"145",146667
"146",146667
"147",146667
"148",146667
"149",146667
"150",146667
"151",146667
"152",146667
"153",146667
"154",146667
"155",146667
"156",146667
"157",146667
"158",146667
"159",146667
"160",146667
"161",146667
"162",146667
"163",146667
"164",146667
"165",146667
"166",146667
"167",146667
"168",146667
"169",146667
"170",146667
"171",146667
"172",146667
"173",146667
"174",146667
"175",146667
"176",146667
"177",146667
"178",146667
"179",146667
"180",146667
"181",146667
"182",146667
"183",146667
"184",146667
"185",146667
"186",146667
"187",146667
"188",146667
"189",146667
"190",146667
"191",146667
"192",146667
"193",146667
"194",146667
"195",146667
"196",146667
"197",146667
"198",146667
"199",146667
"200",146667
"201",146667
"202",146667
"203",146667
"204",146667
"205",146667
"206",146667
"207",146667
"208",146667
"209",146667
"210",146667
"211",146667
"212",146667
"213",146667
"214",146667
"215",146667
"216",146667
"217",146667
"218",146667
"219",146667
"220",146667
"221",146667
"222",146667
"223",146667
"224",146667
"225",146667
"226",146667
"227",146667
"228",146667
"229",146667
"230",146667
"231",146667
"232",146667
"233",146667
"234",146667
"235",146667
"236",146667
"237",146667
"238",146667
"239",146667
"240",146667
"241",146667
"242",146667
"243",146667
"244",146667
"245",146667
"246",146667
"247",146667
"248",146667
"249",146667
"250",146667
"251",146667
"252",146667
"253",146667
"254",146667
"255",146667
"256",146667
"257",146667
"258",146667
"259",146667
"260",146667
"261",146667
"262",146667
"263",146667
"264",146667
"265",146667
"266",146667
"267",146667
"268",146667
"269",146667
"270",146667
"271",146667
"272",146667
"273",146667
"274",146667
"275",146667
"276",146667
"277",146667
"278",146667
"279",146667
"280",146667
"281",146667
"282",146667
"283",146667
"284",146667
"285",146667
"286",146667
"287",146667
"288",146667
"289",146667
"290",146667
"291",146667
"292",146667
"293",146667
"294",146667
"295",146667
"296",146667
"297",146667
"298",146667
"299",146667
"300",146667
"301",146667
"302",146667
"303",146667
"304",146667
"305",146667
"306",146667
"307",146667
"308",146667
"309",146667
"310",146667
"311",146667
"312",146667
"313",146667
"314",146667
"315",146667
"316",146667
"317",146667
"318",146667
"319",146667
"320",146667
"321",146667
"322",146667
"323",146667
"324",146667
"325",146667
"326",146667
"327",146667
"328",146667
"329",146667
"330",146667
"331",146667
"332",146667
"333",146667
"334",146667
"335",146667
"336",146667
"337",146667
"338",146667
"339",146667
"340",146667
"341",146667
"342",146667
"343",146667
"344",146667
"345",146667
"346",146667
"347",146667
"348",146667
"349",146667
"350",146667
"351",146667
"352",146667
"353",146667
"354",146667
"355",146667
"356",146667
"357",146667
"358",146667
"359",146667
"360",146667
"361",146667
"362",146667
"363",146667
"364",146667
"365",146667
"366",146667
"367",146667
"368",146667
"369",146667
"370",146667
"371",146667
"372",146667
"373",146667
"374",146667
"375",146667
"376",146667
"377",146667
"378",146667
"379",146667
"380",146667
"381",146667
"382",146667
"383",146667
"384",146667
"385",146667
"386",146667
"387",146667
"388",146667
"389",146667
"390",146667
"391",146667
"392",146667
"393",146667
"394",146667
"395",146667
"396",146667
"397",146667
"398",146667
"399",146667
"400",146667
"401",146667
"402",146667
"403",146667
"404",146667
"405",146667
"406",146667
"407",146667
"408",146667
"409",146667
"410",146667
"411",146667
"412",146667
"413",146667
"414",146667
"415",146667
"416",146667
"417",146667
"418",146667
"419",146667
"420",146667
"421",146667
"422",146667
"423",146667
"424",146667
"425",146667
"426",146667
"427",146667
"428",146667
"429",146667
"430",146667
"431",146667
"432",146667
"433",146667
"434",146667
"435",146667
"436",146667
"437",146667
"438",146667
"439",146667
"440",146667
"441",146667
"442",146667
"443",146667
"444",146667
"445",146667
"446",146667
"447",146667
"448",146667
"449",146667
"450",146667
"451",146667
"452",146667
"453",146667
"454",146667
"455",146667
"456",146667
"457",146667
"458",146667
"459",146667
"460",146667
"461",146667
"462",146667
"463",146667
"464",146667
"465",146667
"466",146667
"467",146667
"468",146667
"469",146667
"470",146667
"471",146667
"472",146667
"473",146667
"474",146667
"475",146667
"476",146667
"477",146667
"478",146667
"479",146667
"480",146667
"481",146667
"482",146667
"483",146667
"484",146667
"485",146667
"486",146667
"487",146667
"488",146667
"489",146667
"490",146667
"491",146667
"492",146667
"493",146667
"494",146667
"495",146667
"496",146667
"497",146667
"498",146667
"499",146667
"500",146667
"501",146667
"502",146667
"503",146667
"504",146667
"505",146667
"506",146667
"507",146667
"508",146667
"509",146667
"510",146667
"511",146667
"512",146667
"513",146667
"514",146667
"515",146667
"516",146667
"517",146667
"518",146667
"519",146667
"520",146667
"521",146667
"522",146667
"523",146667
"524",146667
"525",146667
"526",146667
"527",146667
"528",146667
"529",146667
"530",146667
"531",146667
"532",146667
"533",146667
"534",146667
"535",146667
"536",146667
"537",146667
"538",146667
"539",146667
"540",146667
"541",146667
"542",146667
"543",146667
"544",146667
"545",146667
"546",146667
"547",146667
"548",146667
"549",146667
"550",146667
"551",146667
"552",146667
"553",146667
"554",146667
"555",146667
"556",146667
"557",146667
"558",146667
"559",146667
"560",146667
"561",146667
"562",146667
"563",146667
"564",146667
"565",146667
"566",146667
"567",146667
"568",146667
"569",146667
"570",146667
"571",146667
"572",146667
"573",146667
"574",146667
"575",146667
"576",146667
"577",146667
"578",146667
"579",146667
"580",146667
"581",146667
"582",146667
"583",146667
"584",146667
"585",146667
"586",146667
"587",146667
"588",146667
"589",146667
"590",146667
"591",146667
"592",146667
"593",146667
"594",146667
"595",146667
"596",146667
"597",146667
"598",146667
"599",146667
"600",146667
"601",146667
"602",146667
"603",146667
"604",146667
"605",146667
"606",146667
"607",146667
"608",146667
"609",146667
"610",146667
"611",146667
"612",146667
"613",146667
"614",146667
"615",146667
"616",146667
"617",146667
"618",146667
"619",146667
"620",146667
"621",146667
"622",146667
"623",146667
"624",146667
"625",146667
"626",146667
"627",146667
"628",146667
