"","V1","V2"
"1",3.34726968426789,1.22954001882176
"2",3.61320305755709,1.30157084613433
"3",3.7875495933261,1.33808517401299
"4",4.0426501740023,1.40102978506647
"5",4.22672214895055,1.43732322766492
"6",4.6668603406073,1.55677922216149
"7",4.97569760210002,1.62739556090934
"8",5.16426664727209,1.65688293049951
"9",5.45402378515896,1.71746563840199
"10",5.7434750548396,1.77569530114739
"11",6.35899257753071,1.92961484818391
"12",6.84884134861583,2.03883506932297
"13",6.94677275970573,2.0300306854823
"14",7.09960646862102,2.03898035697417
"15",7.30453526492685,2.06358533486998
"16",7.77470457937735,2.16131648332237
"17",8.34361951411435,2.28212737519344
"18",8.94937441383198,2.40807902208978
"19",9.29633859257481,2.46142398852735
"20",9.49884898197346,2.47649686353116
"21",9.8820502388181,2.53847659477981
"22",10.7073240277282,2.71011978515449
"23",11.0377632885715,2.75320414448479
"24",11.9781502507648,2.94491717124397
"25",12.8469539600398,3.11305745751418
"26",13.9247482672106,3.32596199198799
"27",14.0359089172055,3.3059129278913
"28",13.6904863749009,3.18258071567139
"29",14.8881200571077,3.41756919280334
"30",16.0654003383424,3.6413944437929
"31",16.6433631964796,3.72586305478147
"32",16.4004370879865,3.6283231758927
"33",17.2968908333236,3.78354758441009
"34",17.9104123587056,3.87465935833077
"35",18.4409590446125,3.9469772636847
"36",19.2639509296917,4.08051087778226
"37",20.568733607691,4.31265626011927
"38",21.4790492451554,4.4587516247331
"39",21.5789360060718,4.43656148240784
"40",23.2506328674516,4.73577673553752
"41",24.2364160842732,4.89169925805784
"42",25.9983244755963,5.20107144734038
"43",25.8032558680438,5.11805177985048
"44",26.6220202767441,5.23697134045554
"45",27.9869126181182,5.46157959294556
"46",29.2890627690839,5.67164920523926
"47",29.4949394639398,5.66895816428391
"48",30.4658005549478,5.81335413529569
"49",32.0675594681299,6.07641226322098
"50",32.8373313686933,6.18048761495648
"51",32.6857246220457,6.11192546839304
"52",34.0382150443656,6.32478127502795
"53",36.1733016807493,6.68076132008412
"54",37.5730673688566,6.89894318850154
"55",38.6186208092293,7.05123412232418
"56",40.8768883662912,7.42368305349255
"57",42.1641160362078,7.61860068518985
"58",43.3401415707257,7.79290755395471
"59",44.8924985549023,8.03435033108401
"60",47.1771468267934,8.40621934185343
"61",48.8517223768756,8.66904790188143
"62",48.8627057959834,8.63647335202947
"63",49.9193496993524,8.78855296091606
