"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,30.9204087839409,3.61748858388426,3.2466429223138,0.379836301307848,20.407469797401,2.38754246536362,38.458167661673,7.59672602615696,36.6268263444505,7.23497716776852,80.5790179577911,15.9169497690908,7597.78080168655,1459.10075623073,5.0265589821555,0.984142532466946
2,31.4971830771105,3.3085371709483,3.30720422309661,0.347396402949571,20.788140830893,2.18363453282588,36.5577350597901,6.94792805899141,34.8168905331334,6.61707434189659,76.5971591728936,14.5575635521725,7855.07415782853,1479.59903847327,5.15111873628779,0.989236388852304
3,31.4154847685764,3.39360269189214,3.29862590070053,0.356328282648675,20.7342199472604,2.23977777664881,37.0748589303189,7.12656565297347,35.3093894574465,6.78720538378429,77.6806568063824,14.9318518443254,7944.23944490939,1467.71333930265,5.27763696489295,0.994107302078643
4,31.6135079214352,3.48660026216237,3.3194183317507,0.366093027527048,20.8649152281472,2.30115617302716,37.8413958772133,7.32186055054095,36.0394246449651,6.97320052432474,79.2867342189231,15.3410411535144,8075.43255462004,1464.75241922008,5.40454793555209,0.998500505041217
5,32.8003859333924,4.43878121494401,3.44404052300621,0.466072027569122,21.648254716039,2.92959560186305,48.6790484518286,9.32144055138243,46.3609985255511,8.87756242988802,101.994196756212,19.5306373457537,8245.2970772214,1471.22962805895,5.53114136050584,1.00325928475671
6,36.8334554425408,4.79578252241648,3.86751282146679,0.503557164853731,24.310080592077,3.16521646479488,51.5312898069711,10.0711432970746,49.077418863782,9.59156504483295,107.97032150032,21.1014430986325,8940.46448625744,1569.94891238739,5.66050098442639,1.01001779316743
7,38.5892073618939,3.60080823897597,4.05186677299886,0.378084865092477,25.46887685885,2.37653343772414,42.5603710681541,7.56169730184952,40.5336867315754,7.20161647795193,89.1741108094658,15.8435562514942,9570.54335384378,1648.4999543618,5.79979967484697,1.01844699518541
8,38.1151187340395,4.38457252624229,4.00208746707416,0.460380115255441,25.1559783644661,2.89381786731991,47.1737654794583,9.20760230510881,44.9273956947222,8.76914505248458,98.8402705283889,19.2921191154661,9489.59683861686,1602.27421137415,5.95111762847872,1.02506375826705
9,39.2181717006751,4.5088234828354,4.11790802857089,0.473426465697718,25.8839933224456,2.97582349867137,48.5411312528398,9.46852931395436,46.2296488122284,9.01764696567082,101.705227386903,19.8388233244758,9794.42375179538,1624.4288122579,6.10389859295889,1.03061483756
10,41.0177265657546,5.40509055217662,4.30686128940424,0.567534507978546,27.071699533398,3.56735976443657,58.964123933677,11.3506901595709,56.1563085082638,10.8101811043532,123.54387871818,23.7823984295771,10110.6032271331,1649.27746989787,6.25711129429202,1.03775700597895
11,42.9069886746951,3.69793045184148,4.50523381084299,0.388282697443355,28.3186125252988,2.44063409821539,45.974795247317,7.76565394886713,43.7855192831591,7.39586090368298,96.32814242295,16.2708939881026,10906.417037689,1746.38280066132,6.41585319106054,1.04657673538128
12,41.8113363181327,4.72279577456575,4.39019031340394,0.495893556329404,27.5954819699676,3.1170452112134,51.1804384358239,9.91787112658809,48.7432747007847,9.44559154913151,107.235204341726,20.7803014080893,10661.2807305287,1674.21919642244,6.58217950303732,1.0539671310245
13,42.6984993143241,4.83150657774362,4.48334242800403,0.50730819066308,28.1810095474539,3.18879434131079,52.3450365906186,10.1461638132616,49.8524158005892,9.66301315548725,109.675314761296,21.258628942072,10952.2093650065,1691.30453494693,6.74844427412582,1.05975775662445
14,43.5259635476743,4.8530250067036,4.57022617250581,0.509567625703878,28.727135941465,3.20299650442437,52.8491393211709,10.1913525140776,50.3325136392104,9.70605001340719,110.731530006263,21.3533100294958,11252.6954287041,1709.27358108534,6.91333027676452,1.06759709013934
15,44.5140373078809,5.24100775644911,4.6739739173275,0.550305814427156,29.3792646232014,3.45906511925641,56.2399504417962,11.0061162885431,53.5618575636154,10.4820155128982,117.836086639954,23.0604341283761,11521.5919274534,1722.62962504178,7.08092956558721,1.07558637063175
16,46.6796361388522,6.00545783846668,4.90136179457949,0.630573073039003,30.8085598516425,3.96360217338802,65.0941776513022,12.61146146078,61.9944549060021,12.0109156769334,136.387800793205,26.4240144892534,11948.3111804562,1760.7180546802,7.25148453517416,1.08419237241501
17,50.3414509428329,5.97247501906519,5.28585234899746,0.627109877001846,33.2253576222697,3.94183351258303,63.9748388991673,12.5421975400369,60.9284179992069,11.9449500381304,134.042519598255,26.2788900838868,12768.2134960116,1854.11422765456,7.42774923602401,1.09456240199841
18,51.9471863283324,5.81714728228966,5.4544545644749,0.610800464640414,34.2851429766994,3.83931720631118,63.2499033370566,12.2160092928083,60.2380031781492,11.6342945645793,132.523606991928,25.5954480420745,13282.2524967151,1898.20747510001,7.61485498266168,1.10577810821299
