"1/1/2018",0.0663114282722285
"2/1/2018",0.0679003508099254
"3/1/2018",0.0701032747943007
"4/1/2018",0.0724181622906301
"5/1/2018",0.0753562215361171
"6/1/2018",0.0769720528032264
"7/1/2018",0.077556908767563
"8/1/2018",0.0795436622459828
"9/1/2018",0.0820055291168369
"10/1/2018",0.0858995462288314
"11/1/2018",0.086992002365845
"12/1/2018",0.0878395491280299
"13/01/2018",0.0895385325499689
"14/01/2018",0.0920521674621781
"15/01/2018",0.094033456657047
"16/01/2018",0.0955025357123827
"17/01/2018",0.0959439527970649
"18/01/2018",0.0985661602018242
"19/01/2018",0.100202328821085
"20/01/2018",0.103299065238862
"21/01/2018",0.105386833723769
"22/01/2018",0.107280993940018
"23/01/2018",0.107288918929893
"24/01/2018",0.108872738395564
"25/01/2018",0.114042561414273
"26/01/2018",0.114329380438245
"27/01/2018",0.116790017703199
"28/01/2018",0.117150557084455
"29/01/2018",0.118350382137548
"30/01/2018",0.120761211542978
"31/01/2018",0.12313837505787
"1/2/2018",0.124831370932639
"2/2/2018",0.124098586637975
"3/2/2018",0.123377984070987
"4/2/2018",0.130276044538485
"5/2/2018",0.131791883356113
"6/2/2018",0.133861832500255
"7/2/2018",0.133946349690148
"8/2/2018",0.134415986375254
"9/2/2018",0.135211338483757
"10/2/2018",0.13910786485716
"11/2/2018",0.139829447778987
"12/2/2018",0.140973555001164
"13/02/2018",0.143444374868271
"14/02/2018",0.14268116254314
"15/02/2018",0.145040268961316
"16/02/2018",0.147193113065754
"17/02/2018",0.152654001389546
"18/02/2018",0.155198173428927
"19/02/2018",0.15416046682991
"20/02/2018",0.159365419058404
"21/02/2018",0.159053740986034
"22/02/2018",0.162175826303628
"23/02/2018",0.165104524942066
"24/02/2018",0.168064103518732
"25/02/2018",0.171859096889852
"26/02/2018",0.173113526432321
"27/02/2018",0.175006638082852
"28/02/2018",0.186656007400246
"1/3/2018",0.178707238289323
"2/3/2018",0.183339605996464
"3/3/2018",0.176407377452375
"4/3/2018",0.181985834649324
"5/3/2018",0.182383775604956
"6/3/2018",0.18934440488688
"7/3/2018",0.186594488910296
"8/3/2018",0.191920746299909
"9/3/2018",0.199474313692555
"10/3/2018",0.193422998346826
"11/3/2018",0.202337063942608
"12/3/2018",0.204015149685237
"13/03/2018",0.209829240182665
"14/03/2018",0.211054123801361
"15/03/2018",0.214633859075712
"16/03/2018",0.216059399121569
"17/03/2018",0.220175298958194
"18/03/2018",0.222720208049663
"19/03/2018",0.224963414272433
"20/03/2018",0.224303394219418
"21/03/2018",0.225668915858069
"22/03/2018",0.224985166069717
"23/03/2018",0.217954182570969
"24/03/2018",0.230175142985142
"25/03/2018",0.228961628928128
"26/03/2018",0.233250266306867
"27/03/2018",0.23135463332367
"28/03/2018",0.250950134241267
"29/03/2018",0.247588836852453
"30/03/2018",0.248182765675862
"31/03/2018",0.260474683662702
"1/4/2018",0.261736838858009
"2/4/2018",0.272495847718733
"3/4/2018",0.269663688811114
"4/4/2018",0.282369021752028
"5/4/2018",0.288259457346161
"6/4/2018",0.285213113614056
"7/4/2018",0.293668399034213
"8/4/2018",0.298614601388777
"9/4/2018",0.317245104081438
"10/4/2018",0.31006918721965
"11/4/2018",0.319339264452201
"12/4/2018",0.319126825913576
"13/04/2018",0.319806847497671
"14/04/2018",0.322993083915286
"15/04/2018",0.345655284684556
"16/04/2018",0.363750520694452
"17/04/2018",0.366921905192219
"18/04/2018",0.364853901194814
"19/04/2018",0.364512807490731
"20/04/2018",0.382280810843106
"21/04/2018",0.387108174241578
"22/04/2018",0.399573340503573
"23/04/2018",0.409323165499561
"24/04/2018",0.423959852427766
"25/04/2018",0.430293734499085
"26/04/2018",0.424019641837432
"27/04/2018",0.443836546784061
"28/04/2018",0.456409608077925
"29/04/2018",0.458364800466679
"30/04/2018",0.445153863585892
"1/5/2018",0.455065840701636
"2/5/2018",0.458133961491344
"3/5/2018",0.460739040320165
"4/5/2018",0.466598433085425
"5/5/2018",0.483355281197218
"6/5/2018",0.489106203058162
"7/5/2018",0.483222989238399
"8/5/2018",0.496180225734753
"9/5/2018",0.509224026521825
"10/5/2018",0.519338067176931
"11/5/2018",0.520293402827764
"12/5/2018",0.526027350454079
"13/05/2018",0.532309676274669
"14/05/2018",0.536536182670646
"15/05/2018",0.53672085614639
"16/05/2018",0.5431414734711
"17/05/2018",0.552712018764555
"18/05/2018",0.557448650288098
"19/05/2018",0.56126520454497
"20/05/2018",0.566459884267023
"21/05/2018",0.569959732947361
"22/05/2018",0.572996889646282
"23/05/2018",0.579023566578534
"24/05/2018",0.574221702848531
"25/05/2018",0.57248518895602
"26/05/2018",0.569231253329005
"27/05/2018",0.572102251828574
"28/05/2018",0.569797645491443
"29/05/2018",0.565969812401675
"30/05/2018",0.575604529213626
"31/05/2018",0.582465616650435
"1/6/2018",0.591441932855962
"2/6/2018",0.564867877568707
"3/6/2018",0.595669454964596
"4/6/2018",0.588966971993907
"5/6/2018",0.597040898345204
"6/6/2018",0.594214215634886
"7/6/2018",0.622824588395251
"8/6/2018",0.61935443244537
"9/6/2018",0.600725826102332
"10/6/2018",0.611570542297003
"11/6/2018",0.623755753840683
"12/6/2018",0.632786112907015
"13/06/2018",0.637465888336289
"14/06/2018",0.628715534480337
"15/06/2018",0.612025799306087
"16/06/2018",0.616175435418052
"17/06/2018",0.603706976904566
"18/06/2018",0.640031875782949
"19/06/2018",0.640725062150794
"20/06/2018",0.645478972392528
"21/06/2018",0.632182732063576
"22/06/2018",0.630658351254543
"23/06/2018",0.676162010936707
