"","x"
"1",4774567
"2",4774566.0450866
"3",4774565.09017339
"4",4774564.13526037
"5",4774563.18034755
"6",4774562.22543491
"7",4774561.27052246
"8",4774560.31561021
"9",4774559.36069815
"10",4774558.40578627
"11",4774557.45087459
"12",4774556.4959631
"13",4774555.54105181
"14",4774554.5861407
"15",4774553.63122978
"16",4774552.67631905
"17",4774551.72140852
"18",4774550.76649817
"19",4774549.81158802
"20",4774548.85667806
"21",4774547.90176829
"22",4774546.94685871
"23",4774545.99194932
"24",4774545.03704012
"25",4774544.08213111
"26",4774543.12722229
"27",4774542.17231367
"28",4774541.21740524
"29",4774540.26249699
"30",4774539.30758894
"31",4774538.35268108
"32",4774537.39777341
"33",4774536.44286593
"34",4774535.48795864
"35",4774534.53305154
"36",4774533.57814463
"37",4774532.62323792
"38",4774531.66833139
"39",4774530.71342506
"40",4774529.75851892
"41",4774528.80361297
"42",4774527.84870721
"43",4774526.89380164
"44",4774525.93889626
"45",4774524.98399107
"46",4774524.02908607
"47",4774523.07418127
"48",4774522.11927665
"49",4774521.16437223
"50",4774520.20946799
"51",4774519.25456395
"52",4774518.2996601
"53",4774517.34475644
"54",4774516.38985297
"55",4774515.4349497
"56",4774514.48004661
"57",4774513.52514371
"58",4774512.57024101
"59",4774511.61533849
"60",4774510.66043617
"61",4774509.70553404
"62",4774508.7506321
"63",4774507.79573035
"64",4774506.84082879
"65",4774505.88592742
"66",4774504.93102624
"67",4774503.97612526
"68",4774503.02122446
"69",4774502.06632386
"70",4774501.11142344
"71",4774500.15652322
"72",4774499.20162319
"73",4774498.24672335
"74",4774497.2918237
"75",4774496.33692424
"76",4774495.38202498
"77",4774494.4271259
"78",4774493.47222701
"79",4774492.51732832
"80",4774491.56242982
"81",4774490.6075315
"82",4774489.65263338
"83",4774488.69773545
"84",4774487.74283771
"85",4774486.78794016
"86",4774485.8330428
"87",4774484.87814564
"88",4774483.92324866
"89",4774482.96835188
"90",4774482.01345528
"91",4774481.05855888
"92",4774480.10366267
"93",4774479.14876665
"94",4774478.19387082
"95",4774477.23897518
"96",4774476.28407973
"97",4774475.32918448
"98",4774474.37428941
"99",4774473.41939454
"100",4774472.46449985
"101",4774471.50960536
"102",4774470.55471106
"103",4774469.59981695
"104",4774468.64492303
"105",4774467.6900293
"106",4774466.73513576
"107",4774465.78024241
"108",4774464.82534926
"109",4774463.87045629
"110",4774462.91556352
"111",4774461.96067093
"112",4774461.00577854
"113",4774460.05088634
"114",4774459.09599433
"115",4774458.14110251
"116",4774457.18621088
"117",4774456.23131944
"118",4774455.2764282
"119",4774454.32153714
"120",4774453.36664628
"121",4774452.41175561
"122",4774451.45686512
"123",4774450.50197483
"124",4774449.54708473
"125",4774448.59219482
"126",4774447.63730511
"127",4774446.68241558
"128",4774445.72752624
"129",4774444.7726371
"130",4774443.81774814
"131",4774442.86285938
"132",4774441.9079708
"133",4774440.95308242
"134",4774439.99819423
"135",4774439.04330623
"136",4774438.08841842
"137",4774437.13353081
"138",4774436.17864338
"139",4774435.22375614
"140",4774434.2688691
"141",4774433.31398225
"142",4774432.35909558
"143",4774431.40420911
"144",4774430.44932283
"145",4774429.49443674
"146",4774428.53955084
"147",4774427.58466513
"148",4774426.62977962
"149",4774425.67489429
"150",4774424.72000915
"151",4774423.76512421
"152",4774422.81023946
"153",4774421.8553549
"154",4774420.90047053
"155",4774419.94558635
"156",4774418.99070236
"157",4774418.03581856
"158",4774417.08093495
"159",4774416.12605153
"160",4774415.17116831
"161",4774414.21628528
"162",4774413.26140243
"163",4774412.30651978
"164",4774411.35163732
"165",4774410.39675505
"166",4774409.44187297
"167",4774408.48699108
"168",4774407.53210938
"169",4774406.57722788
"170",4774405.62234656
"171",4774404.66746544
"172",4774403.7125845
"173",4774402.75770376
"174",4774401.80282321
"175",4774400.84794285
"176",4774399.89306268
"177",4774398.9381827
"178",4774397.98330291
"179",4774397.02842332
"180",4774396.07354391
"181",4774395.11866469
"182",4774394.16378567
"183",4774393.20890684
"184",4774392.2540282
"185",4774391.29914975
"186",4774390.34427149
"187",4774389.38939342
"188",4774388.43451554
"189",4774387.47963785
"190",4774386.52476036
"191",4774385.56988305
"192",4774384.61500594
"193",4774383.66012902
"194",4774382.70525228
"195",4774381.75037574
"196",4774380.79549939
"197",4774379.84062323
"198",4774378.88574726
"199",4774378.88574726
"200",4774377.93087149
"201",4774376.9759959
"202",4774376.0211205
"203",4774375.0662453
"204",4774374.11137029
"205",4774373.15649547
"206",4774372.20162083
"207",4774371.24674639
"208",4774370.29187215
"209",4774369.33699809
"210",4774368.38212422
"211",4774367.42725054
"212",4774366.47237706
"213",4774365.51750376
"214",4774364.56263066
"215",4774363.60775775
"216",4774362.65288503
"217",4774361.69801249
"218",4774360.74314015
"219",4774359.78826801
"220",4774358.83339605
"221",4774357.87852428
"222",4774356.92365271
"223",4774355.96878132
"224",4774355.01391013
"225",4774354.05903913
"226",4774353.10416831
"227",4774352.14929769
"228",4774351.19442726
"229",4774350.23955703
