"","x"
"1",757349
"2",757348.0154463
"3",757347.03089388
"4",757346.04634274
"5",757345.06179288
"6",757344.077244299
"7",757343.092696999
"8",757342.108150978
"9",757341.123606238
"10",757340.139062777
"11",757339.154520596
"12",757338.169979695
"13",757337.185440074
"14",757336.200901733
"15",757335.216364672
"16",757334.231828891
"17",757333.24729439
"18",757332.262761168
"19",757331.278229226
"20",757330.293698565
"21",757329.309169183
"22",757328.324641081
"23",757327.340114259
"24",757326.355588717
"25",757325.371064455
"26",757324.386541472
"27",757323.40201977
"28",757322.417499347
"29",757321.432980204
"30",757320.448462341
"31",757319.463945758
"32",757318.479430455
"33",757317.494916432
"34",757316.510403689
"35",757315.525892225
"36",757314.541382041
"37",757313.556873137
"38",757312.572365514
"39",757311.587859169
"40",757310.603354105
"41",757309.618850321
"42",757308.634347816
"43",757307.649846592
"44",757306.665346647
"45",757305.680847982
"46",757304.696350597
"47",757303.711854492
"48",757302.727359666
"49",757301.742866121
"50",757300.758373855
"51",757299.773882869
"52",757298.789393163
"53",757297.804904737
"54",757296.82041759
"55",757295.835931724
"56",757294.851447137
"57",757293.86696383
"58",757292.882481803
"59",757291.898001056
"60",757290.913521589
"61",757289.929043401
"62",757288.944566493
"63",757287.960090865
"64",757286.975616517
"65",757285.991143449
"66",757285.00667166
"67",757284.022201152
"68",757283.037731923
"69",757282.053263974
"70",757281.068797305
"71",757280.084331915
"72",757279.099867806
"73",757278.115404976
"74",757277.130943426
"75",757276.146483156
"76",757275.162024165
"77",757274.177566455
"78",757273.193110024
"79",757272.208654873
"80",757271.224201001
"81",757270.23974841
"82",757269.255297098
"83",757268.270847066
"84",757267.286398314
"85",757266.301950842
"86",757265.317504649
"87",757264.333059737
"88",757263.348616104
"89",757262.36417375
"90",757261.379732677
"91",757260.395292883
"92",757259.41085437
"93",757258.426417135
"94",757257.441981181
"95",757256.457546506
"96",757255.473113112
"97",757254.488680996
"98",757253.504250161
"99",757252.519820606
"100",757251.53539233
"101",757250.550965334
"102",757249.566539618
