"","x"
"1",4856378
"2",4856377.0287244
"3",4856376.05744899
"4",4856375.08617378
"5",4856374.11489877
"6",4856373.14362394
"7",4856372.17234931
"8",4856371.20107488
"9",4856370.22980064
"10",4856369.25852659
"11",4856368.28725274
"12",4856367.31597908
"13",4856366.34470562
"14",4856365.37343235
"15",4856364.40215928
"16",4856363.4308864
"17",4856362.45961371
"18",4856361.48834122
"19",4856360.51706892
"20",4856359.54579682
"21",4856358.57452491
"22",4856357.60325319
"23",4856356.63198167
"24",4856355.66071035
"25",4856354.68943921
"26",4856353.71816828
"27",4856352.74689753
"28",4856351.77562698
"29",4856350.80435663
"30",4856349.83308647
"31",4856348.8618165
"32",4856347.89054673
"33",4856346.91927715
"34",4856345.94800777
"35",4856344.97673858
"36",4856344.00546958
"37",4856343.03420078
"38",4856342.06293217
"39",4856341.09166376
"40",4856340.12039554
"41",4856339.14912752
"42",4856338.17785969
"43",4856337.20659205
"44",4856336.23532461
"45",4856335.26405737
"46",4856334.29279031
"47",4856333.32152345
"48",4856332.35025679
"49",4856331.37899032
"50",4856330.40772404
"51",4856329.43645796
"52",4856328.46519207
"53",4856327.49392638
"54",4856326.52266088
"55",4856325.55139558
"56",4856324.58013047
"57",4856323.60886555
"58",4856322.63760083
"59",4856321.6663363
"60",4856320.69507197
"61",4856319.72380783
"62",4856318.75254389
"63",4856317.78128013
"64",4856316.81001658
"65",4856315.83875322
"66",4856314.86749005
"67",4856313.89622708
"68",4856312.9249643
"69",4856311.95370171
"70",4856310.98243932
"71",4856310.01117712
"72",4856309.03991512
"73",4856308.06865331
"74",4856307.0973917
"75",4856306.12613028
"76",4856305.15486906
"77",4856304.18360802
"78",4856303.21234719
"79",4856302.24108655
"80",4856301.2698261
"81",4856300.29856584
"82",4856299.32730578
"83",4856298.35604592
"84",4856297.38478625
"85",4856296.41352677
"86",4856295.44226749
"87",4856294.4710084
"88",4856293.4997495
"89",4856292.5284908
"90",4856291.5572323
"91",4856290.58597399
"92",4856289.61471587
"93",4856288.64345795
"94",4856287.67220022
"95",4856286.70094268
"96",4856285.72968534
"97",4856284.7584282
"98",4856283.78717125
"99",4856282.81591449
"100",4856281.84465793
"101",4856280.87340156
"102",4856279.90214538
"103",4856278.9308894
"104",4856277.95963362
"105",4856276.98837802
"106",4856276.01712263
"107",4856275.04586742
"108",4856274.07461241
"109",4856273.1033576
"110",4856272.13210298
"111",4856271.16084855
"112",4856270.18959432
"113",4856269.21834028
"114",4856268.24708644
"115",4856267.27583279
"116",4856266.30457933
"117",4856265.33332607
"118",4856264.36207301
"119",4856263.39082013
"120",4856262.41956745
"121",4856261.44831497
"122",4856260.47706268
"123",4856259.50581059
"124",4856258.53455868
"125",4856257.56330698
"126",4856256.59205547
"127",4856255.62080415
"128",4856254.64955302
"129",4856253.67830209
"130",4856252.70705136
"131",4856251.73580082
"132",4856250.76455047
"133",4856249.79330032
"134",4856248.82205036
"135",4856247.85080059
"136",4856246.87955102
"137",4856245.90830165
"138",4856244.93705247
"139",4856243.96580348
"140",4856242.99455468
"141",4856242.02330609
"142",4856241.05205768
"143",4856240.08080947
"144",4856239.10956145
"145",4856238.13831363
"146",4856237.16706601
"147",4856236.19581857
"148",4856235.22457133
"149",4856234.25332429
"150",4856233.28207744
"151",4856232.31083078
"152",4856231.33958432
"153",4856230.36833805
"154",4856229.39709198
"155",4856228.4258461
"156",4856227.45460041
"157",4856226.48335492
"158",4856225.51210962
"159",4856224.54086452
"160",4856223.56961961
"161",4856222.5983749
"162",4856221.62713038
"163",4856220.65588605
"164",4856219.68464192
"165",4856218.71339799
"166",4856217.74215424
"167",4856216.7709107
"168",4856215.79966734
"169",4856214.82842418
"170",4856213.85718121
"171",4856212.88593844
"172",4856211.91469587
"173",4856210.94345348
"174",4856209.97221129
"175",4856209.0009693
"176",4856208.0297275
"177",4856207.05848589
"178",4856206.08724448
"179",4856205.11600326
"180",4856204.14476224
"181",4856203.17352141
"182",4856202.20228078
"183",4856201.23104034
"184",4856200.25980009
"185",4856199.28856004
"186",4856198.31732018
"187",4856197.34608052
"188",4856196.37484105
"189",4856195.40360177
"190",4856194.43236269
"191",4856193.46112381
"192",4856192.48988511
"193",4856191.51864662
"194",4856190.54740831
"195",4856189.5761702
"196",4856188.60493229
"197",4856187.63369457
"198",4856186.66245704
"199",4856186.66245704
"200",4856185.69121971
"201",4856184.71998257
"202",4856183.74874562
"203",4856182.77750888
"204",4856181.80627232
"205",4856180.83503596
"206",4856179.86379979
"207",4856178.89256382
"208",4856177.92132804
"209",4856176.95009246
"210",4856175.97885707
"211",4856175.00762187
"212",4856174.03638687
"213",4856173.06515206
"214",4856172.09391745
"215",4856171.12268303
"216",4856170.15144881
"217",4856169.18021478
"218",4856168.20898094
