"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,0.568072622298309,0.122013746024385,0.125573948086995,0.0269714596474965,0.924862093847071,0.198646940895842,0.839978486609644,0.817316959015015,0.759980535503964,0.739477248632653,1.75995492432497,1.71247362841243,12.9087965500965,4.98826962465922,2.4901075014808,0.998693770516039
2,0.58261525286809,0.117956303398787,0.128788634844525,0.026074551277627,0.948538516950154,0.192041139568545,0.781068010583943,0.79013791750384,0.70668058100452,0.714886687265366,1.63652345074731,1.65552706524611,13.6351355483741,5.08019805484287,2.63502889660661,1.01823857507026
3,0.60140436284819,0.122303320635357,0.132942017050653,0.0270354708772887,0.979128506531789,0.199118388683525,0.850404254060408,0.819256693251184,0.769413372721322,0.741232246274866,1.7817993894599,1.71653783347866,14.2208062600275,5.1156452898941,2.78332253049775,1.03701423834552
4,0.61757475109373,0.122505443834984,0.136516523925983,0.0270801507424706,1.00545503335962,0.199447459436606,0.856610661118441,0.820610628559704,0.775028693392875,0.742457235363527,1.79480328996245,1.71937465031559,14.8939321622027,5.18262161454405,2.93489419630902,1.0557683859239
5,0.639894266239148,0.126683705869072,0.141450311484443,0.0280037665605323,1.04179277029812,0.206249963239469,0.918064491300575,0.848598986682769,0.830629777843378,0.767780035570139,1.92356369605835,1.77801692447823,15.6053747115064,5.26042673805404,3.08990013066968,1.07518840757381
6,0.654678402914338,0.132706875618802,0.144718383802117,0.0293352040841568,1.06586238228861,0.21605610627061,1.03738018955993,0.888945578307758,0.938582076268506,0.804284094659411,2.17355849241128,1.8625526402639,16.1509051152146,5.28595401121844,3.24879257169889,1.09513777313883
7,0.678756898931816,0.132865015404955,0.150040998711244,0.0293701613000429,1.10506386352408,0.216313568940005,1.01770856513829,0.89000488788011,0.920783939887026,0.805242517605801,2.13234175552785,1.86477214603445,17.0406359596956,5.42286856039077,3.41141034366153,1.11650449689056
8,0.698306401404378,0.136518351454406,0.154362467678863,0.0301777408478157,1.13689182544432,0.222261456402959,1.08071300488047,0.914476995388363,0.977787956796619,0.827383948208506,2.2643510578448,1.91604703795654,17.7795315550322,5.50598839799537,3.57783541103837,1.13858022732618
9,0.722151159632284,0.135063748116641,0.159633414234505,0.0298561969520993,1.17571276515572,0.219893260091655,1.03216763772113,0.904733240972709,0.933865957938166,0.818568170403857,2.16263695522523,1.89563155251423,18.7459530598139,5.65288799955136,3.74871442992925,1.16090674800408
10,0.74662170133941,0.13367523903029,0.165042691875028,0.0295492633645899,1.21555252428592,0.21763266985983,0.992242846417854,0.895432223169407,0.897743527711391,0.81015296381993,2.07898501154217,1.87614370568823,19.752968850341,5.79920967670147,3.92395452077237,1.18327808410076
11,0.758693567755716,0.129267729931649,0.167711209714421,0.0285749718796288,1.23520636996018,0.210456935748367,0.929659530814343,0.865908238776613,0.841120527879644,0.783440787464541,1.94785806456339,1.81428392886523,20.6018843078933,5.88855272632249,4.1041231134445,1.2049161143415
12,0.787305376682713,0.133108654710687,0.174035925371968,0.0294240184097306,1.28178840273957,0.216710230827226,0.972104127944113,0.891636921506987,0.879522782425626,0.806719119458706,2.03678960140671,1.86819164506226,21.5890111782958,6.01029983252152,4.28772593500186,1.22554324968252
