"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,0.536722396805735,0.106358327087594,0.118643898241268,0.0235107880930467,0.873821726729336,0.17315882024086,0.652187763489062,0.712448124031734,0.59007464315677,0.644595921742988,1.36648864731042,1.49274845035218,12.7615488583252,4.87357442735572,2.51817254949467,0.997585744202939
2,0.541975108662427,0.109026072399168,0.119805024020115,0.0241005002145538,0.88237351024339,0.177502096818297,0.712189319245603,0.730318188319796,0.644361765031736,0.660764075146498,1.49220619270507,1.5301904898129,13.0645129752789,4.8161636393052,2.65402260525349,1.01355852978216
3,0.547341178102627,0.106738542538887,0.120991207791107,0.0235948357191224,0.891109847858311,0.173777837677342,0.696540728136028,0.714995021791573,0.630203515932597,0.646900257811439,1.45941866847549,1.49808480756329,13.5448391925286,4.83209167542106,2.79281648869085,1.02955703358684
4,0.566186159897626,0.103109345178019,0.125156940608949,0.0227925920919841,0.921790800675433,0.167869249693342,0.642355053489379,0.690684608847979,0.581178381728486,0.624905122291021,1.34588677873965,1.44714870425297,14.3546586283984,4.95772709027562,2.9320099289266,1.0459881116664
5,0.581358083023901,0.102873380234145,0.128510734142125,0.0227404314201802,0.946491756221368,0.167485082205763,0.642828921133658,0.689103982429695,0.581607119120929,0.623475031722102,1.34687964428005,1.44383691556697,14.9936131167795,5.01390525689551,3.07341761474509,1.06147879673068
6,0.596197210796199,0.103656732326984,0.131790962386528,0.0229135934617534,0.97065089757697,0.168760434384984,0.656952855099115,0.694351317022866,0.594385916518247,0.628222620163513,1.3764726487791,1.45483133090498,15.605062030277,5.0578277269103,3.21827834350625,1.07620108502072
7,0.6059725684058,0.106108282376129,0.133951830910756,0.023455515051565,0.986565865755408,0.172751729903593,0.699604190496046,0.710773183380786,0.632975219972613,0.643080499249268,1.46583735151553,1.48923905089308,16.0739083516803,5.05766439810223,3.36606944224468,1.09099209747828
8,0.621632327283649,0.109343798228666,0.137413461820596,0.0241707343452838,1.01206105213899,0.17801937676526,0.747438563056224,0.732446495311631,0.676253938003251,0.662689686234308,1.56606175116542,1.53464979970052,16.6611613565777,5.09853465305931,3.5161085968145,1.1063455682893
9,0.633777750446838,0.108212605090749,0.140098239572459,0.0239206811253224,1.03183465335906,0.176177714954765,0.735106678623524,0.724869125009805,0.665096518754617,0.655833970246958,1.54022351711595,1.5187734047824,17.3219766356989,5.16074210064904,3.66846852937912,1.12259965079282
10,0.657697106804154,0.114454975058724,0.145385676240918,0.0253005734340344,1.0707770440601,0.186340731323673,0.818790973859425,0.766684043455573,0.740810881110908,0.693666515507425,1.71556204046737,1.60638561485926,18.0224080174197,5.23295612333691,3.82342856195717,1.139115307883
11,0.672539839650839,0.114784743179557,0.148666701396501,0.0253734695449549,1.09494205472979,0.186877616966017,0.823432558121557,0.768893016513784,0.745010409729028,0.695665110179146,1.72528726463564,1.61101393936224,18.7282730863503,5.30528421820258,3.98203918417553,1.15621820968973
12,0.680357806635969,0.107171631368254,0.150394883572162,0.0236905711445622,1.10767025361084,0.174482936683752,0.72126813697709,0.717896095289754,0.652575933455462,0.649525038595494,1.51122847747581,1.50416324727371,19.5380446692441,5.39944144555166,4.14457598639985,1.17406199014762
13,0.69823729242842,0.112323172940237,0.154347190957861,0.0248293329657365,1.13677931118171,0.182870007874629,0.790283817524548,0.752404029264737,0.71501869204602,0.680746502668086,1.65583276052762,1.57646558512616,20.1744959792647,5.4412763848264,4.30904336656967,1.19082680677666
14,0.724270238439738,0.110571815471782,0.160101842181416,0.0244421907885002,1.17916277416154,0.180018675013712,0.754121548720903,0.740672448136343,0.682300448842722,0.670132214980498,1.58006419731999,1.55188512942859,21.2178781366537,5.58757678734032,4.47575373602161,1.20715844069382
15,0.734433250379831,0.108309321784685,0.162348402715542,0.0239420606050352,1.19570887079383,0.176335176519624,0.731074785434348,0.725516988031362,0.661448615392981,0.656420132028392,1.53177574091006,1.5201308320657,21.9619886440453,5.64611572215118,4.64695266622439,1.22374182198784
16,0.736052915621432,0.111101376038154,0.162706433979475,0.0245592515452766,1.19834579946788,0.180880836777909,0.780009422768908,0.744219743796269,0.705722811076631,0.673341672958522,1.63430545723009,1.55931755843027,22.35959585198,5.61818211694874,4.82165433537141,1.23957892843644
17,0.754424841412504,0.108385581704254,0.166767596522764,0.0239589180609399,1.22825658391369,0.17645933302026,0.742092575800248,0.726027820028487,0.6714170923907,0.656882313359128,1.55486063501004,1.52120114672639,23.3092647741973,5.72869221700311,4.99690521755246,1.25554700179677
18,0.779278766528802,0.113280297933158,0.172261622074788,0.0250409079641724,1.26872051813812,0.184428274529779,0.796225181343925,0.75881539285369,0.720394211692123,0.686547260200979,1.66828133233965,1.5898989183601,24.1611822694853,5.80965653918722,5.17366213140046,1.27152521852025
19,0.806353109615467,0.127748630566226,0.178246476862366,0.0282391709672703,1.31279944863711,0.207983735377997,1.00651464800622,0.855732453553649,0.910656110100868,0.774234124643799,2.1088878339178,1.79296323601721,24.8189569935894,5.84877359434874,5.35475221101188,1.28757238993732
20,0.798264128631966,0.115521610469633,0.176458386329172,0.0255363559985507,1.29963001994818,0.188077288624244,0.834647716570986,0.773828969653031,0.75515745784994,0.700130972543231,1.74878569186302,1.62135593641592,25.5171616348011,5.89854781901941,5.54139615294658,1.30587161674647
21,0.823812107388682,0.125859018580554,0.182105834264867,0.0278214672651751,1.34122392220473,0.20490731446097,0.979950378920736,0.843074765611364,0.886621771404475,0.762781930791237,2.05322936535773,1.76644236604288,26.2801463944338,5.96179065724759,5.72934780896416,1.3243962046656
22,0.844274893207053,0.121362963753651,0.186629186919454,0.0268276025139655,1.37453877350201,0.197587421690159,0.897128148111099,0.81295765193835,0.811687372100519,0.735533113658521,1.87969707223278,1.70333984215654,27.3894516496852,6.1004971531747,5.9184305754284,1.34262738040267
23,0.872030791550634,0.110664941694978,0.19276470129014,0.0244627765852056,1.4197273237877,0.180170291040245,0.757745313099532,0.741296260157719,0.685579092804339,0.670696616333182,1.58765684649426,1.55319216414001,28.9484032072132,6.32118572963928,6.11206309705714,1.36134976342434
24,0.866235830785417,0.121375653902931,0.191483709963092,0.0268304077048586,1.41029272099801,0.197608082143721,0.901622938101728,0.813042657722958,0.815754086853944,0.735610023654119,1.88911472745124,1.70351794951482,28.9682925752329,6.20461235813261,6.31048486037181,1.37796017835441
25,0.894954068970168,0.116153198847238,0.197831952088143,0.0256759702714951,1.45704802807775,0.189105558824988,0.824199509318935,0.778059705196824,0.745704317955227,0.703958780892376,1.72689421000158,1.6302203346981,30.3621000625789,6.38534897973854,6.51060080364121,1.394481711348
26,0.904605957234026,0.117366920028115,0.199965527388574,0.0259442665325296,1.4727619794968,0.191081582080862,0.841554605583909,0.786189894925176,0.761406547909251,0.711314666837046,1.76325726884248,1.64725501793843,31.1051727998632,6.42168026862501,6.71240475119808,1.41166278819036
27,0.9101844520932,0.116614132208852,0.201198668357444,0.0257778608040613,1.48184416060086,0.189855990683882,0.837816167601632,0.781147297092759,0.758024151639571,0.706752316417279,1.75542435116532,1.63668957486108,31.8322698244427,6.45553505285397,6.91773427263514,1.42817009788055
28,0.917215073250822,0.112887378790803,0.202752805665971,0.024954052153757,1.49329050522239,0.183788574592749,0.800036189065087,0.756183398598667,0.723842266296984,0.684165932065462,1.67626630089828,1.58438426373055,32.712578237923,6.51839285341054,7.12391911847334,1.44471977137139
29,0.938097617308502,0.11700099130896,0.207368946983985,0.0258633770261924,1.52728875238998,0.190485824446876,0.842541475856271,0.783738697763411,0.762299430536626,0.709096917024022,1.76532499703219,1.64211917626613,33.6283816804986,6.58626109907643,7.33063890182903,1.46072204645798
30,0.926557722870557,0.104294863890052,0.204818022950334,0.0230546541230638,1.50850099442785,0.169799357350819,0.722458541806061,0.698625882517096,0.65365296639596,0.632090084182119,1.51372265902222,1.4637875633692,34.4576946243086,6.63276387230558,7.53969024901149,1.47668029517304
