"","x"
"1",3043418
"2",3043417.0869746
"3",3043416.17394947
"4",3043415.26092462
"5",3043414.34790004
"6",3043413.43487574
"7",3043412.52185171
"8",3043411.60882795
"9",3043410.69580447
"10",3043409.78278126
"11",3043408.86975833
"12",3043407.95673566
"13",3043407.04371328
"14",3043406.13069117
"15",3043405.21766933
"16",3043404.30464776
"17",3043403.39162647
"18",3043402.47860545
"19",3043401.56558471
"20",3043400.65256424
"21",3043399.73954404
"22",3043398.82652412
"23",3043397.91350447
"24",3043397.0004851
"25",3043396.087466
"26",3043395.17444717
"27",3043394.26142862
"28",3043393.34841034
"29",3043392.43539234
"30",3043391.52237461
"31",3043390.60935715
"32",3043389.69633997
"33",3043388.78332306
"34",3043387.87030642
"35",3043386.95729006
"36",3043386.04427397
"37",3043385.13125816
"38",3043384.21824262
"39",3043383.30522736
"40",3043382.39221237
"41",3043381.47919765
"42",3043380.5661832
"43",3043379.65316903
"44",3043378.74015514
"45",3043377.82714152
"46",3043376.91412817
"47",3043376.00111509
"48",3043375.08810229
"49",3043374.17508977
"50",3043373.26207751
"51",3043372.34906554
"52",3043371.43605383
"53",3043370.5230424
"54",3043369.61003124
"55",3043368.69702036
"56",3043367.78400975
"57",3043366.87099942
"58",3043365.95798935
"59",3043365.04497957
"60",3043364.13197005
"61",3043363.21896081
"62",3043362.30595185
"63",3043361.39294316
"64",3043360.47993474
"65",3043359.56692659
"66",3043358.65391872
"67",3043357.74091113
"68",3043356.82790381
"69",3043355.91489676
"70",3043355.00188998
"71",3043354.08888348
"72",3043353.17587726
"73",3043352.2628713
"74",3043351.34986562
"75",3043350.43686022
"76",3043349.52385509
"77",3043348.61085023
"78",3043347.69784565
"79",3043346.78484134
"80",3043345.8718373
"81",3043344.95883354
"82",3043344.04583005
"83",3043343.13282684
"84",3043342.2198239
"85",3043341.30682123
"86",3043340.39381884
"87",3043339.48081672
"88",3043338.56781488
"89",3043337.65481331
"90",3043336.74181201
"91",3043335.82881099
"92",3043334.91581024
"93",3043334.00280977
"94",3043333.08980957
"95",3043332.17680964
"96",3043331.26380999
"97",3043330.35081061
"98",3043329.4378115
"99",3043328.52481267
"100",3043327.61181411
"101",3043326.69881583
"102",3043325.78581782
"103",3043324.87282008
"104",3043323.95982262
"105",3043323.04682543
"106",3043322.13382852
"107",3043321.22083188
"108",3043320.30783551
"109",3043319.39483942
"110",3043318.4818436
"111",3043317.56884806
"112",3043316.65585279
"113",3043315.74285779
"114",3043314.82986307
"115",3043313.91686862
"116",3043313.00387444
"117",3043312.09088054
"118",3043311.17788692
"119",3043310.26489356
"120",3043309.35190048
"121",3043308.43890768
"122",3043307.52591515
"123",3043306.61292289
"124",3043305.6999309
"125",3043304.78693919
"126",3043303.87394776
"127",3043302.9609566
"128",3043302.04796571
"129",3043301.13497509
"130",3043300.22198475
"131",3043299.30899469
"132",3043298.39600489
"133",3043297.48301537
"134",3043296.57002613
"135",3043295.65703716
"136",3043294.74404846
"137",3043293.83106004
"138",3043292.91807189
"139",3043292.00508401
"140",3043291.09209641
"141",3043290.17910908
"142",3043289.26612203
"143",3043288.35313525
"144",3043287.44014875
"145",3043286.52716251
"146",3043285.61417656
"147",3043284.70119087
"148",3043283.78820546
"149",3043282.87522032
"150",3043281.96223546
"151",3043281.04925087
"152",3043280.13626656
"153",3043279.22328252
"154",3043278.31029875
"155",3043277.39731526
"156",3043276.48433204
"157",3043275.57134909
"158",3043274.65836642
"159",3043273.74538402
"160",3043272.8324019
"161",3043271.91942005
"162",3043271.00643847
"163",3043270.09345717
"164",3043269.18047614
"165",3043268.26749539
"166",3043267.35451491
"167",3043266.4415347
"168",3043265.52855477
"169",3043264.61557511
"170",3043263.70259573
"171",3043262.78961662
"172",3043261.87663778
"173",3043260.96365922
"174",3043260.05068093
"175",3043259.13770291
"176",3043258.22472517
"177",3043257.3117477
"178",3043256.39877051
"179",3043255.48579359
"180",3043254.57281695
"181",3043253.65984057
"182",3043252.74686448
"183",3043251.83388865
"184",3043250.9209131
"185",3043250.00793783
"186",3043249.09496282
"187",3043248.18198809
"188",3043247.26901364
"189",3043246.35603946
"190",3043245.44306555
"191",3043244.53009192
"192",3043243.61711856
"193",3043242.70414548
"194",3043241.79117266
"195",3043240.87820013
"196",3043239.96522786
"197",3043239.05225587
"198",3043238.13928416
"199",3043238.13928416
"200",3043237.22631272
"201",3043236.31334155
"202",3043235.40037065
"203",3043234.48740003
"204",3043233.57442969
"205",3043232.66145962
"206",3043231.74848982
"207",3043230.83552029
"208",3043229.92255104
"209",3043229.00958207
"210",3043228.09661336
"211",3043227.18364493
"212",3043226.27067678
"213",3043225.3577089
"214",3043224.44474129
"215",3043223.53177396
"216",3043222.6188069
"217",3043221.70584011
"218",3043220.7928736
"219",3043219.87990736
"220",3043218.9669414
"221",3043218.05397571
"222",3043217.14101029
"223",3043216.22804515
"224",3043215.31508028
"225",3043214.40211569
"226",3043213.48915137
"227",3043212.57618732
"228",3043211.66322355
"229",3043210.75026005
"230",3043209.83729682
"231",3043208.92433387
"232",3043208.01137119
"233",3043207.09840879
"234",3043206.18544666
"235",3043205.2724848
"236",3043204.35952322
"237",3043203.44656191
"238",3043202.53360088
"239",3043201.62064012
"240",3043200.70767963
"241",3043199.79471942
"242",3043198.88175948
"243",3043197.96879982
"244",3043197.05584043
"245",3043196.14288131
"246",3043195.22992247
"247",3043194.3169639
"248",3043193.4040056
"249",3043192.49104758
"250",3043191.57808984
"251",3043190.66513236
"252",3043189.75217516
"253",3043188.83921824
"254",3043187.92626159
"255",3043187.01330521
"256",3043186.1003491
"257",3043185.18739327
"258",3043184.27443772
"259",3043183.36148244
"260",3043182.44852743
"261",3043181.53557269
"262",3043180.62261823
"263",3043179.70966404
"264",3043178.79671013
"265",3043177.88375649
"266",3043176.97080313
"267",3043176.05785004
"268",3043175.14489722
"269",3043174.23194468
"270",3043173.31899241
"271",3043172.40604041
"272",3043171.49308869
"273",3043170.58013724
"274",3043169.66718607
"275",3043168.75423517
"276",3043167.84128454
"277",3043166.92833419
"278",3043166.01538411
"279",3043165.1024343
"280",3043164.18948477
"281",3043163.27653552
"282",3043162.36358653
"283",3043161.45063782
"284",3043160.53768939
"285",3043159.62474123
"286",3043158.71179334
"287",3043157.79884573
"288",3043156.88589839
"289",3043155.97295132
"290",3043155.06000453
"291",3043154.14705801
